JJE: iPath Series B Bloomberg Energy Subindex Total Return ETN
Inception Date: 2018-01-17
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	2303
Shares Outstanding: 87000
Expense Ratio: 0.45%
Tracks This Index: Dow Jones-UBS Energy Subindex Total Return
ETFdb.com Category: Oil & Gas
Issuer: Barclays Capital
Structure: ETN
ETF Home Page: https://etfdb.com/etf/JJE


Holding,Symbol,Weighting
Sweet Light Crude Oil (WTI),CL,43.8438%
Natural Gas,NG,29.7297%
Gasoline RBOB,XB,13.5135%
NY Harbor ULSD (Heating Oil),HO,12.9129%
