CWB: SPDR Barclays Capital Convertible Bond ETF
Inception Date: 2009-04-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	6677060
Shares Outstanding: 80800000
Expense Ratio: 0.4%
Tracks This Index: Barclays Capital U.S. Convertible Bond >$500MM Index
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CWB


Holding,Symbol,Weighting
EQUITY OTHER,Other,8.01%
"Tesla, Inc. 2.0% 15-MAY-2024",Other,5.26%
"Tesla, Inc. 2.375% 15-MAR-2022",Other,2.14%
Wells Fargo & Company 7.5 % Non Cum Perp Conv Pfd Registered Shs A Series L,WFC.PRL,1.89%
Broadcom Inc 8.00 % Cum Conv Pfd Registered Shs 2019-30.09.22 Series A,AVGOP,1.59%
"Tesla, Inc. 1.25% 01-MAR-2021",Other,1.46%
Bank of America Corp 7.25 % Non Cum Perp Conv Pfd Registered Shs Series L,BAC.PRL,1.46%
"Pinduoduo, Inc. 0.0% 01-OCT-2024",Other,1.28%
Nio Inc. 4.5% 01-FEB-2024,Other,1.23%
"MercadoLibre, Inc. 2.0% 15-AUG-2028",Other,1.06%
Southwest Airlines Co. 1.25% 01-MAY-2025,Other,1.05%
"Snap, Inc. 0.75% 01-AUG-2026",Other,0.89%
DISH Network Corporation 3.375% 15-AUG-2026,Other,0.87%
"Atlassian, Inc. 0.625% 01-MAY-2023",Other,0.86%
"Palo Alto Networks, Inc. 0.375% 01-JUN-2025",Other,0.85%
"NextEra Energy, Inc. Corporate Units Cons of Debenture 01.03.25 + 1 PC 01.03.23",NEE.PRP,0.82%
Danaher Corporation Cum Conv Red Pfd Registered Shs Series A,DHR.PRA,0.8%
Sea Ltd. 2.375% 01-DEC-2025,Other,0.78%
2020 Cash Mandatory Exchangeable Trust Structured Instrument 2020-01.06.23 on,CSHZZ,0.78%
SpeedCast International Ltd. 0.25% 01-MAY-2025,Other,0.75%
"Square, Inc. 0.5% 15-MAY-2023",Other,0.75%
"Palo Alto Networks, Inc. 0.75% 01-JUL-2023",Other,0.74%
"Zillow Group, Inc. 0.75% 01-SEP-2024",Other,0.7%
ArcelorMittal Luxembourg S.A. 5.5 % Mandatory Convertible Notes 2020-18.05.23,MTCN,0.7%
"Twilio, Inc. 0.25% 01-JUN-2023",Other,0.68%
Danaher Corporation 5 % Cum Conv Pfd Registered Shs 2020-15.05.23 Class B,DHR.PRB,0.67%
"MongoDB, Inc. 0.25% 15-JAN-2026",Other,0.66%
PG&E Corporation Corporate Units Cons of 0 US Tr STRIP + 1 PC 16.08.23,PCGU,0.66%
"Workday, Inc. 0.25% 01-OCT-2022",Other,0.63%
NextEra Energy Inc Corporate Units Cons of Debenture 01.09.25 + 1 PC 01.09.23,NEE.PRQ,0.63%
Exact Sciences Corporation 0.375% 01-MAR-2028,Other,0.62%
"Coupa Software, Inc. 0.375% 15-JUN-2026",Other,0.62%
"Zillow Group, Inc. 1.375% 01-SEP-2026",Other,0.61%
"Avantor, Inc. Cum Conv Pfd Registered Shs Series A",AVTR.PRA,0.61%
"Square, Inc. 0.125% 01-MAR-2025",Other,0.6%
"DocuSign, Inc. 0.5% 15-SEP-2023",Other,0.59%
NCL Corporation Ltd. 6.0% 15-MAY-2024,Other,0.57%
"Bilibili, Inc. 1.25% 15-JUN-2027",Other,0.56%
"Teradyne, Inc. 1.25% 15-DEC-2023",Other,0.56%
Aptiv PLC 5.5% Conv Pfd Registered Shs Series A,APTV.PRA,0.56%
Southern Co Corporate Unit Cons of 1/40 Nts 01.08.24 + 1/40 Nts 01.08.27 + 1 PC,SOLN,0.56%
"NextEra Energy, Inc. Corporate Units Cons of Debenture 01.09.24 + 1 PC 01.09.22",NEE.PRO,0.56%
"Match Group FinanceCo, Inc. 0.875% 01-OCT-2022",Other,0.54%
"Bilibili, Inc. 1.375% 01-APR-2026",Other,0.54%
"Becton, Dickinson and Company Depositary Shs Repr 1/20th Cum Conv Pfd Rg Shs 2020-01.06.23 Ser B",BDXB,0.54%
Pioneer Natural Resources Company 0.25% 15-MAY-2025,Other,0.53%
"DexCom, Inc. 0.75% 01-DEC-2023",Other,0.53%
"Zscaler, Inc. 0.125% 01-JUL-2025",Other,0.52%
"Zendesk, Inc. 0.625% 15-JUN-2025",Other,0.51%
"Coupa Software, Inc. 0.125% 15-JUN-2025",Other,0.5%
"Wayfair, Inc. 1.0% 15-AUG-2026",Other,0.5%
"Okta, Inc. 0.375% 15-JUN-2026",Other,0.49%
Farfetch Ltd. 3.75% 01-MAY-2027,Other,0.49%
"Nuance Communications, Inc. 1.0% 15-DEC-2035",Other,0.48%
Splunk Inc. 1.125% 15-JUN-2027,Other,0.47%
"Wayfair, Inc. 0.625% 01-OCT-2025",Other,0.47%
Fortive Corp. Cum Conv Pfd Registered Shs 2018-01.07.21 Series A,FTV.PRA,0.47%
Dominion Energy Inc Corporate Units Cons of 1/10 CCRP Pfd Rg-A + 1 PC Series A,DCUE,0.47%
"DexCom, Inc. 0.25% 15-NOV-2025",Other,0.46%
"Cree, Inc. 1.75% 01-MAY-2026",Other,0.45%
"Sarepta Therapeutics, Inc. 1.5% 15-NOV-2024",Other,0.45%
Royal Caribbean Group 4.25% 15-JUN-2023,Other,0.45%
Jazz Investments I Ltd. 2.0% 15-JUN-2026,Other,0.43%
"Chegg, Inc. 0.125% 15-MAR-2025",Other,0.43%
Fortive Corporation 0.875% 15-FEB-2022,Other,0.43%
"Twitter, Inc. 0.25% 15-JUN-2024",Other,0.43%
"Akamai Technologies, Inc. 0.125% 01-MAY-2025",Other,0.43%
Insulet Corporation 1.375% 15-NOV-2024,Other,0.42%
"Slack Technologies, Inc. 0.5% 15-APR-2025",Other,0.42%
"RingCentral, Inc. 0.0% 01-MAR-2025",Other,0.42%
"Etsy, Inc. 0.125% 01-OCT-2026",Other,0.42%
2020 Mandatory Exchangeable Trust Exch Pfd Registered Shs 2020-16.05.23 -144A- 3C7 Exch into Shs Chewy-A,MNDEZ,0.42%
"Cloudflare, Inc. 0.75% 15-MAY-2025",Other,0.41%
"Akamai Technologies, Inc. 0.375% 01-SEP-2027",Other,0.41%
Liberty Media Corp. 1.375% 15-OCT-2023,Other,0.41%
KKR & Co Inc 6 % Conv Cum Red Pfd Registered Shs 2020-15.09.23 Series C,KKR.PRC,0.41%
DTE Energy Co Corporate Units Cons of 1 PC + 1/20 Notes,DTP,0.41%
"Wayfair, Inc. 1.125% 01-NOV-2024",Other,0.4%
Booking Holdings Inc. 0.9% 15-SEP-2021,Other,0.39%
"Chegg, Inc. 0.0% 01-SEP-2026",Other,0.38%
"Uber Technologies, Inc. 0.0% 15-DEC-2025",Other,0.38%
"Burlington Stores, Inc. 2.25% 15-APR-2025",Other,0.38%
Carnival Corporation 5.75% 01-APR-2023,Other,0.38%
DISH Network Corporation 2.375% 15-MAR-2024,Other,0.38%
"Shopify, Inc. 0.125% 01-NOV-2025",Other,0.37%
"Zillow Group, Inc. 2.75% 15-MAY-2025",Other,0.37%
American Airlines Group Inc. 6.5% 01-JUL-2025,Other,0.37%
"Dick\'s Sporting Goods, Inc. 3.25% 15-APR-2025",Other,0.37%
Microchip Technology Incorporated 1.625% 15-FEB-2027,Other,0.36%
Booking Holdings Inc. 0.75% 01-MAY-2025,Other,0.36%
