CN: Xtrackers MSCI All China Equity Fund
Inception Date: 2014-04-30
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	29373
Shares Outstanding: 650000
Expense Ratio: 0.5%
Tracks This Index: MSCI All China Index
ETFdb.com Category: China Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CN


Holding,Symbol,Weighting
Zhongsheng Group Holdings Ltd.,881,0.1%
China National Building Material Co. Ltd. Class H,3323,0.1%
"Weichai Power Co., Ltd. Class H",2338,0.1%
China Youzan Limited,8083,0.1%
"China Vanke Co., Ltd Class H",2202,0.1%
"Bank of Communications Co., Ltd. Class H",3328,0.1%
"iQIYI, Inc. Sponsored ADR Class A",IQ,0.09%
Ping An Healthcare and Technology Company Limited,1833,0.09%
Minth Group Limited,425,0.09%
CITIC Limited,267,0.09%
Wharf (Holdings) Ltd.,4,0.09%
Fosun International Limited,656,0.09%
Want Want China Holdings Limited,151,0.09%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.09%
Smoore International Holdings Limited,6969,0.09%
AAC Technologies Holdings Inc.,2018,0.09%
"GSX Techedu, Inc. Sponsored ADR Class A",GSX,0.08%
MicroPort Scientific Corp.,853,0.08%
China Longyuan Power Group Corp. Ltd. Class H,916,0.08%
KunLun Energy Co. Ltd.,135,0.08%
China Unicom (Hong Kong) Limited,762,0.08%
China International Capital Corp. Ltd. Class H,3908,0.08%
China CITIC Bank Corporation Ltd Class H,998,0.08%
Tingyi (Cayman Islands) Holding Corp.,322,0.08%
Shimao Group Holdings Limited,813,0.08%
"JD Health International, Inc.",6618,0.08%
U.S. Dollar,Other,0.07%
"New China Life Insurance Co., Ltd. Class H",1336,0.07%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.07%
China Resources Cement Holdings Limited,1313,0.07%
China Evergrande Group,3333,0.07%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.07%
China Telecom Corp. Ltd. Class H,728,0.07%
"Sinopharm Group Co., Ltd. Class H",1099,0.07%
"Dongfeng Motor Group Co., Ltd. Class H",489,0.07%
"Guangzhou Automobile Group Co., Ltd. Class H",2238,0.07%
"Hangzhou Tigermed Consulting Co., Ltd. Class H",3347,0.07%
"BYD Electronic (International) Co., Ltd.",285,0.07%
"Fuyao Glass Industry Group Co., Ltd. Class H",3606,0.06%
Brilliance China Automotive Holdings Limited,1114,0.06%
People\'s Insurance Co. (Group) of China Ltd. Class H,1339,0.06%
"COSCO SHIPPING Holdings Co., Ltd. Class H",1919,0.06%
CIFI Holdings (Group) Co. Ltd.,884,0.06%
Haitian International Holdings Limited,1882,0.06%
"China Taiping Insurance Holdings Co., Ltd.",966,0.06%
Kingboard Holdings Limited,148,0.06%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.06%
SINA Corp.,SINA,0.06%
Jinxin Fertility Group Ltd.,1951,0.06%
AviChina Industry & Technology Co. Ltd. Class H,2357,0.06%
Weibo Corp Sponsored ADR Class A,WB,0.05%
Momo Inc Sponsored ADR Class A,MOMO,0.05%
Lufax Holding Limited Sponsored ADR Class A,LU,0.05%
Hutchison China Meditech Ltd Sponsored ADR,HCM,0.05%
"China Merchants Port Holdings Co., Ltd.",144,0.05%
"Haitong Securities Co., Ltd. Class H",6837,0.05%
China MeiDong Auto Holdings Ltd.,1268,0.05%
China Everbright Environment Group Limited,257,0.05%
Bosideng International Holdings Limited,3998,0.05%
China Resources Power Holdings Co. Ltd.,836,0.05%
China Jinmao Holdings Group Limited,817,0.05%
Beijing Enterprises Water Group Limited,371,0.05%
Hua Hong Semiconductor Ltd.,1347,0.05%
"Logan Group Co., Ltd.",3380,0.05%
Topsports International Holdings Limited,6110,0.05%
Far East Horizon Limited,3360,0.05%
TravelSky Technology Ltd. Class H,696,0.05%
"China Galaxy Securities Co., Ltd. Class H",6881,0.05%
China Literature Ltd.,772,0.05%
Nine Dragons Paper Holdings Ltd.,2689,0.05%
Noah Holdings Ltd. Sponsored ADR Class A,NOAH,0.04%
51job Inc Sponsored ADR,JOBS,0.04%
"Zhaojin Mining Industry Co., Ltd. Class H",1818,0.04%
ZTE Corporation Class H,763,0.04%
Jiangsu Expressway Co. Ltd. Class H,177,0.04%
Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,1157,0.04%
"Beijing Capital International Airport Co., Ltd. Class H",694,0.04%
KWG Group Holdings Limited,1813,0.04%
BOC Aviation Limited,2588,0.04%
"Huatai Securities Co., Ltd. Class H",6886,0.04%
Jiangxi Copper Company Limited Class H,358,0.04%
Greentown Service Group Co. Ltd.,2869,0.04%
"Yuexiu Property Co., Ltd.",123,0.04%
"China Cinda Asset Management Co., Ltd. Class H",1359,0.04%
Aluminum Corporation of China Limited Class H,2600,0.04%
"Huaneng Power International, Inc. Class H",902,0.04%
Kingboard Laminates Holdings Limited,1888,0.04%
Sinotruk Hong Kong Ltd.,3808,0.04%
Tongcheng-Elong Holdings Limited,780,0.04%
Air China Limited Class H,753,0.04%
China Feihe Limited,6186,0.04%
"A-Living Smart City Services Co., Ltd. Class H",3319,0.04%
Shenzhen International Holdings Limited,152,0.04%
Beijing Enterprises Holdings Limited,392,0.04%
Seazen Group Ltd.,1030,0.04%
China Hongqiao Group Ltd.,1378,0.04%
"GF Securities Co., Ltd. Class H",1776,0.04%
"CGN Power Co., Ltd. Class H",1816,0.04%
China Communications Construction Co. Ltd. Class H,1800,0.04%
Agile Group Holdings Limited,3383,0.04%
China Lesso Group Holdings Limited,2128,0.04%
Baozun Inc Sponsored ADR Class A,BZUN,0.03%
"HUYA, Inc. Sponsored ADR Class A",HUYA,0.03%
China Medical System Holdings Ltd.,867,0.03%
Uni-President China Holdings Ltd.,220,0.03%
Alibaba Pictures Group Limited,1060,0.03%
COSCO SHIPPING Ports Limited,1199,0.03%
"Xinjiang Goldwind Science & Technology Co., Ltd. Class H",2208,0.03%
China East Education Holdings Limited,667,0.03%
"CanSino Biologics, Inc. Class H",6185,0.03%
"3SBio, Inc.",1530,0.03%
Shenzhen Investment Limited,604,0.03%
China Everbright Limited,165,0.03%
China State Construction International Holdings Limited,3311,0.03%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.03%
China Huarong Asset Management Co Ltd Class H,2799,0.03%
"China Molybdenum Co., Ltd. Class H",3993,0.03%
China Oilfield Services Limited Class H,2883,0.03%
"Dali Foods Group Co., Ltd.",3799,0.03%
"China Everbright Bank Co., Ltd. Class H",6818,0.03%
China Railway Group Limited Class H,390,0.03%
Yanzhou Coal Mining Co. Ltd. Class H,1171,0.03%
Genscript Biotech Corporation,1548,0.03%
CRRC Corporation Limited Class H,1766,0.03%
Zhejiang Expressway Co. Ltd. Class H,576,0.03%
China Communications Services Corp. Ltd. Class H,552,0.03%
"Anhui Gujing Distillery Co., Ltd. Class B",200596,0.03%
Kaisa Group Holdings Ltd.,1638,0.03%
"Guangzhou R&F Properties Co., Ltd. Class H",2777,0.03%
China Yuhua Education Corp. Ltd.,6169,0.03%
China Power International Development Ltd,2380,0.02%
China Traditional Chinese Medicine Holdings Co. Ltd.,570,0.02%
GOME Retail Holdings Limited,493,0.02%
China Education Group Holdings Limited,839,0.02%
SSY Group Limited,2005,0.02%
"Zhongan Online P&C Insurance Co., Ltd. Class H",6060,0.02%
Lee & Man Paper Manufacturing Limited,2314,0.02%
Zhenro Properties Group Limited,6158,0.02%
China Aoyuan Group Limited,3883,0.02%
Vinda International Holdings Limited,3331,0.02%
China Railway Construction Corporation Limited Class H,1186,0.02%
Luye Pharma Group Ltd.,2186,0.01%
China Overseas Property Holdings Limited,2669,0.01%
"Poly Property Services Co., Ltd. Class H",6049,0.01%
AK Medical Holdings Ltd.,1789,0.01%
Chongqing Rural Commercial Bank Co. Ltd. Class H,3618,0.01%
China Resources Pharmaceutical Group Ltd.,3320,0.01%
China Southern Airlines Company Limited Class H,1055,0.01%
