ITEQ: BlueStar Israel Technology ETF
Inception Date: 2015-11-03
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	174905
Shares Outstanding: 2550000
Expense Ratio: 0.75%
Tracks This Index: TASE-BlueStar Israel Global Technology Index
ETFdb.com Category: Technology Equities
Issuer: ITEQ ETF Partners LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ITEQ


Holding,Symbol,Weighting
"SolarEdge Technologies, Inc.",SEDG,7.88%
NICE Ltd,NICE,7.86%
Check Point Software Technologies Ltd.,CHKP,7.46%
NovoCure Ltd.,NVCR,6.77%
Wix.com Ltd.,WIX,6.63%
Amdocs Limited,DOX,6.1%
CyberArk Software Ltd.,CYBR,4.74%
"Ormat Technologies, Inc.",ORA,4.09%
"LivePerson, Inc.",LPSN,3.12%
JFrog Ltd.,FROG,3.06%
"Varonis Systems, Inc.",VRNS,2.88%
Elbit Systems Ltd,ESLT,2.81%
Verint Systems Inc.,VRNT,2.8%
Fiverr International Ltd.,FVRR,2.77%
Lemonade Inc,LMND,2.7%
Kornit Digital Ltd.,KRNT,2.64%
Tower Semiconductor Ltd,TSEM,1.63%
Plus500 Ltd.,PLUS,1.46%
ETFMG Sit Ultra Short ETF,VALT,1.42%
NANO-X IMAGING LTD,NNOX,1.35%
Nova Measuring Instruments Ltd,NVMI,1.17%
Enlight Renewable Energy Ltd,ENLT,0.99%
Radware Ltd.,RDWR,0.89%
Energix-Renewable Energies Ltd.,ENRG,0.85%
InMode Ltd.,INMD,0.83%
Sapiens International Corporation NV,SPNS,0.82%
888 Holdings Plc,888,0.79%
"CEVA, Inc.",CEVA,0.77%
Stratasys Ltd.,SSYS,0.73%
Compugen Ltd.,CGEN,0.69%
AudioCodes Ltd.,AUDC,0.64%
Formula Systems (1985) Ltd.,FORTY,0.63%
Matrix IT Ltd.,MTRX,0.61%
Maytronics Ltd.,MTRN,0.6%
Camtek Ltd,CAMT,0.55%
Hilan Ltd.,HLAN,0.54%
Nano Dimension Ltd Sponsored ADR,NNDM,0.48%
Electreon Wireless Ltd,ELWS,0.48%
Perion Network Ltd,PERI,0.47%
Splitit Payments Ltd.,SPT,0.45%
Short Term Investments Trust Treasury Portfolio Institutional,TRPXX,0.41%
Tufin Software Technologies Ltd,TUFN,0.41%
Magic Software Enterprises Ltd.,MGIC,0.41%
BATM Advanced Communications Ltd.,BVC,0.4%
DORAL GROUP RENEWABLE ENERGY RESOURCES LTD,DORL,0.39%
One Software Technologies Ltd.,ONE,0.39%
Tremor International Ltd.,TRMR,0.39%
Rada Electronic Industries Ltd.,RADA,0.38%
"DSP Group, Inc.",DSPG,0.37%
"PowerFleet, Inc.",PWFL,0.34%
UroGen Pharma Ltd.,URGN,0.34%
89bio Inc,ETNB,0.33%
Kamada Ltd,KMDA,0.33%
Ituran Location and Control Ltd.,ITRN,0.33%
Gilat Satellite Networks Ltd.,GILT,0.33%
RedHill Biopharma Ltd. Sponsored ADR,RDHL,0.3%
Allot Ltd.,ALLT,0.3%
Silicom Ltd.,SILC,0.29%
Ceragon Networks Ltd,CRNT,0.29%
Pluristem Therapeutics Inc.,PSTI,0.25%
Brainstorm Cell Therapeutics Inc.,BCLI,0.24%
U.S. Dollar,Other,-1.37%
