IYF: iShares U.S. Financials ETF
Inception Date: 2000-05-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1453680
Shares Outstanding: 21750000
Expense Ratio: 0.42%
Tracks This Index: Dow Jones U.S. Financials Index
ETFdb.com Category: Financials Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IYF


Holding,Symbol,Weighting
Federal Realty Investment Trust,FRT,0.11%
"Healthcare Trust of America, Inc. Class A",HTA,0.11%
Western Alliance Bancorp,WAL,0.11%
"American Financial Group, Inc.",AFG,0.11%
Erie Indemnity Company Class A,ERIE,0.11%
Vornado Realty Trust,VNO,0.11%
"American Campus Communities, Inc.",ACC,0.11%
"Prosperity Bancshares, Inc.(R)",PB,0.11%
"People\'s United Financial, Inc.",PBCT,0.1%
CoreSite Realty Corporation,COR,0.1%
Athene Holding Ltd. Class A,ATH,0.1%
"Life Storage, Inc.",LSI,0.1%
"First Industrial Realty Trust, Inc.",FR,0.1%
TCF Financial Corporation,TCF,0.1%
First American Financial Corporation,FAF,0.1%
"EastGroup Properties, Inc.",EGP,0.1%
"Starwood Property Trust, Inc.",STWD,0.1%
Old Republic International Corporation,ORI,0.1%
"Tradeweb Markets, Inc. Class A",TW,0.1%
Apartment Income REIT Corp,AIRC,0.1%
Lazard Ltd Class A,LAZ,0.09%
"Brixmor Property Group, Inc.",BRX,0.09%
Essent Group Ltd.,ESNT,0.09%
Janus Henderson Group PLC,JHG,0.09%
"Morningstar, Inc.",MORN,0.09%
Synovus Financial Corp.,SNV,0.09%
"Popular, Inc.",BPOP,0.09%
Kemper Corporation,KMPR,0.09%
"Interactive Brokers Group, Inc. Class A",IBKR,0.09%
"Douglas Emmett, Inc",DEI,0.09%
"New York Community Bancorp, Inc.",NYCB,0.09%
Stifel Financial Corp.,SF,0.09%
"Primerica, Inc.",PRI,0.09%
"Cullen/Frost Bankers, Inc.",CFR,0.09%
First Financial Bankshares Inc,FFIN,0.09%
"Pinnacle Financial Partners, Inc.",PNFP,0.09%
Cousins Properties Incorporated,CUZ,0.09%
Ares Management Corporation,ARES,0.08%
MGIC Investment Corporation,MTG,0.08%
SL Green Realty Corp.,SLG,0.08%
Credit Acceptance Corporation,CACC,0.08%
"United Bankshares, Inc.",UBSI,0.08%
"Affiliated Managers Group, Inc.",AMG,0.08%
"Spirit Realty Capital, Inc.",SRC,0.08%
Unum Group,UNM,0.08%
"Hanover Insurance Group, Inc.",THG,0.08%
"Glacier Bancorp, Inc.",GBCI,0.08%
SLM Corp,SLM,0.08%
Axis Capital Holdings Limited,AXS,0.07%
Healthcare Realty Trust Incorporated,HR,0.07%
Radian Group Inc.,RDN,0.07%
"Blackstone Mortgage Trust, Inc. Class A",BXMT,0.07%
"Highwoods Properties, Inc.",HIW,0.07%
RLI Corp.,RLI,0.07%
Webster Financial Corporation,WBS,0.07%
"Selective Insurance Group, Inc.",SIGI,0.07%
Carlyle Group Inc,CG,0.07%
"First Citizens BancShares, Inc. Class A",FCNCA,0.07%
Physicians Realty Trust,DOC,0.07%
"PROG Holdings, Inc.",PRG,0.07%
Valley National Bancorp,VLY,0.07%
New Residential Investment Corp.,NRZ,0.07%
Bank OZK,OZK,0.07%
"Hudson Pacific Properties, Inc.",HPP,0.07%
Rayonier Inc.,RYN,0.07%
"Sabra Health Care REIT, Inc.",SBRA,0.06%
F.N.B. Corporation,FNB,0.06%
Equity Commonwealth,EQC,0.06%
Umpqua Holdings Corporation,UMPQ,0.06%
"Brighthouse Financial, Inc.",BHF,0.06%
White Mountains Insurance Group Ltd,WTM,0.06%
Wintrust Financial Corporation,WTFC,0.06%
PotlatchDeltic Corporation,PCH,0.06%
"National Health Investors, Inc.",NHI,0.06%
JBG SMITH Properties,JBGS,0.06%
"OneMain Holdings, Inc.",OMF,0.06%
Howard Hughes Corporation,HHC,0.06%
"Home BancShares, Inc.",HOMB,0.05%
Green Dot Corporation Class A,GDOT,0.05%
Lexington Realty Trust,LXP,0.05%
Corporate Office Properties Trust,OFC,0.05%
Enstar Group Limited,ESGR,0.05%
"Federated Hermes, Inc. Class B",FHI,0.05%
UMB Financial Corporation,UMBF,0.05%
"PS Business Parks, Inc.",PSB,0.05%
"LendingTree, Inc.",TREE,0.05%
"FirstCash, Inc.",FCFS,0.05%
"Virtu Financial, Inc. Class A",VIRT,0.04%
BOK Financial Corporation,BOKF,0.04%
Rocket Companies Inc Class A,RKT,0.04%
Mercury General Corporation,MCY,0.03%
"Santander Consumer USA Holdings, Inc.",SC,0.03%
U.S. Dollar,Other,0.02%
TFS Financial Corporation,TFSL,0.02%
CNA Financial Corporation,CNA,0.02%
Apartment Investment & Management Co Class A,AIV,0.01%
