SPYC: Simplify US Equity PLUS Convexity ETF
Inception Date: 2020-09-03
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	65953
Shares Outstanding: 2479000
Expense Ratio: %
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: Exchange Traded Concepts
Structure: 
ETF Home Page: https://etfdb.com/etf/SPYC


Holding,Symbol,Weighting
iShares Core S&P 500 ETF,IVV,98.8733%
Cash Component,CASH,1.1267%
