DMXF: iShares ESG Advanced MSCI EAFE ETF
Inception Date: 2020-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	63132
Shares Outstanding: 1000000
Expense Ratio: 0.12%
Tracks This Index: MSCI EAFE Choice ESG Screened Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMXF


Holding,Symbol,Weighting
Symrise AG,SY1,0.19%
H&M Hennes & Mauritz AB Class B,HM.B,0.19%
Newcrest Mining Limited,NCM,0.19%
Zalando SE,ZAL,0.19%
Sysmex Corporation,6869,0.19%
SEGRO plc,SGRO,0.18%
Svenska Handelsbanken AB Class A,SHB.A,0.18%
3i Group plc,III,0.18%
Z Holdings Corporation,4689,0.18%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.18%
Logitech International S.A.,LOGN,0.18%
Sartorius AG Pref,SRT3,0.17%
Singapore Telecommunications Limited,Z74,0.17%
Ocado Group PLC,OCDO,0.17%
"Shionogi & Co., Ltd.",4507,0.17%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.17%
NEC Corp.,6701,0.17%
"Ferrovial, S.A.",FER,0.17%
"Japan Exchange Group, Inc.",8697,0.16%
"Hang Seng Bank, Limited",11,0.16%
Wix.com Ltd.,WIX,0.16%
Swiss Life Holding AG,SLHN,0.16%
Yaskawa Electric Corporation,6506,0.16%
"Sekisui House, Ltd.",1928,0.16%
Just Eat Takeaway.com N.V.,TKWY,0.16%
Edenred SA,EDEN,0.16%
Sonova Holding AG,SOON,0.16%
Alstom SA,ALO,0.16%
Swisscom AG,SCMN,0.16%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.16%
U.S. Dollar,Other,0.15%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.15%
Julius Baer Gruppe AG,BAER,0.15%
Straumann Holding AG,STMN,0.15%
arGEN-X SE,ARGX,0.15%
"Rohm Co., Ltd.",6963,0.15%
CNH Industrial NV,CNHI,0.15%
Intertek Group plc,ITRK,0.15%
Aena SME SA,AENA,0.15%
Asahi Kasei Corporation,3407,0.15%
Terna S.p.A.,TRN,0.15%
NN Group N.V.,NN,0.15%
WPP Plc,WPP,0.15%
Halma plc,HLMA,0.15%
"ONO Pharmaceutical Co., Ltd.",4528,0.14%
Croda International Plc,CRDA,0.14%
Next plc,NXT,0.14%
Brenntag AG,BNR,0.14%
Telenor ASA,TEL,0.14%
Novozymes A/S Class B,NZYM.B,0.14%
"MS&AD Insurance Group Holdings, Inc.",8725,0.14%
Rentokil Initial plc,RTO,0.14%
Kinnevik AB Class B,KINV.B,0.14%
QIAGEN NV,QIA,0.14%
"Sumitomo Metal Mining Co., Ltd.",5713,0.14%
Persimmon Plc,PSN,0.14%
Brambles Limited,BXB,0.14%
Kuehne & Nagel International AG,KNIN,0.14%
Spirax-Sarco Engineering PLC,SPX,0.14%
Nitto Denko Corp.,6988,0.14%
Moncler SpA,MONC,0.14%
Mondi plc,MNDI,0.14%
Pandora A/S,PNDORA,0.13%
Bunzl plc,BNZL,0.13%
LEG Immobilien AG,LEG,0.13%
Groupe Bruxelles Lambert SA,GBLB,0.13%
Covestro AG,1COV,0.13%
RSA Insurance Group plc,RSA,0.13%
Stora Enso Oyj Class R,STERV,0.13%
Beiersdorf AG,BEI,0.13%
Xero Limited,XRO,0.13%
"Sompo Holdings,Inc.",8630,0.13%
Informa Plc,INF,0.13%
Associated British Foods plc,ABF,0.13%
Sonic Healthcare Limited,SHL,0.13%
HelloFresh SE,HFG,0.13%
Scentre Group,SCG,0.13%
Chr. Hansen Holding A/S,CHR,0.13%
Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,URW,0.13%
ageas SA/NV,AGS,0.12%
ASX Limited,ASX,0.12%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.12%
QBE Insurance Group Limited,QBE,0.12%
GN Store Nord A/S,GN,0.12%
Keio Corporation,9008,0.12%
HeidelbergCement AG,HEI,0.12%
Henkel AG & Co. KGaA,HEN,0.12%
Smurfit Kappa Group Plc,SK3,0.12%
Kingspan Group Plc,KRX,0.12%
Advantest Corp.,6857,0.12%
Shimadzu Corporation,7701,0.12%
Hannover Rueck SE,HNR1,0.12%
NIBE Industrier AB Class B,NIBE.B,0.12%
InterContinental Hotels Group PLC,IHG,0.12%
Publicis Groupe SA,PUB,0.12%
Coca-Cola European Partners Plc,CCEP,0.12%
BOC Hong Kong (Holdings) Limited,2388,0.12%
Telia Company AB,TELIA,0.12%
Carrefour SA,CA,0.12%
Adecco Group AG,ADEN,0.12%
Burberry Group plc,BRBY,0.12%
Temenos AG,TEMN,0.11%
NTT DATA Corporation,9613,0.11%
Cochlear Limited,COH,0.11%
Barratt Developments PLC,BDEV,0.11%
Bouygues SA,EN,0.11%
"CyberAgent, Inc.",4751,0.11%
Telstra Corporation Limited,TLS,0.11%
Sartorius Stedim Biotech SA,DIM,0.11%
Umicore,UMI,0.11%
"Ajinomoto Co., Inc.",2802,0.11%
EXOR N.V.,EXO,0.11%
CaixaBank SA,CABK,0.11%
Valeo SA,FR,0.11%
Mowi ASA,MOWI,0.11%
"Nomura Research Institute,Ltd.",4307,0.11%
Suncorp Group Limited,SUN,0.11%
Kikkoman Corporation,2801,0.11%
Knorr-Bremse AG,KBX,0.11%
"Hankyu Hanshin Holdings, Inc.",9042,0.11%
MTR Corporation Limited,66,0.11%
Boliden AB,BOL,0.11%
SKF AB Class B,SKF.B,0.11%
"Grifols, S.A. Class A",GRF,0.11%
Atos SE,ATO,0.1%
"Square Enix Holdings Co., Ltd.",9684,0.1%
Bank Leumi Le-Israel Ltd.,LUMI,0.1%
Standard Life Aberdeen PLC,SLA,0.1%
Sage Group plc,SGE,0.1%
Nexi S.p.A.,NEXI,0.1%
United Utilities Group PLC,UU,0.1%
Taylor Wimpey plc,TW,0.1%
Ubisoft Entertainment SA,UBI,0.1%
Prysmian S.p.A.,PRY,0.1%
Insurance Australia Group Limited,IAG,0.1%
"Capcom Co., Ltd.",9697,0.1%
Alfa Laval AB,ALFA,0.1%
Whitbread PLC,WTB,0.1%
Erste Group Bank AG,EBS,0.1%
"Odakyu Electric Railway Co., Ltd.",9007,0.1%
TOTO Ltd,5332,0.1%
"Nippon Prologis REIT, Inc.",3283,0.1%
St. James\'s Place Plc,STJ,0.1%
Solvay SA,SOLB,0.1%
Scout24 AG,G24,0.1%
