WPS: iShares International Property ETF
Inception Date: 2007-08-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	82061
Shares Outstanding: 2300000
Expense Ratio: 0.48%
Tracks This Index: S&P Developed ex US Property Index
ETFdb.com Category: Global Real Estate
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/WPS


Holding,Symbol,Weighting
U.S. Dollar,Other,0.27%
Azrieli Group Ltd.,AZRG,0.27%
Icade SA,ICAD,0.27%
ADLER Group SA,ADJ,0.27%
Suntec Real Estate Investment Trust,T82U,0.27%
Great Portland Estates plc,GPOR,0.26%
Japan Hotel Reit Investment Corporation,8985,0.25%
Safestore Holdings plc,SAFE,0.25%
Mori Hills Reit Investment Corporation,3234,0.25%
Shaftesbury PLC,SHB,0.25%
"Hysan Development Co., Ltd.",14,0.25%
Hang Lung Group Limited,10,0.24%
Mobimo Holding AG,MOBN,0.24%
Shopping Centres Australasia Property Group RE Ltd.,SCP,0.24%
Alony Hetz Properties & Investments Ltd.,ALHE,0.23%
Nexity SA Class A,NXI,0.23%
RioCan Real Estate Investment Trust,REI.UT,0.23%
Kungsleden AB,KLED,0.22%
IMMOFINANZ AG,IIA,0.22%
Hufvudstaden AB Class A,HUFV.A,0.22%
Charter Hall Long WALE REIT,CLW,0.21%
Goodman Property Trust,GMT,0.21%
AEON REIT Investment Corp.,3292,0.21%
Daiwa Securities Living Investment Corporation,8986,0.21%
Invincible Investment Corp.,8963,0.21%
Daiwa Office Investment Corporation,8976,0.21%
Tricon Residential Inc,TCN,0.2%
"Comforia Residential REIT, Inc.",3282,0.2%
Allied Properties Real Estate Investment Trust,AP.UT,0.2%
Frontier Real Estate Investment Corporation,8964,0.2%
Nyfosa AB,NYF,0.2%
Granite Real Estate Investment Trust Stapled Units - 1 Granite RE Inc + 1 TU Granite REIT,GRT.UT,0.2%
"Hulic Reit, Inc.",3295,0.19%
Kenedix Residential Next Investment Corporation,3278,0.19%
Capital & Counties Properties PLC,CAPC,0.18%
BWP Trust,BWP,0.18%
Waypoint REIT Ltd.,WPR,0.18%
"Japan Excellent, Inc.",8987,0.18%
Premier Investment Corporation,8956,0.18%
NIPPON REIT Investment Corp,3296,0.18%
Choice Properties Real Estate Investment Trust,CHP.UT,0.18%
MCUBS MidCity Investment Corporation,3227,0.18%
"AEON Mall Co., Ltd.",8905,0.18%
KATITAS CO. LTD.,8919,0.17%
Kerry Properties Limited,683,0.17%
Ascott Residence Trust,HMN,0.17%
Mapletree North Asia Commercial Trust,RW0U,0.17%
"TOKYU REIT, Inc.",8957,0.16%
Mitsubishi Estate Logistics REIT Investment Corp.,3481,0.16%
Mivne Real Estate (K.D) Ltd.,MVNE,0.16%
Charter Hall Retail REIT,CQR,0.16%
Keppel REIT,K71U,0.16%
H&R Real Estate Investment Trust,HR.UT,0.16%
Precinct Properties New Zealand Ltd.,PCT,0.16%
National Storage REIT,NSR,0.16%
Workspace Group PLC,WKP,0.15%
SmartCentres Real Estate Investment Trust,SRU.UT,0.15%
Sirius Real Estate Limited,SRE,0.15%
Fortune Real Estate Investment Trust,778,0.15%
Kiwi Property Group Ltd.,KPG,0.15%
Klovern AB Class B,KLOV.B,0.14%
"Mori Trust Sogo Reit, Inc.",8961,0.14%
Kenedix Retail REIT Corp,3453,0.14%
Hammerson plc,HMSO,0.14%
Cromwell Property Group,CMW,0.14%
"Invesco Office J-REIT, Inc.",3298,0.14%
Instone Real Estate Group AG,INS,0.14%
"Kenedix, Inc.",4321,0.14%
Catena AB,CATE,0.14%
Bayside Land Corp. Ltd.,BYSD,0.14%
First Capital Real Estate Investment Trust,FCR.UT,0.13%
Befimmo SA,BEFB,0.13%
Melisron Limited,MLSR,0.13%
"Heiwa Real Estate Co., Ltd.",8803,0.13%
Champion Real Estate Investment Trust,2778,0.13%
Parkway Life Real Estate Investment Trust,C2PU,0.13%
VGP NV,VGP,0.13%
Montea SCA,MONT,0.13%
Shurgard Self Storage SA,SHUR,0.12%
Ingenia Communities Group,INA,0.12%
CapitaLand Retail China Trust,AU8U,0.12%
Manulife US REIT,BTOU,0.12%
"Heiwa Real Estate REIT, Inc.",8966,0.12%
St. Modwen Properties PLC,SMP,0.12%
Fukuoka Reit Corporation,8968,0.12%
Centuria Industrial REIT,CIP,0.12%
Ichigo Office REIT Investment Corporation,8975,0.12%
"Hoshino Resorts REIT, Inc.",3287,0.12%
Deutsche EuroShop AG,DEQ,0.12%
Amot Investments Ltd.,AMOT,0.11%
Global One Real Estate Investment Corporation,8958,0.11%
Airport City Ltd,ARPT,0.11%
Argosy Property Limited,ARG,0.11%
Great Eagle Holdings Limited,41,0.11%
Supermarket Income REIT Plc,SUPR,0.11%
Atrium Ljungberg AB Class B,ATRLJ.B,0.11%
Starts Corporation Inc.,8850,0.1%
BMO Commercial Property Trust Limited,BCPT,0.1%
Hibernia REIT PLC,HBRN,0.1%
Vital Healthcare Property Trust,VHP,0.1%
Lifestyle Communities Ltd,LIC,0.1%
Civitas Social Housing Plc,CSH,0.1%
Centuria Capital Group,CNI,0.1%
GCP Student Living Plc,DIGS,0.1%
"Hankyu Hanshin REIT, Inc.",8977,0.1%
REIT 1 Ltd,RIT1,0.1%
S IMMO AG,SPI,0.1%
Abacus Property Group,ABP,0.1%
AFI Properties Ltd,AFPR,0.1%
LXI REIT PLC,LXI,0.1%
Summit Industrial Income REIT,SMU.UT,0.1%
Intershop Holding AG,ISN,0.1%
Charter Hall Social Infrastructure REIT,CQE,0.09%
Arena REIT,ARF,0.09%
NorthWest Healthcare Properties Real Estate Investment Trust,NWH.UT,0.09%
Growthpoint Properties Australia,GOZ,0.09%
Retail Estates NV,RET,0.09%
Xior Student Housing N.V.,XIOR,0.09%
CDL Hospitality Trusts,J85,0.09%
Dios Fastigheter AB,DIOS,0.09%
Ascendas India Trust,CY6U,0.09%
Platzer Fastigheter Holding AB Class B,PLAZ.B,0.09%
Cibus Nordic Real Estate AB,CIBUS,0.09%
Hamborner REIT AG,HAB,0.09%
Care Property Invest SA,CPINV,0.09%
Irish Residential Properties REIT PLC,IRES,0.09%
CROMWELL European Real Estate Investment Trust,CNNU,0.09%
"Keihanshin Building Co., Ltd.",8818,0.09%
Aventus Group,AVN,0.09%
Gemdale Properties & Investment Corp. Ltd.,535,0.09%
Star Asia Investment Corp.,3468,0.09%
Eurocommercial Properties NV,ECMPA,0.08%
Carmila SAS,CARM,0.08%
Mega Or Holdings Ltd,MGOR,0.08%
Killam Apartment Real Estate Investment Trust,KMP.UT,0.08%
NSI N.V.,NSI,0.08%
DIC Asset AG,DIC,0.08%
UK Commercial Property Reit Limited,UKCM,0.08%
BIG Shopping Centers Ltd.,BIG,0.08%
ESR-REIT,J91U,0.08%
Wing Tai Holdings Limited,W05,0.08%
Daibiru Corporation,8806,0.08%
Dream Industrial Real Estate Investment Trust,DIR.UT,0.08%
K. Wah International Holdings Limited,173,0.08%
OUE Commercial Real Estate Investment Trust,TS0U,0.08%
InterRent Real Estate Investment Trust,IIP.UT,0.08%
Brookfield Property REIT Inc Class A,BPYU,0.08%
Rural Funds Group,RFF,0.08%
Ichigo Inc.,2337,0.08%
Yuexiu Real Estate Investment Trust,405,0.08%
"SOSiLA Logistics REIT,Inc.",2979,0.07%
Empiric Student Property Plc,ESP,0.07%
Citycon Oyj,CTY1S,0.07%
MIRAI Corporation,3476,0.07%
One REIT. Inc.,3290,0.07%
Altarea SCA,ALTA,0.07%
"CRE Logistics REIT, Inc",3487,0.07%
CT Real Estate Investment Trust,CRT.UT,0.07%
Centuria Office REIT,COF,0.07%
Samty Residential Investment Corp.,3459,0.07%
Intervest Offices & Warehouses SA,INTO,0.07%
SPH REIT,SK6U,0.07%
Urban&Civic PLC,UANC,0.07%
"Samty Co., Ltd.",3244,0.07%
Boardwalk REIT,BEI.UT,0.07%
WPT Industrial Real Estate Investment Trust,WIR.UT,0.06%
Starhill Global Real Estate Investment Trust,P40U,0.06%
Picton Property Income Limited,PCTN,0.06%
Vastned Retail NV,VASTN,0.06%
Crombie Real Estate Investment Trust,CRR.UT,0.06%
JR GLOBAL REIT,348950,0.06%
Keppel Pacific Oak US REIT,CMOU,0.06%
"AEDAS Homes, S.A.U.",AEDAS,0.06%
ITOCHU Advance Logistics Investment Corp.,3493,0.06%
Custodian REIT PLC,CREI,0.06%
Cominar Real Estate Investment Trust,CUF.UT,0.06%
Wereldhave N.V.,WHA,0.06%
Lendlease Global Commercial REIT,JYEU,0.06%
Artis Real Estate Investment Trust,AX.UT,0.06%
Triple Point Social Housing REIT PLC,SOHO,0.06%
CLS Holdings plc,CLI,0.06%
Helical plc,HLCL,0.06%
Summit Real Estate Holdings Ltd,SMT,0.06%
Irongate Group Stapled Secs Cons of 1 Ut of Inv Aus Pro Fd 1 + 1 ut Inv Aus Pro Fd 2,IAP,0.06%
"LOTTE REIT Co., Ltd.",330590,0.05%
Starts Proceed Investment Corporation,8979,0.05%
GDI Property Group,GDI,0.05%
Far East Consortium International Limited,35,0.05%
Impact Healthcare REIT PLC,IHR,0.05%
Healthcare & Medical Investment Corp,3455,0.05%
AB Sagax,SAGA.D,0.05%
Sunlight Real Estate Investment Trust,435,0.05%
Far East Hospitality Trust,Q5T,0.05%
Samhallsbyggnadsbolaget i Norden AB Class D,SBB.D,0.05%
AIMS APAC REIT,O5RU,0.05%
NP3 Fastigheter AB,NP3,0.05%
Takara Leben Real Estate Investment Corp.,3492,0.05%
Phoenix Spree Deutschland Fund,PSDL,0.05%
Sella Capital Real Estate Ltd.,SLARL,0.05%
Regional REIT Ltd.,RGL,0.05%
Dream Office Real Estate Investment Trust Class A,D.UT,0.05%
Home Consortium,HMC,0.05%
ARA LOGOS Logistics Trust,K2LU,0.05%
Gazit-Globe Ltd.,GZT,0.05%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.04%
Tosei Reit Investment Corporation,3451,0.04%
Lar Espana Real Estate SOCIMI SA,LRE,0.04%
"TOC Co., Ltd.",8841,0.04%
Prime US REIT,OXMU,0.04%
Standard Life Investments Property Income Fund Limited,SLI,0.04%
ESCON JAPAN REIT Investment Corp.,2971,0.04%
SANKEI REAL ESTATE Inc.,2972,0.04%
Isras Investment Co. Ltd.,ISRS,0.04%
Soilbuild Business Space REIT,SV3U,0.04%
Metrovacesa SA,MVC,0.04%
K-Fast Holding AB Class B,KFAST.B,0.04%
"MORI TRUST Hotel Reit, Inc.",3478,0.04%
RDI REIT PLC,RDI,0.04%
Hotel Property Investments Ltd.,HPI,0.04%
Tosei Corporation,8923,0.04%
"MAS Real Estate, Inc.",MSP,0.04%
APN Industria REIT,ADI,0.04%
Akelius Residential Property AB Class D,AKEL.D,0.04%
Mirae Asset MAPS Asia Pacific Real Estate 1 Company,094800,0.04%
Ashtrom Group Ltd.,ASHG,0.04%
Israel Canada (T.R) Ltd.,ISCN,0.04%
Mercialys SA,MERY,0.04%
NewRiver REIT plc,NRR,0.04%
Prosperity Real Estate Investment Trust,808,0.04%
Blue Square Real Estate Ltd,BLSR,0.04%
Chinese Estates Holdings Ltd.,127,0.03%
"GOLDCREST Co., Ltd.",8871,0.03%
Road King Infrastructure Limited,1098,0.03%
Sasseur Real Estate Investment Trust,CRPU,0.03%
OUE Ltd.,LJ3,0.03%
"Takara Leben Co., Ltd.",8897,0.03%
"Zhuguang Holdings Group Co., Ltd.",1176,0.03%
Selvaag Bolig ASA,SBO,0.03%
SRE Holdings Corp.,2980,0.03%
Morguard North American Residential Real Estate Investment Trust,MRG.UT,0.03%
"Shinhan Alpha REIT Co., Ltd.",293940,0.03%
Immobiliare Grande Distribuzione SIIQ S.p.A.,IGD,0.03%
True North Commercial REIT,TNT.UT,0.03%
IREIT Global,UD1U,0.03%
Schroder Real Estate Investment Trust Ltd,SREI,0.03%
Y. H. Dimri Building & Development Ltd.,DIMRI,0.03%
Frasers Hospitality Trust,ACV,0.03%
Minto Apartment Real Estate Investment Trust,MI.UT,0.03%
Cedar Woods Properties Limited,CWP,0.03%
Compagnie Immobiliere de Belgique SA,IMMO,0.03%
SK D&D Co. Ltd.,210980,0.03%
"Shinoken Group Co., Ltd.",8909,0.03%
"Korea Real Estate Investment Trust Co., Ltd.",034830,0.03%
HomeCo Daily Needs REIT,HDN,0.03%
Zensun Enterprises Limited,185,0.02%
"Star Mica Holdings Co., Ltd.",2975,0.02%
Brack Capital Properties N.V.,BCNV,0.02%
Plaza Retail REIT,PLZ.UT,0.02%
AEW UK REIT PLC,AEWU,0.02%
Ooedo Onsen Reit Investment Corp.,3472,0.02%
"Sun Frontier Fudousan Co., Ltd.",8934,0.02%
Sabana Shari\'ah Compliant Industrial REIT,M1GU,0.02%
EC World Real Estate Investment Trust,BWCU,0.02%
XYMAX REIT Investment Corp.,3488,0.02%
"Nippon Commercial Development Co., Ltd.",3252,0.02%
China Merchants Land Limited,978,0.02%
Leopalace21 Corporation,8848,0.02%
Property & Building Corp. Ltd.,PTBL,0.02%
Automotive Properties Real Estate Investment Trust,APR.UT,0.02%
Greenland Hong Kong Holdings Limited,337,0.02%
Slate Grocery REIT Class U,SGR.UT,0.02%
"Marimo Regional Revitalization REIT, Inc.",3470,0.02%
Ichigo Hotel REIT Investment Corp.,3463,0.02%
Chip Eng Seng Corporation Ltd.,C29,0.02%
"Tokyo Rakutenchi Co., Ltd.",8842,0.02%
Annehem Fastigheter AB Class B,ANNE.B,0.02%
Oxley Holdings Ltd.,5UX,0.01%
Eagle Hospitality Trust,LIW,0.01%
"IGIS Value Plus REIT Co., Ltd.",334890,0.01%
Lippo Malls Indonesia Retail Trust,D5IU,0.01%
"Dear Life Co., Ltd.",3245,0.01%
Slate Office REIT,SOT.UT,0.01%
"Prospect Co., Ltd.",3528,0.01%
First Real Estate Investment Trust,AW9U,0.01%
"Japan Property Management Center Co., Ltd.",3276,0.01%
EQUITY OTHER,Other,0.0%
Lippo Malls Indonesia Retail Trust Rights 2020- for Unit,VWOR,0.0%
ARA LOGOS Logistics Trust Rights 2020-15.01.21 for Units,Other,0.0%
Mehadrin Ltd.,MEDN,0.0%
