IBML: iShares iBonds Dec 2023 Term Muni Bond ETF
Inception Date: 2017-04-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	290469
Shares Outstanding: 11100000
Expense Ratio: 0.18%
Tracks This Index: S&P AMT-Free Municipal Series Dec 2023 Index
ETFdb.com Category: National Munis
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBML


Holding,Symbol,Weighting
University Calif Revs VAR 15-MAY-2048,Other,0.82%
Wisconsin St 5.0% 01-MAY-2029,Other,0.77%
Salt Lake Cnty Utah Excise Tax Rd Rev 5.0% 15-AUG-2030,Other,0.69%
California St 5.0% 01-AUG-2023,Other,0.6%
Wisconsin St Clean Wtr Rev 5.0% 01-JUN-2024,Other,0.5%
Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JAN-2033,Other,0.48%
Texas St Univ Sys Fing Rev 5.0% 15-MAR-2023,Other,0.44%
University Utah Univ Revs 5.0% 01-AUG-2027,Other,0.42%
Virginia Comwlth Transn Brd 5.0% 15-SEP-2023,Other,0.42%
New York N Y 5.0% 01-AUG-2023,Other,0.41%
Oregon St Dept Transn Hwy User Tax Rev 5.0% 15-NOV-2029,Other,0.4%
Wisconsin St 5.0% 01-MAY-2028,Other,0.39%
Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-FEB-2028,Other,0.39%
Chesapeake Bay Brdg & Tunl Dist Va Rev 5.0% 01-NOV-2023,Other,0.39%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2036,Other,0.38%
Georgia St 5.0% 01-JAN-2023,Other,0.38%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2023,Other,0.37%
Indiana Fin Auth Hwy Rev 5.0% 01-DEC-2023,Other,0.37%
Connecticut St Health & Edl Facs Auth Rev VAR 01-JUL-2057,Other,0.36%
Maryland St Dept Transn Cons Transn 5.0% 01-OCT-2023,Other,0.36%
Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JUL-2023,Other,0.35%
Goose Creek Tex Cons Indpt Sch Dist 5.0% 15-FEB-2028,Other,0.35%
Massachusetts St 5.0% 01-NOV-2023,Other,0.34%
Massachusetts St 5.0% 01-JUL-2023,Other,0.33%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2023,Other,0.33%
Illinois St 5.0% 01-NOV-2023,Other,0.33%
New York St Dorm Auth Sales Tax Rev St Supporteddebt 5.0% 15-MAR-2023,Other,0.32%
Pennsylvania St 5.0% 15-AUG-2023,Other,0.32%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2023,Other,0.31%
Georgia St 5.0% 01-JUL-2023,Other,0.31%
Maryland St 5.0% 01-AUG-2023,Other,0.31%
New Jersey Economic Dev Auth Rev 5.0% 01-MAR-2023,Other,0.31%
California St 5.0% 01-SEP-2023,Other,0.31%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2023,Other,0.29%
Fairfax Cnty Va 5.0% 01-OCT-2023,Other,0.28%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2023,Other,0.28%
New York N Y 5.0% 01-AUG-2023,Other,0.28%
Minnesota St 5.0% 01-AUG-2023,Other,0.28%
Maryland St Dept Transn Cons Transn 5.0% 15-FEB-2023,Other,0.27%
Guilford Cnty N C 5.0% 01-MAY-2023,Other,0.27%
University Mich Univ Revs 5.0% 01-APR-2023,Other,0.27%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2023,Other,0.26%
Nevada St 5.0% 01-MAR-2023,Other,0.26%
Michigan St Bldg Auth Rev 5.0% 15-APR-2023,Other,0.26%
Union Cnty N C 5.0% 01-SEP-2023,Other,0.26%
Texas St 5.0% 01-OCT-2023,Other,0.26%
Miami-Dade Cnty Fla Wtr & Swr Rev 5.0% 01-OCT-2023,Other,0.25%
Texas Transn Commn St Hwy Fd Rev 5.0% 01-OCT-2023,Other,0.25%
Lewisville Tex Indpt Sch Dist 5.0% 15-AUG-2023,Other,0.25%
Omaha Pub Pwr Dist Neb Elec Rev 5.0% 01-FEB-2023,Other,0.25%
Wisconsin St Transn Rev 5.0% 01-JUL-2026,Other,0.25%
Wisconsin St Transn Rev 5.0% 01-JUL-2027,Other,0.24%
California St 5.0% 01-NOV-2023,Other,0.24%
Illinois St 5.0% 01-MAY-2023,Other,0.24%
Delaware Transn Auth Transn Sys Rev 5.0% 01-JUL-2023,Other,0.24%
Florida St Brd Ed Lottery Rev 5.0% 01-JUL-2023,Other,0.24%
Missouri St Hwys & Trans Commn St Rd Rev 5.0% 01-FEB-2023,Other,0.24%
Delaware St 5.0% 01-MAR-2023,Other,0.24%
Northeast Ohio Regl Swr Dist Wastewtr Rev 5.0% 15-NOV-2028,Other,0.24%
Texas Transn Commn Cent Tex Tpk Sys Rev 5.0% 15-AUG-2023,Other,0.24%
Ohio St Wtr Dev Auth Rev 5.0% 01-DEC-2023,Other,0.24%
West Virginia St 5.0% 01-JUN-2023,Other,0.24%
New York N Y 5.0% 01-AUG-2023,Other,0.24%
New Mexico St 5.0% 01-MAR-2023,Other,0.23%
Fairfax Cnty Va 5.0% 01-OCT-2023,Other,0.23%
Maryland St 5.0% 01-JUN-2023,Other,0.23%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2023,Other,0.23%
North Carolina St 5.0% 01-JUN-2023,Other,0.22%
Pennsylvania St 5.0% 15-OCT-2023,Other,0.22%
University Utah Univ Revs 5.0% 01-AUG-2028,Other,0.22%
King Cnty Wash Sch Dist No 405 Bellevue 5.0% 01-DEC-2023,Other,0.22%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2023,Other,0.22%
Phoenix Ariz 4.0% 01-JUL-2023,Other,0.22%
Washington Subn San Dist Md 5.0% 15-JUN-2023,Other,0.22%
Clark Cnty Nev Wtr Reclamation Dist 5.0% 01-JUL-2023,Other,0.22%
Washington Fed Hwy Grnt Antic Rev 5.0% 01-SEP-2023,Other,0.21%
Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-FEB-2023,Other,0.21%
Cuero Tex Indpt Sch Dist 5.0% 15-AUG-2030,Other,0.21%
Phoenix Ariz Civic Impt Corp Wtr Sys Rev 5.0% 01-JUL-2023,Other,0.21%
Maryland St 5.0% 01-AUG-2023,Other,0.21%
Clark Cnty Nev 5.0% 01-NOV-2023,Other,0.21%
Pennsylvania St 5.0% 01-JAN-2023,Other,0.21%
Minnesota St 5.0% 01-AUG-2023,Other,0.21%
Clark Cnty Nev Hwy Impt Rev 5.0% 01-JUL-2023,Other,0.2%
San Antonio Tex 5.0% 01-FEB-2023,Other,0.2%
Hawaii St 5.0% 01-AUG-2023,Other,0.2%
Montgomery Cnty Md 5.0% 01-DEC-2023,Other,0.2%
Hampton Roads Santn Dist Va Wastewater Rev 5.0% 01-JUL-2023,Other,0.2%
Minnesota St Gen Fd Rev 5.0% 01-JUN-2023,Other,0.2%
Connecticut St 5.0% 15-OCT-2023,Other,0.2%
Tennessee St 5.0% 01-AUG-2023,Other,0.2%
Massachusetts St 5.5% 01-DEC-2023,Other,0.2%
Gwinnett Cnty Ga Wtr & Sew Auth Rev 5.0% 01-AUG-2023,Other,0.2%
Wisconsin St Environmental Impt Fd Rev 5.0% 01-JUN-2023,Other,0.2%
California St 5.0% 01-AUG-2023,Other,0.19%
Oregon St 5.0% 01-MAY-2023,Other,0.19%
Ohio St 5.0% 01-MAY-2023,Other,0.19%
Arkansas St 5.0% 01-OCT-2023,Other,0.19%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2023,Other,0.19%
Metro Wastewtr Reclamation Dist Colo Swr Rev 5.0% 01-APR-2023,Other,0.19%
Wisconsin St Transn Rev 5.0% 01-JUL-2023,Other,0.19%
Virginia St 4.0% 01-JUN-2023,Other,0.19%
University Calif Revs 5.0% 15-MAY-2023,Other,0.19%
Columbus Ohio 4.0% 01-APR-2023,Other,0.19%
Michigan St 5.0% 15-MAR-2023,Other,0.19%
Kansas City Mo 5.0% 01-FEB-2023,Other,0.19%
Louisiana St 5.0% 01-AUG-2023,Other,0.19%
Fairfax Cnty Va Wtr Auth Wtr Rev 5.0% 01-APR-2023,Other,0.19%
Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2023,Other,0.19%
Delaware Transn Auth Transn Sys Rev 5.0% 01-JUL-2023,Other,0.19%
Maine St 5.0% 01-JUN-2023,Other,0.18%
Montgomery Cnty Md 5.0% 01-NOV-2023,Other,0.18%
Florida St Dept Environmental Protn Preservationrev 5.0% 01-JUL-2023,Other,0.18%
Baltimore Cnty Md 5.0% 01-FEB-2023,Other,0.18%
Connecticut St Health & Edl Facs Auth Rev VAR 01-JUL-2048,Other,0.18%
Phoenix Ariz Civic Impt Corp Wastewater Sys Rev 5.0% 01-JUL-2023,Other,0.18%
Miami-Dade Cnty Fla Tran Sys Sales Surtax Rev 5.0% 01-JUL-2023,Other,0.18%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2023,Other,0.18%
Tennessee St Sch Bd Auth 5.0% 01-NOV-2023,Other,0.18%
New Jersey Economic Dev Auth Rev 5.0% 01-NOV-2023,Other,0.18%
University Tex Univ Revs 5.0% 15-AUG-2023,Other,0.18%
Seattle Wash 5.0% 01-APR-2023,Other,0.17%
Nevada St Hwy Impt Rev 5.0% 01-DEC-2023,Other,0.17%
Illinois St 5.0% 01-OCT-2023,Other,0.17%
Wisconsin St 5.0% 01-NOV-2023,Other,0.17%
Energy Northwest Wash Elec Rev 5.0% 01-JUL-2023,Other,0.17%
Pima Cnty Ariz Swr Rev 5.0% 01-JUL-2023,Other,0.17%
California St 5.0% 01-OCT-2023,Other,0.17%
Wisconsin St 5.0% 01-MAY-2023,Other,0.17%
