FFHG: FormulaFolios Hedged Growth ETF
Inception Date: 2017-06-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	52902
Shares Outstanding: 1750000
Expense Ratio: 1.19%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: FormulaFolio Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FFHG


Holding,Symbol,Weighting
iShares Core S&P Small Cap ETF,IJR,25.76%
iShares Core S&P Mid-Cap ETF,IJH,24.23%
Consumer Staples Select Sector SPDR Fund,XLP,23.87%
iShares Core S&P 500 ETF,IVV,10.77%
ProShares Ultra S&P 500,SSO,4.82%
ProShares Ultra MidCap400,MVV,4.72%
ProShares Ultra Russell2000,UWM,4.66%
U.S. Dollar,Other,1.16%
