JPSE: JPMorgan Diversified Return U.S. Small Cap Equity ETF
Inception Date: 2016-11-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	173136
Shares Outstanding: 4800000
Expense Ratio: 0.29%
Tracks This Index: Russell 2000 Diversified Factor Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPSE


Holding,Symbol,Weighting
Hecla Mining Company,HL,0.38%
Plug Power Inc.,PLUG,0.36%
"TPI Composites, Inc.",TPIC,0.36%
"Penn National Gaming, Inc.",PENN,0.35%
Iridium Communications Inc.,IRDM,0.34%
Trinseo SA,TSE,0.34%
"Renewable Energy Group, Inc.",REGI,0.34%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.34%
"Waddell & Reed Financial, Inc. Class A",WDR,0.33%
"Coeur Mining, Inc.",CDE,0.33%
Innovative Industrial Properties Inc,IIPR,0.33%
Sleep Number Corporation,SNBR,0.33%
"NeoGenomics, Inc.",NEO,0.32%
CNX Resources Corporation,CNX,0.32%
SunPower Corporation,SPWR,0.32%
"Mr. Cooper Group, Inc.",COOP,0.32%
MicroStrategy Incorporated Class A,MSTR,0.32%
Tronox Holdings Plc,TROX,0.32%
"SailPoint Technologies Holdings, Inc.",SAIL,0.32%
Gentherm Incorporated,THRM,0.32%
"Omnicell, Inc.",OMCL,0.32%
"Cannae Holdings, Inc.",CNNE,0.31%
"PennyMac Financial Services, Inc.",PFSI,0.31%
Nabors Industries Ltd.,NBR,0.31%
Brookfield Renewable Corporation Class A,BEPC,0.31%
"Artisan Partners Asset Management, Inc. Class A",APAM,0.31%
"Cactus, Inc. Class A",WHD,0.31%
Lattice Semiconductor Corporation,LSCC,0.31%
"Group 1 Automotive, Inc.",GPI,0.31%
Cerence Inc.,CRNC,0.31%
Avient Corporation,AVNT,0.31%
Deckers Outdoor Corporation,DECK,0.31%
Rent-A-Center Inc,RCII,0.31%
Archrock Inc.,AROC,0.31%
"Sturm, Ruger & Company, Inc.",RGR,0.3%
"Workiva, Inc. Class A",WK,0.3%
"Clearway Energy, Inc. Class C",CWEN,0.3%
"Crocs, Inc.",CROX,0.3%
World Fuel Services Corporation,INT,0.3%
Triton International Ltd. Class A,TRTN,0.3%
"Pacific Biosciences of California, Inc.",PACB,0.3%
"Kodiak Sciences, Inc.",KOD,0.3%
LaZBoy Incorporated,LZB,0.3%
Sunrun Inc.,RUN,0.3%
Arconic Corp.,ARNC,0.3%
"YETI Holdings, Inc.",YETI,0.3%
"Builders FirstSource, Inc.",BLDR,0.3%
STAAR Surgical Company,STAA,0.29%
"Arcosa, Inc.",ACA,0.29%
"FormFactor, Inc.",FORM,0.29%
"Owens & Minor, Inc.",OMI,0.29%
"SPS Commerce, Inc.",SPSC,0.29%
