IBCE: iShares iBonds Mar 2023 Corporate ex-Financials ETF
Inception Date: 2013-04-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	27479
Shares Outstanding: 1100000
Expense Ratio: 0.1%
Tracks This Index: Barclays 2023 Maturity High Quality Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBCE


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,2.56%
Visa Inc. 2.8% 14-DEC-2022,Other,2.53%
QUALCOMM Incorporated 3.0% 20-MAY-2022,Other,1.92%
Oracle Corporation 2.5% 15-OCT-2022,Other,1.75%
Chevron Corporation 2.355% 05-DEC-2022,Other,1.61%
BP Capital Markets PLC 2.5% 06-NOV-2022,Other,1.56%
GlaxoSmithKline Capital Plc 2.85% 08-MAY-2022,Other,1.41%
"Home Depot, Inc. 2.625% 01-JUN-2022",Other,1.4%
Intel Corporation 2.7% 15-DEC-2022,Other,1.34%
John Deere Capital Corporation 2.8% 06-MAR-2023,Other,1.33%
"United Parcel Service, Inc. 2.45% 01-OCT-2022",Other,1.27%
Deere & Company 2.6% 08-JUN-2022,Other,1.18%
Novartis Capital Corp. 2.4% 21-SEP-2022,Other,1.18%
"Amazon.com, Inc. 2.4% 22-FEB-2023",Other,1.15%
International Business Machines Corporation 1.875% 01-AUG-2022,Other,1.13%
Procter & Gamble Company 2.15% 11-AUG-2022,Other,1.12%
Philip Morris International Inc. 2.625% 06-MAR-2023,Other,1.11%
Honeywell International Inc. 0.483% 19-AUG-2022,Other,1.1%
"PepsiCo, Inc. 2.75% 01-MAR-2023",Other,1.02%
Exxon Mobil Corporation 2.726% 01-MAR-2023,Other,1.01%
Apple Inc. 2.85% 23-FEB-2023,Other,1.0%
Baker Hughes Holdings LLC 2.773% 15-DEC-2022,Other,0.99%
American Honda Finance Corp. 2.2% 27-JUN-2022,Other,0.99%
Toyota Motor Credit Corporation 2.625% 10-JAN-2023,Other,0.95%
Apple Inc. 2.7% 13-MAY-2022,Other,0.95%
Walmart Inc. 2.35% 15-DEC-2022,Other,0.94%
"Merck & Co., Inc. 2.4% 15-SEP-2022",Other,0.89%
"GlaxoSmithKline Capital, Inc. 2.8% 18-MAR-2023",Other,0.87%
"ABB Finance (USA), Inc. 2.875% 08-MAY-2022",Other,0.87%
"Gilead Sciences, Inc. 3.25% 01-SEP-2022",Other,0.86%
Toyota Motor Credit Corporation 2.15% 08-SEP-2022,Other,0.85%
Philip Morris International Inc. 2.375% 17-AUG-2022,Other,0.85%
Shell International Finance BV 2.375% 21-AUG-2022,Other,0.85%
General Dynamics Corporation 2.25% 15-NOV-2022,Other,0.82%
Shell International Finance BV 2.25% 06-JAN-2023,Other,0.81%
Total Capital International SA 2.7% 25-JAN-2023,Other,0.81%
Novartis Capital Corp. 2.4% 17-MAY-2022,Other,0.79%
Costco Wholesale Corporation 2.3% 18-MAY-2022,Other,0.78%
International Business Machines Corporation 2.875% 09-NOV-2022,Other,0.77%
Bristol-Myers Squibb Company 3.55% 15-AUG-2022,Other,0.77%
Precision Castparts Corp. 2.5% 15-JAN-2023,Other,0.77%
"Baidu, Inc. 3.5% 28-NOV-2022",Other,0.77%
3M Company 2.0% 26-JUN-2022,Other,0.76%
Diageo Investment Corp. 2.875% 11-MAY-2022,Other,0.76%
Bristol-Myers Squibb Company 2.0% 01-AUG-2022,Other,0.76%
Unilever Capital Corp. 2.2% 05-MAY-2022,Other,0.75%
Microsoft Corporation 2.125% 15-NOV-2022,Other,0.71%
