DUST: Direxion Daily Gold Miners Bear 2X Shares
Inception Date: 2020-04-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	89707
Shares Outstanding: 4510000
Expense Ratio: 1.05%
Tracks This Index: NYSE Arca Gold Miners Index (-300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DUST


Holding,Symbol,Weighting
U.S. Dollar,Other,56.71%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,30.28%
Dreyfus Government Cash Management Funds Institutional,DGCXX,8.3%
Dreyfus Cash Management Institutional,DICXX,2.58%
MUTUAL FUND (OTHER),Other,2.13%
