IWL: iShares Russell Top 200 ETF
Inception Date: 2009-09-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	917095
Shares Outstanding: 10150000
Expense Ratio: 0.15%
Tracks This Index: Russell Top 200 Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IWL


Holding,Symbol,Weighting
Apple Inc.,AAPL,8.17%
Microsoft Corporation,MSFT,6.35%
"Amazon.com, Inc.",AMZN,5.27%
"Facebook, Inc. Class A",FB,2.5%
Tesla Inc,TSLA,2.03%
Alphabet Inc. Class A,GOOGL,2.01%
Alphabet Inc. Class C,GOOG,1.94%
Berkshire Hathaway Inc. Class B,BRK.B,1.66%
Johnson & Johnson,JNJ,1.58%
JPMorgan Chase & Co.,JPM,1.47%
Visa Inc. Class A,V,1.41%
Procter & Gamble Company,PG,1.29%
UnitedHealth Group Incorporated,UNH,1.26%
Walt Disney Company,DIS,1.25%
Mastercard Incorporated Class A,MA,1.2%
NVIDIA Corporation,NVDA,1.18%
"Home Depot, Inc.",HD,1.09%
PayPal Holdings Inc,PYPL,1.05%
Verizon Communications Inc.,VZ,0.93%
Adobe Inc.,ADBE,0.92%
Comcast Corporation Class A,CMCSA,0.9%
Bank of America Corp,BAC,0.89%
"Netflix, Inc.",NFLX,0.88%
Coca-Cola Company,KO,0.81%
"Merck & Co., Inc.",MRK,0.79%
Intel Corporation,INTC,0.78%
"PepsiCo, Inc.",PEP,0.78%
Pfizer Inc.,PFE,0.78%
AT&T Inc.,T,0.78%
Walmart Inc.,WMT,0.77%
"salesforce.com, inc.",CRM,0.74%
"AbbVie, Inc.",ABBV,0.72%
"Cisco Systems, Inc.",CSCO,0.72%
Abbott Laboratories,ABT,0.72%
Thermo Fisher Scientific Inc.,TMO,0.7%
Broadcom Inc.,AVGO,0.66%
Exxon Mobil Corporation,XOM,0.66%
"NIKE, Inc. Class B",NKE,0.66%
Qualcomm Inc,QCOM,0.65%
Costco Wholesale Corporation,COST,0.63%
Accenture Plc Class A,ACN,0.63%
Chevron Corporation,CVX,0.62%
McDonald\'s Corporation,MCD,0.61%
Medtronic Plc,MDT,0.6%
"NextEra Energy, Inc.",NEE,0.58%
Texas Instruments Incorporated,TXN,0.57%
Honeywell International Inc.,HON,0.57%
Eli Lilly and Company,LLY,0.54%
Bristol-Myers Squibb Company,BMY,0.54%
Union Pacific Corporation,UNP,0.54%
Danaher Corporation,DHR,0.53%
Linde plc,LIN,0.53%
Amgen Inc.,AMGN,0.51%
Philip Morris International Inc.,PM,0.49%
Citigroup Inc.,C,0.49%
Starbucks Corporation,SBUX,0.48%
"Lowe\'s Companies, Inc.",LOW,0.46%
Oracle Corporation,ORCL,0.46%
"United Parcel Service, Inc. Class B",UPS,0.46%
Boeing Company,BA,0.44%
International Business Machines Corporation,IBM,0.43%
Wells Fargo & Company,WFC,0.43%
"Advanced Micro Devices, Inc.",AMD,0.42%
"ServiceNow, Inc.",NOW,0.41%
"BlackRock, Inc.",BLK,0.4%
Raytheon Technologies Corporation,RTX,0.39%
American Tower Corporation,AMT,0.38%
Caterpillar Inc.,CAT,0.38%
