CORP: PIMCO Investment Grade Corporate Bond Index Fund
Inception Date: 2010-09-20
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	829139
Shares Outstanding: 7080000
Expense Ratio: 0.2%
Tracks This Index: BofA Merrill Lynch US Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: PIMCO
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CORP


Holding,Symbol,Weighting
U.S. Dollar,Other,2.1%
GE Capital International Funding Co. 4.418% 15-NOV-2035,Other,1.01%
CORPORATE BOND,Other,0.76%
Barclays Plc 4.375% 12-JAN-2026,Other,0.74%
Discovery Communications LLC 3.625% 15-MAY-2030,Other,0.71%
Aker BP ASA 3.0% 15-JAN-2025,Other,0.71%
"MUFG Union Bank, National Association 2.1% 09-DEC-2022",Other,0.71%
AbbVie Inc. 3.2% 21-NOV-2029,Other,0.68%
Bank of America Corporation 2.592% 29-APR-2031,Other,0.66%
Charter Communications Operating Capital Corp. 4.908% 23-JUL-2025,Other,0.62%
Comcast Corporation 1.95% 15-JAN-2031,Other,0.62%
"Amazon.com, Inc. 1.5% 03-JUN-2030",Other,0.62%
Imperial Brands Finance Plc 3.5% 26-JUL-2026,Other,0.62%
Five Corners Funding Trust 4.419% 15-NOV-2023,Other,0.6%
"Goldman Sachs Group, Inc. 6.75% 01-OCT-2037",Other,0.57%
Bristol-Myers Squibb Company 3.4% 26-JUL-2029,Other,0.55%
"Santander Holdings USA, Inc. 4.5% 17-JUL-2025",Other,0.55%
"Tyson Foods, Inc. 4.5% 15-JUN-2022",Other,0.55%
Aflac Incorporated 3.625% 15-NOV-2024,Other,0.55%
UBS Group Funding (Jersey) Ltd. 4.125% 24-SEP-2025,Other,0.55%
JPMorgan Chase & Co. 3.625 % Notes 2014-13.5.24 Global Sr,Other,0.55%
AstraZeneca PLC 6.45% 15-SEP-2037,Other,0.54%
Anheuser-Busch Cos. LLC 4.9% 01-FEB-2046,Other,0.53%
JPMorgan Chase & Co. 2.95% 01-OCT-2026,Other,0.51%
Microsoft Corporation 2.525% 01-JUN-2050,Other,0.51%
Lloyds Banking Group plc 3.75% 11-JAN-2027,Other,0.51%
Apple Inc. 3.25% 23-FEB-2026,Other,0.49%
McDonald\'s Corporation 4.875% 09-DEC-2045,Other,0.49%
Cooperatieve Rabobank UA 5.25% 24-MAY-2041,Other,0.49%
BNP Paribas S.A. 5.0% 15-JAN-2021,Other,0.48%
"Mitsubishi UFJ Financial Group, Inc. 2.665% 25-JUL-2022",Other,0.48%
UnitedHealth Group Incorporated 4.75% 15-JUL-2045,Other,0.47%
FirstEnergy Corp. 7.375% 15-NOV-2031,Other,0.47%
Moody\'s Corporation 4.875% 15-FEB-2024,Other,0.46%
"Chubb INA Holdings, Inc. 3.35% 03-MAY-2026",Other,0.46%
"Nomura Holdings, Inc. 2.648% 16-JAN-2025",Other,0.44%
"Sumitomo Mitsui Financial Group, Inc. 2.75% 15-JAN-2030",Other,0.42%
"Goldman Sachs Group, Inc. 4.75% 21-OCT-2045",Other,0.42%
"Amazon.com, Inc. 3.875% 22-AUG-2037",Other,0.42%
Diamond 1 Finance Corp. 5.45% 15-JUN-2023,Other,0.42%
Weyerhaeuser Company 4.0% 15-NOV-2029,Other,0.41%
BHP Billiton Finance (USA) Ltd. 5.0% 30-SEP-2043,Other,0.41%
Broadcom Inc. 3.125% 15-APR-2021,Other,0.41%
