IBMK: iShares iBonds Dec 2022 AMT-Free Muni Bond ETF
Inception Date: 2015-09-01
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	367616
Shares Outstanding: 13950000
Expense Ratio: 0.18%
Tracks This Index: S&P AMT-Free Municipal Series Dec 2022 Index
ETFdb.com Category: National Munis
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBMK


Holding,Symbol,Weighting
Guilford Cnty N C 5.0% 01-MAR-2028,Other,1.0%
Wisconsin St Transn Rev 5.0% 01-JUL-2027,Other,0.82%
New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2043,Other,0.81%
Honolulu Hawaii City & Cnty 5.0% 01-NOV-2025,Other,0.6%
Wisconsin St Transn Rev 5.0% 01-JUL-2028,Other,0.59%
Metropolitan Atlanta Rapid Tran Auth Ga Sales Tax Rev 5.0% 01-JUL-2030,Other,0.59%
South-Western City Sch Dist Ohio Franklin & Pickway Cnty 5.0% 01-DEC-2036,Other,0.53%
Maryland St 5.0% 01-AUG-2022,Other,0.53%
Washington St 5.0% 01-AUG-2026,Other,0.52%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2022,Other,0.45%
MUTUAL FUND (OTHER),Other,0.43%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2022,Other,0.38%
Massachusetts St 5.0% 01-SEP-2028,Other,0.38%
Maryland St 5.0% 01-MAR-2024,Other,0.38%
U.S. Dollar,Other,0.36%
Alexandria Va 4.0% 15-JUN-2025,Other,0.36%
Mecklenburg Cnty N C 5.0% 01-MAR-2022,Other,0.36%
Ohio State 5.0% 01-MAY-2026,Other,0.36%
California St 5.0% 01-SEP-2022,Other,0.36%
Massachusetts St 5.0% 01-DEC-2022,Other,0.36%
Honolulu Hawaii City & Cnty 5.0% 01-NOV-2033,Other,0.35%
Georgia St 4.0% 01-OCT-2022,Other,0.35%
Honolulu Hawaii City & Cnty Wastewtr Sys Rev 5.0% 01-JUL-2025,Other,0.34%
Denver Colo City & Cnty Sch Dist No 1 4.0% 01-DEC-2028,Other,0.32%
Arizona St Transn Brd Hwy Rev 5.0% 01-JUL-2034,Other,0.32%
San Antonio Tex Elec & Gas Rev 5.0% 01-FEB-2022,Other,0.3%
California St 5.0% 01-SEP-2022,Other,0.3%
Virginia Comwlth Transn Brd Transn Rev 5.0% 15-MAY-2025,Other,0.3%
Michigan St Trunk Line 5.0% 15-NOV-2022,Other,0.3%
Raleigh N C 4.0% 01-APR-2027,Other,0.29%
Columbus Ohio 5.0% 15-FEB-2026,Other,0.29%
Detroit Mich Wtr & Sew Dept Sew Disp Sys Rev 5.25% 01-JUL-2039,Other,0.29%
Texas Water Dev Brd 3.0% 15-OCT-2022,Other,0.29%
Texas Transn Commn St Hwy Fd Rev 5.0% 01-OCT-2022,Other,0.29%
Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-FEB-2023,Other,0.29%
New York N Y 5.0% 01-AUG-2022,Other,0.28%
Rhode Island Health & Edl Bldg Corp Higher Ed Fac Rev 5.0% 01-SEP-2022,Other,0.27%
District Columbia 5.0% 01-JUN-2022,Other,0.26%
Tennessee St 5.0% 01-AUG-2022,Other,0.26%
Kansas St Dept Transn Hwy Rev 5.0% 01-SEP-2022,Other,0.25%
Wisconsin St 5.0% 01-NOV-2022,Other,0.25%
New Jersey Economic Dev Auth Rev 5.0% 01-MAR-2022,Other,0.25%
Michigan St Bldg Auth Rev 5.0% 15-OCT-2022,Other,0.25%
Alabama St 5.0% 01-AUG-2022,Other,0.23%
Columbus Ohio 5.0% 15-FEB-2023,Other,0.23%
Delaware St 5.0% 01-MAR-2022,Other,0.23%
Illinois St 5.0% 01-NOV-2022,Other,0.23%
Hampton Rds Va Transn Accountability Commn Rev 5.0% 01-JUL-2022,Other,0.23%
Seattle Wash 5.0% 01-APR-2022,Other,0.22%
Arizona St Transn Brd Hwy Rev 5.0% 01-JUL-2022,Other,0.22%
Dallas Tex Area Rapid Tran Sales Tax Rev 5.0% 01-DEC-2022,Other,0.22%
Ohio St Wtr Dev Auth Wtr Pollutn Ctl Rev 5.0% 01-DEC-2022,Other,0.22%
Massachusetts St Sch Bldg Auth Dedicated Sales Tax Rev 5.0% 15-AUG-2022,Other,0.22%
Utah Tran Auth Sales Tax Rev 5.0% 15-JUN-2042,Other,0.22%
Michigan St 5.0% 01-NOV-2022,Other,0.21%
Atlanta Ga Wtr & Wastewtr Rev 5.0% 01-NOV-2022,Other,0.21%
New Jersey St Edl Facs Auth Rev 5.0% 01-JUL-2022,Other,0.21%
New Jersey Economic Dev Auth Rev 5.0% 01-NOV-2022,Other,0.21%
Arizona St Ctfs Partn 5.0% 01-SEP-2022,Other,0.2%
Florida St Brd Ed Lottery Rev 5.0% 01-JUL-2022,Other,0.2%
Connecticut St 5.0% 15-OCT-2022,Other,0.2%
Metropolitan Transn Auth N Y Rev 5.0% 01-NOV-2022,Other,0.2%
Connecticut St 4.0% 15-NOV-2022,Other,0.2%
Illinois St Toll Hwy Auth Toll Highway Rev 5.0% 01-DEC-2022,Other,0.19%
Phoenix Ariz Civic Impt Corp Wtr Sys Rev 5.0% 01-JUL-2022,Other,0.19%
Ohio St Univ Gen Rcpts 5.0% 01-DEC-2022,Other,0.19%
Connecticut St Health & Edl Facs Auth Rev VAR 01-JUL-2042,Other,0.19%
Maryland St 5.0% 01-AUG-2022,Other,0.19%
Iowa St Spl Oblig 5.0% 01-JUN-2022,Other,0.19%
Nevada St 5.0% 01-MAR-2022,Other,0.19%
Rhode Island St Comm Corp Rev 5.0% 15-JUN-2022,Other,0.19%
Utah St Bldg Ownership Auth Lease Rev 5.0% 15-MAY-2022,Other,0.19%
Minnesota St 5.0% 01-AUG-2022,Other,0.19%
San Antonio Tex Indpt Sch Dist 5.0% 15-FEB-2022,Other,0.18%
North Carolina St 5.0% 01-JUN-2022,Other,0.18%
Maryland St 5.0% 01-AUG-2022,Other,0.18%
King Cnty Wash 5.0% 01-DEC-2022,Other,0.18%
Wisconsin St 5.0% 01-NOV-2022,Other,0.18%
New York N Y 5.0% 01-AUG-2022,Other,0.18%
California St 5.25% 01-OCT-2022,Other,0.18%
South Carolina Transn Infrastructure Bk Rev 5.0% 01-OCT-2022,Other,0.18%
Virginia Comwlth Transn Brd 4.5% 15-MAR-2022,Other,0.18%
University Wash Univ Revs 5.0% 01-DEC-2022,Other,0.18%
Texas St 5.0% 01-OCT-2022,Other,0.18%
Austin Tex Elec Util Sys Rev 5.0% 15-NOV-2022,Other,0.17%
Massachusetts St 5.0% 01-NOV-2023,Other,0.17%
Arkansas St 5.0% 01-OCT-2022,Other,0.17%
North Carolina St 4.0% 01-JUN-2022,Other,0.17%
West Virginia St 5.0% 01-NOV-2022,Other,0.17%
Phoenix Ariz Civic Impt Corp Wastewater Sys Rev 5.0% 01-JUL-2022,Other,0.17%
Maryland St 5.0% 01-AUG-2022,Other,0.17%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2022,Other,0.17%
Wisconsin St Gen Fd Annual Appropriation Rev 5.0% 01-MAY-2022,Other,0.17%
Hawaii St 5.0% 01-NOV-2023,Other,0.17%
New Jersey St 5.0% 01-JUN-2022,Other,0.17%
Pennsylvania St 5.0% 15-MAR-2022,Other,0.16%
Seattle Wash Mun Lt & Pwr Rev 5.0% 01-SEP-2022,Other,0.16%
Metropolitan Govt Nashville & Davidson Cnty Tenn 5.0% 01-JUL-2022,Other,0.16%
Illinois St 5.0% 01-FEB-2022,Other,0.16%
Virginia College Bldg Auth Va Edl Facs Rev 5.0% 01-SEP-2022,Other,0.16%
New York St Environmental Facs Corp St Clean Wtr& Drinking Wtr Rev 5.0% 15-JUN-2022,Other,0.16%
Rhode Island Clean Wtr Fin Agy Wtr Pollutn Ctl Rev 5.0% 01-OCT-2022,Other,0.16%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2022,Other,0.16%
Alabama St Pub Sch & College Auth 5.0% 01-JAN-2022,Other,0.16%
Prince Georges Cnty Md 5.0% 01-AUG-2022,Other,0.16%
Miami-Dade Cnty Fla Wtr & Swr Rev 5.25% 01-OCT-2022,Other,0.16%
