JKH: iShares Morningstar Mid-Cap Growth ETF
Inception Date: 2004-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1549550
Shares Outstanding: 4050000
Expense Ratio: 0.3%
Tracks This Index: Morningstar Mid Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JKH


Holding,Symbol,Weighting
"CrowdStrike Holdings, Inc. Class A",CRWD,1.52%
"Match Group, Inc.",MTCH,1.5%
"Cadence Design Systems, Inc.",CDNS,1.45%
MSCI Inc. Class A,MSCI,1.41%
"Agilent Technologies, Inc.",A,1.38%
"Roku, Inc. Class A",ROKU,1.38%
"DexCom, Inc.",DXCM,1.35%
Verisk Analytics Inc,VRSK,1.29%
"Palo Alto Networks, Inc.",PANW,1.29%
"Pinterest, Inc. Class A",PINS,1.28%
IHS Markit Ltd.,INFO,1.28%
"Trade Desk, Inc. Class A",TTD,1.28%
Marvell Technology Group Ltd.,MRVL,1.22%
"Moderna, Inc.",MRNA,1.2%
"ANSYS, Inc.",ANSS,1.19%
ResMed Inc.,RMD,1.18%
"Okta, Inc. Class A",OKTA,1.18%
"RingCentral, Inc. Class A",RNG,1.15%
Fastenal Company,FAST,1.07%
"AMETEK, Inc.",AME,1.06%
Splunk Inc.,SPLK,1.04%
Mettler-Toledo International Inc.,MTD,1.03%
"Copart, Inc.",CPRT,1.01%
First Republic Bank,FRC,0.97%
"Teladoc Health, Inc.",TDOC,0.94%
Keysight Technologies Inc,KEYS,0.93%
Cerner Corporation,CERN,0.92%
"Take-Two Interactive Software, Inc.",TTWO,0.91%
"Maxim Integrated Products, Inc.",MXIM,0.9%
"Coupa Software, Inc.",COUP,0.89%
"FLEETCOR Technologies, Inc.",FLT,0.87%
"Etsy, Inc.",ETSY,0.86%
"Enphase Energy, Inc.",ENPH,0.85%
"Paycom Software, Inc.",PAYC,0.85%
"Seagen, Inc.",SGEN,0.84%
"VeriSign, Inc.",VRSN,0.83%
MarketAxess Holdings Inc.,MKTX,0.83%
"Church & Dwight Co., Inc.",CHD,0.83%
"West Pharmaceutical Services, Inc.",WST,0.8%
Exact Sciences Corporation,EXAS,0.8%
"Slack Technologies, Inc. Class A",WORK,0.79%
Zebra Technologies Corporation Class A,ZBRA,0.78%
"EPAM Systems, Inc.",EPAM,0.77%
"Fortinet, Inc.",FTNT,0.76%
"Teradyne, Inc.",TER,0.76%
Vulcan Materials Company,VMC,0.75%
Teleflex Incorporated,TFX,0.73%
Datadog Inc Class A,DDOG,0.73%
TransUnion,TRU,0.72%
"Old Dominion Freight Line, Inc.",ODFL,0.72%
"Hologic, Inc.",HOLX,0.71%
Xylem Inc.,XYL,0.7%
"MongoDB, Inc. Class A",MDB,0.69%
"Broadridge Financial Solutions, Inc.",BR,0.68%
"Cooper Companies, Inc.",COO,0.68%
"Tyler Technologies, Inc.",TYL,0.67%
Catalent Inc,CTLT,0.65%
"HubSpot, Inc.",HUBS,0.65%
"Akamai Technologies, Inc.",AKAM,0.65%
"Zendesk, Inc.",ZEN,0.64%
Insulet Corporation,PODD,0.64%
"SolarEdge Technologies, Inc.",SEDG,0.62%
Incyte Corporation,INCY,0.62%
Horizon Therapeutics Public Limited Company,HZNP,0.62%
STERIS Plc,STE,0.62%
BioMarin Pharmaceutical Inc.,BMRN,0.61%
"Arista Networks, Inc.",ANET,0.6%
"Monolithic Power Systems, Inc.",MPWR,0.59%
"Domino\'s Pizza, Inc.",DPZ,0.58%
IDEX Corporation,IEX,0.58%
Pool Corporation,POOL,0.57%
Fair Isaac Corporation,FICO,0.57%
NovoCure Ltd.,NVCR,0.56%
"ABIOMED, Inc.",ABMD,0.56%
"Zscaler, Inc.",ZS,0.56%
DraftKings Inc Class A,DKNG,0.56%
"Avantor, Inc.",AVTR,0.55%
Teledyne Technologies Incorporated,TDY,0.55%
"Gartner, Inc.",IT,0.55%
Generac Holdings Inc.,GNRC,0.55%
Cognex Corporation,CGNX,0.54%
"Ceridian HCM Holding, Inc.",CDAY,0.53%
Avalara Inc,AVLR,0.53%
"Black Knight, Inc.",BKI,0.53%
"GoDaddy, Inc. Class A",GDDY,0.53%
"Cheniere Energy, Inc.",LNG,0.53%
Carvana Co. Class A,CVNA,0.52%
Masimo Corporation,MASI,0.52%
Cloudflare Inc Class A,NET,0.51%
"Sarepta Therapeutics, Inc.",SRPT,0.51%
"Entegris, Inc.",ENTG,0.5%
PTC Inc.,PTC,0.48%
FactSet Research Systems Inc.,FDS,0.48%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.48%
"Jack Henry & Associates, Inc.",JKHY,0.47%
"Charles River Laboratories International, Inc.",CRL,0.47%
Bio-Techne Corporation,TECH,0.47%
Graco Inc.,GGG,0.46%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.46%
"Cable One, Inc.",CABO,0.46%
"VMware, Inc. Class A",VMW,0.44%
"Five9, Inc.",FIVN,0.44%
"Chegg, Inc.",CHGG,0.44%
"Brown & Brown, Inc.",BRO,0.43%
"Vail Resorts, Inc.",MTN,0.43%
"Guardant Health, Inc.",GH,0.42%
Nordson Corporation,NDSN,0.41%
"Guidewire Software, Inc.",GWRE,0.41%
"Bright Horizons Family Solutions, Inc.",BFAM,0.4%
"Live Nation Entertainment, Inc.",LYV,0.4%
"Anaplan, Inc.",PLAN,0.39%
Toro Company,TTC,0.39%
Zynga Inc. Class A,ZNGA,0.38%
Universal Display Corporation,OLED,0.38%
Mirati Therapeutics Inc.,MRTX,0.38%
10x Genomics Inc Class A,TXG,0.37%
"Floor & Decor Holdings, Inc. Class A",FND,0.37%
Repligen Corporation,RGEN,0.37%
"Trex Company, Inc.",TREX,0.37%
"Amedisys, Inc.",AMED,0.37%
"Five Below, Inc.",FIVE,0.37%
Darling Ingredients Inc.,DAR,0.36%
"Boston Beer Company, Inc. Class A",SAM,0.35%
"Aspen Technology, Inc.",AZPN,0.34%
"Neurocrine Biosciences, Inc.",NBIX,0.34%
Elastic NV,ESTC,0.34%
"CyrusOne, Inc.",CONE,0.34%
HEICO Corporation Class A,HEI.A,0.33%
"IAA, Inc.",IAA,0.33%
Alleghany Corporation,Y,0.33%
"Rollins, Inc.",ROL,0.33%
Service Corporation International,SCI,0.32%
Inphi Corporation,IPHI,0.32%
Chemed Corporation,CHE,0.32%
"PRA Health Sciences, Inc.",PRAH,0.31%
American Homes 4 Rent Class A,AMH,0.31%
"Bill.com Holdings, Inc.",BILL,0.31%
Deckers Outdoor Corporation,DECK,0.31%
"Ionis Pharmaceuticals, Inc.",IONS,0.3%
Clarivate PLC,CCC,0.3%
"Smartsheet, Inc. Class A",SMAR,0.3%
IPG Photonics Corporation,IPGP,0.3%
"Dynatrace, Inc.",DT,0.3%
Paylocity Holding Corp.,PCTY,0.29%
"Sirius XM Holdings, Inc.",SIRI,0.29%
"Watsco, Inc.",WSO,0.28%
"Royal Gold, Inc.",RGLD,0.27%
Quidel Corporation,QDEL,0.26%
"Grubhub, Inc.",GRUB,0.26%
"LHC Group, Inc.",LHCG,0.26%
"Alteryx, Inc. Class A",AYX,0.25%
Cabot Oil & Gas Corporation,COG,0.25%
"Beyond Meat, Inc.",BYND,0.24%
"Exelixis, Inc.",EXEL,0.24%
ACADIA Pharmaceuticals Inc.,ACAD,0.24%
Erie Indemnity Company Class A,ERIE,0.23%
"Penumbra, Inc.",PEN,0.23%
"Tandem Diabetes Care, Inc.",TNDM,0.23%
Bruker Corporation,BRKR,0.21%
HEICO Corporation,HEI,0.21%
Pegasystems Inc.,PEGA,0.2%
"Morningstar, Inc.",MORN,0.19%
AMERCO,UHAL,0.16%
"PPD, Inc.",PPD,0.14%
MUTUAL FUND (OTHER),Other,0.11%
Ubiquiti Inc.,UI,0.08%
"nCino, Inc.",NCNO,0.04%
U.S. Dollar,Other,0.01%
