DTH: WisdomTree DEFA Equity Income Fund
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	166387
Shares Outstanding: 4450000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree DEFA Equity Income Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DTH


Holding,Symbol,Weighting
easyJet plc,EZJ,0.13%
Aurizon Holdings Ltd.,AZJ,0.13%
Suncorp Group Limited,SUN,0.13%
Italgas SpA,IG,0.13%
AGL Energy Limited,AGL,0.13%
"Daito Trust Construction Co., Ltd.",1878,0.13%
METRO AG,B4B,0.12%
Origin Energy Limited,ORG,0.12%
Cofinimmo SA,COFB,0.12%
APA Group,APA,0.12%
AusNet Services Limited,AST,0.12%
Singapore Technologies Engineering Ltd,S63,0.12%
"Zardoya Otis, S.A.",ZOT,0.12%
ALD SA,ALD,0.12%
Singapore Exchange Ltd.,S68,0.12%
Mirvac Group,MGR,0.12%
Bank Hapoalim BM,POLI,0.11%
Shimizu Corporation,1803,0.11%
QBE Insurance Group Limited,QBE,0.11%
China Resources Power Holdings Co. Ltd.,836,0.11%
"T&D Holdings, Inc.",8795,0.11%
Daiwa Securities Group Inc.,8601,0.11%
Mineral Resources Limited,MIN,0.11%
Kajima Corporation,1812,0.11%
A2A S.p.A.,A2A,0.11%
Shenzhen Investment Limited,604,0.11%
"Chubu Electric Power Company,Incorporated",9502,0.11%
Hang Lung Properties Limited,101,0.11%
Mitsubishi Chemical Holdings Corporation,4188,0.11%
TAISEI CORP,1801,0.11%
Compania de Distribucion Integral Logista Holdings S.A.,LOG,0.11%
Neles Oyj,NELES,0.1%
Haseko Corporation,1808,0.1%
Magellan Financial Group Ltd,MFG,0.1%
Ashmore Group plc,ASHM,0.1%
Telenet Group Holding NV,TNET,0.1%
Hargreaves Lansdown plc,HL,0.1%
Axfood AB,AXFO,0.1%
Telekom Austria AG,TKA,0.1%
Mitsubishi UFJ Lease & Finance Company Limited,8593,0.1%
Jardine Cycle & Carriage Limited,C07,0.1%
China Jinmao Holdings Group Limited,817,0.1%
Pearson PLC,PSON,0.1%
Allreal Holding AG,ALLN,0.1%
Medibank Private Ltd.,MPL,0.1%
AF Gruppen ASA Class A,AFG,0.1%
Ferrexpo plc,FXPO,0.1%
Bank of East Asia Ltd.,23,0.09%
Tosoh Corporation,4042,0.09%
China Everbright Environment Group Limited,257,0.09%
Vienna Insurance Group AG Wiener Versicherung Gruppe,VIG,0.09%
Harvey Norman Holdings Ltd,HVN,0.09%
"Fomento de Construcciones y Contratas, S.A.",FCC,0.09%
Airtel Africa Plc,AAF,0.09%
"Yuexiu Property Co., Ltd.",123,0.09%
Sulzer AG,SUN,0.09%
Severn Trent Plc,SVT,0.09%
AGC Inc.,5201,0.09%
Computershare Limited,CPU,0.09%
"Hysan Development Co., Ltd.",14,0.09%
Nexity SA Class A,NXI,0.09%
PCCW Limited,8,0.09%
"Hulic Co., Ltd.",3003,0.09%
"Concordia Financial Group, Ltd.",7186,0.09%
"Kuraray Co., Ltd.",3405,0.09%
Rubis SCA,RUI,0.09%
Valmet Corp,VALMT,0.09%
Orion Oyj Class B,ORNBV,0.08%
"Fukuoka Financial Group, Inc.",8354,0.08%
Osterreichische Post AG,POST,0.08%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.08%
Platinum Asset Management Ltd,PTM,0.08%
Iren S.p.A.,IRE,0.08%
SpareBank 1 SMN,MING,0.08%
"AMADA Co., Ltd.",6113,0.08%
Imerys SA,NK,0.08%
"Mitsui Chemicals, Inc.",4183,0.08%
"Seven Bank, Ltd.",8410,0.08%
Wm Morrison Supermarkets plc,MRW,0.08%
Sojitz Corp.,2768,0.08%
Olam International Limited,O32,0.08%
JB Hi-Fi Limited,JBH,0.08%
"Tohoku Electric Power Company, Incorporated",9506,0.08%
OC Oerlikon Corporation AG,OERL,0.08%
"Chugoku Electric Power Co., Inc.",9504,0.08%
Euronav NV,EURN,0.08%
Keppel Corporation Limited,BN4,0.08%
LIXIL Corporation,5938,0.08%
EQUITY OTHER,Other,0.07%
Telecom Italia Rsp,TITR,0.07%
Alumina Limited,AWC,0.07%
Growthpoint Properties Australia,GOZ,0.07%
Pennon Group Plc,PNN,0.07%
"SBI Holdings, Inc.",8473,0.07%
"Nomura Real Estate Holdings, Inc.",3231,0.07%
ENAV S.p.A.,ENAV,0.07%
ICL Group Ltd.,ICL,0.07%
"Sumitomo Chemical Co., Ltd.",4005,0.07%
TGS-NOPEC Geophysical Company ASA,TGS,0.07%
SBM Offshore NV,SBMO,0.07%
Azimut Holding Spa,AZM,0.07%
Redes Energeticas Nacionais SA,RENE,0.07%
Acea S.p.A.,ACE,0.07%
Vontobel Holding AG,VONN,0.07%
Wendel SE,MF,0.07%
ERG S.p.A.,ERG,0.07%
ALTRI SGPS SA,ALTR,0.07%
Spark Infrastructure Group,SKI,0.07%
Sanoma Oyj,SAA1V,0.07%
Worley Limited,WOR,0.07%
ContourGlobal Plc,GLO,0.07%
Keppel Infrastructure Trust,A7RU,0.07%
Yanlord Land Group Limited,Z25,0.07%
JTEKT Corporation,6473,0.07%
CITIC Telecom International Holdings Limited,1883,0.07%
Siltronic AG,WAF,0.07%
Workspace Group PLC,WKP,0.06%
Hang Lung Group Limited,10,0.06%
Intrum AB,INTRUM,0.06%
Venture Corporation Limited,V03,0.06%
"Matsui Securities Co., Ltd.",8628,0.06%
Ampol Limited,ALD,0.06%
Shougang Fushan Resources Group Limited,639,0.06%
Societe BIC SA,BB,0.06%
Far East Horizon Limited,3360,0.06%
Coca-Cola Amatil Limited,CCL,0.06%
Beijing Enterprises Holdings Limited,392,0.06%
CA Immobilien Anlagen AG,CAI,0.06%
TP ICAP plc,TCAP,0.06%
StarHub Ltd,CC3,0.06%
Pola Orbis Holdings Inc.,4927,0.06%
U.S. Dollar,Other,0.05%
Van Lanschot Kempen NV cert. of shs,VLK,0.05%
"CIE Automotive, S.A.",CIE,0.05%
"Maeda Road Construction Co., Ltd.",1883,0.05%
DIC Asset AG,DIC,0.05%
"Mebuki Financial Group, Inc.",7167,0.05%
Gaztransport & Technigaz SA,GTT,0.05%
Seiko Epson Corp.,6724,0.05%
Verallia SAS,VRLA,0.05%
"Shinagawa Refractories Co., Ltd.",5351,0.05%
Cembra Money Bank AG,CMBN,0.05%
"Moriroku Holdings Co., Ltd.",4249,0.05%
Scandinavian Tobacco Group A/S,STG,0.05%
"TOYO INK SC HOLDINGS CO.,LTD.",4634,0.05%
"XEBIO Holdings CO., LTD.",8281,0.05%
Konecranes Oyj,KCR,0.05%
Drax Group plc,DRX,0.05%
Prosegur Cash SA,CASH,0.05%
"Nippon Air Conditioning Services Co., Ltd.",4658,0.04%
China Power International Development Ltd,2380,0.04%
"KYORIN Holdings, Inc.",4569,0.04%
Electra Consumer Products Ltd.,ECP,0.04%
PayPoint plc,PAY,0.04%
Nine Entertainment Co. Holdings Limited,NEC,0.04%
"P.S. Mitsubishi Construction Co., Ltd.",1871,0.04%
Nokian Renkaat Oyj,TYRES,0.04%
"Chiyoda Co., Ltd.",8185,0.04%
"Teikoku Electric Manufacturing Co., Ltd.",6333,0.04%
"Hakuto Co., Ltd.",7433,0.04%
ForFarmers NV,FFARM,0.04%
Avex Inc.,7860,0.04%
Fudo Tetra Corporation,1813,0.04%
"AEON Financial Service Co., Ltd.",8570,0.04%
Pendal Group Limited,PDL,0.04%
"FJ Next Co., Ltd.",8935,0.04%
"Arakawa Chemical Industries,Ltd.",4968,0.04%
"Nikko Co., Ltd.",6306,0.04%
FAN Communications. Inc.,2461,0.04%
China Overseas Grand Oceans Group Limited,81,0.04%
"Electric Power Development Co., Ltd.",9513,0.04%
CMC Markets Plc,CMCX,0.04%
Hutchison Port Holdings Trust,NS8U,0.04%
Happinet Corporation,7552,0.04%
Bank of Saga Ltd.,8395,0.04%
WisdomTree International LargeCap Dividend Fund,DOL,0.03%
Dicker Data Limited,DDR,0.03%
Kowloon Development Co. Ltd.,34,0.03%
"Daido Metal Co., Ltd.",7245,0.03%
"Hinokiya Group Co., Ltd.",1413,0.03%
"Onward Holdings Co., Ltd.",8016,0.03%
"Kyosan Electric Manufacturing Co., Ltd.",6742,0.03%
"Tokyo Individualized Educational Institute, Inc.",4745,0.03%
Metcash Limited,MTS,0.03%
"Asahi Holdings, Inc.",5857,0.03%
mobilezone holding AG,MOZN,0.03%
Riken Corporation,6462,0.03%
FEED ONE CO. LTD.,2060,0.03%
OPC Energy Ltd.,OPCE,0.03%
"YAMADA Consulting Group Co., Ltd.",4792,0.03%
Diversified Gas & Oil PLC,DGOC,0.03%
BAROQUE JAPAN LIMITED,3548,0.03%
Daiken Corporation,7905,0.03%
TORM PLC Class A,TRMD.A,0.02%
Allied Group Limited,373,0.02%
Oil Refineries Ltd.,ORL,0.02%
BeNEXT Group Inc.,2154,0.02%
Verkkokauppa.com Oyj,VERK,0.02%
HONEYS HOLDINGS CO. LTD.,2792,0.02%
"Forum Engineering, Inc.",7088,0.02%
Toyo Kanetsu K.K,6369,0.02%
Singapore Telecommunications Limited TEMP,Z77,0.02%
TECHNOFLEX CORPORATION,3449,0.01%
Mcpherson\'S Limited,MCP,0.01%
Select Harvests Limited,SHV,0.01%
Atreyu Capital Markets Ltd.,ATRY,0.01%
NetLink NBN Trust,CJLU,0.01%
Y.D. More Investments Ltd.,MRIN,0.01%
Delek Group Ltd.,DLEKG,0.0%
