DMRS: DeltaShares S&P 600 Managed Risk ETF
Inception Date: 2017-07-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	36983
Shares Outstanding: 710000
Expense Ratio: 0.45%
Tracks This Index: S&P 600 Managed Risk 2.0 Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: Transamerica Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMRS


Holding,Symbol,Weighting
TREASURY ISSUES (LONG-TERM),Other,48.36%
Capri Holdings Limited,CPRI,0.37%
"NeoGenomics, Inc.",NEO,0.35%
Cleveland-Cliffs Inc,CLF,0.34%
"Omnicell, Inc.",OMCL,0.3%
"YETI Holdings, Inc.",YETI,0.3%
"Brooks Automation, Inc.",BRKS,0.29%
"Power Integrations, Inc.",POWI,0.29%
U.S. Dollar,Other,0.28%
"Saia, Inc.",SAIA,0.28%
Iridium Communications Inc.,IRDM,0.27%
"Alarm.com Holdings, Inc.",ALRM,0.27%
"Exponent, Inc.",EXPO,0.27%
"Chart Industries, Inc.",GTLS,0.25%
"Crocs, Inc.",CROX,0.25%
Innovative Industrial Properties Inc,IIPR,0.24%
"Proto Labs, Inc.",PRLB,0.24%
"Trupanion, Inc.",TRUP,0.23%
"SPS Commerce, Inc.",SPSC,0.23%
"Itron, Inc.",ITRI,0.23%
"LivePerson, Inc.",LPSN,0.23%
"Advanced Energy Industries, Inc.",AEIS,0.22%
"Ensign Group, Inc.",ENSG,0.22%
Agree Realty Corporation,ADC,0.22%
Balchem Corporation,BCPC,0.22%
"8x8, Inc.",EGHT,0.22%
"Aerojet Rocketdyne Holdings, Inc.",AJRD,0.22%
Macy\'s Inc,M,0.21%
Stamps.com Inc.,STMP,0.21%
John Bean Technologies Corporation,JBT,0.21%
WD-40 Company,WDFC,0.21%
"FormFactor, Inc.",FORM,0.2%
"Watts Water Technologies, Inc. Class A",WTS,0.2%
"Community Bank System, Inc.",CBU,0.2%
Viavi Solutions Inc,VIAV,0.2%
Quaker Chemical Corporation,KWR,0.2%
"UFP Industries, Inc.",UFPI,0.2%
Glaukos Corp,GKOS,0.2%
HMS Holdings Corp.,HMSY,0.19%
UniFirst Corporation,UNF,0.19%
"AMN Healthcare Services, Inc.",AMN,0.19%
LCI Industries,LCII,0.19%
"BankUnited, Inc.",BKU,0.19%
CONMED Corporation,CNMD,0.19%
"Hillenbrand, Inc.",HI,0.18%
"Applied Industrial Technologies, Inc.",AIT,0.18%
Green Dot Corporation Class A,GDOT,0.18%
Vonage Holdings Corp.,VG,0.18%
"Shake Shack, Inc. Class A",SHAK,0.18%
"First Hawaiian, Inc.",FHB,0.18%
Select Medical Holdings Corporation,SEM,0.18%
Meritage Homes Corporation,MTH,0.18%
"Resideo Technologies, Inc.",REZI,0.18%
Diodes Incorporated,DIOD,0.18%
American States Water Company,AWR,0.17%
"Covetrus, Inc.",CVET,0.17%
Lexington Realty Trust,LXP,0.17%
Rogers Corporation,ROG,0.17%
R1 RCM Inc,RCM,0.17%
MicroStrategy Incorporated Class A,MSTR,0.17%
"ExlService Holdings, Inc.",EXLS,0.17%
Fabrinet,FN,0.17%
"Asbury Automotive Group, Inc.",ABG,0.17%
Arconic Corp.,ARNC,0.17%
"Pacific Premier Bancorp, Inc.",PPBI,0.17%
Simply Good Foods Co,SMPL,0.16%
"Arcosa, Inc.",ACA,0.16%
Old National Bancorp,ONB,0.16%
"Steven Madden, Ltd.",SHOO,0.16%
California Water Service Group,CWT,0.16%
Integer Holdings Corporation,ITGR,0.16%
Livent Corporation,LTHM,0.16%
"Franklin Electric Co., Inc.",FELE,0.16%
"Renewable Energy Group, Inc.",REGI,0.16%
"Insight Enterprises, Inc.",NSIT,0.16%
"Merit Medical Systems, Inc.",MMSI,0.16%
"AAON, Inc.",AAON,0.16%
ESCO Technologies Inc.,ESE,0.16%
Uniti Group Inc.,UNIT,0.16%
Avista Corporation,AVA,0.16%
"Walker & Dunlop, Inc.",WD,0.16%
Ameris Bancorp,ABCB,0.16%
Corcept Therapeutics Incorporated.,CORT,0.16%
H.B. Fuller Company,FUL,0.16%
"Badger Meter, Inc.",BMI,0.16%
"M.D.C. Holdings, Inc.",MDC,0.15%
"Wolverine World Wide, Inc.",WWW,0.15%
"Helmerich & Payne, Inc.",HP,0.15%
MaxLinear inc,MXL,0.15%
"Columbia Banking System, Inc.",COLB,0.15%
Cogent Communications Holdings Inc,CCOI,0.15%
Brady Corporation Class A,BRC,0.15%
"Pacira Biosciences, Inc.",PCRX,0.15%
"Xencor, Inc.",XNCR,0.15%
Stepan Company,SCL,0.15%
CVB Financial Corp.,CVBF,0.15%
"United Community Banks, Inc.",UCBI,0.15%
"BioTelemetry, Inc.",BEAT,0.15%
ABM Industries Incorporated,ABM,0.15%
"Dorman Products, Inc.",DORM,0.15%
Allegiant Travel Company,ALGT,0.15%
Assured Guaranty Ltd.,AGO,0.15%
"Brinker International, Inc.",EAT,0.15%
American Equity Investment Life Holding Company,AEL,0.15%
ManTech International Corporation Class A,MANT,0.14%
Korn Ferry,KFY,0.14%
Moog Inc. Class A,MOG.A,0.14%
"SPX Flow, Inc.",FLOW,0.14%
"Installed Building Products, Inc.",IBP,0.14%
"LGI Homes, Inc.",LGIH,0.14%
Simmons First National Corporation Class A,SFNC,0.14%
Barnes Group Inc.,B,0.14%
"Independent Bank Group, Inc.",IBTX,0.14%
SPX Corporation,SPXC,0.14%
"EVERTEC, Inc.",EVTC,0.14%
"Onto Innovation, Inc.",ONTO,0.14%
"Gibraltar Industries, Inc.",ROCK,0.14%
"Medifast, Inc.",MED,0.14%
Independent Bank Corp.,INDB,0.14%
"Matson, Inc.",MATX,0.14%
J & J Snack Foods Corp.,JJSF,0.14%
Shenandoah Telecommunications Company,SHEN,0.13%
"PriceSmart, Inc.",PSMT,0.13%
Bed Bath & Beyond Inc.,BBBY,0.13%
National Storage Affiliates Trust,NSA,0.13%
Plexus Corp.,PLXS,0.13%
"Essential Properties Realty Trust, Inc.",EPRT,0.13%
"Mr. Cooper Group, Inc.",COOP,0.13%
Allegheny Technologies Incorporated,ATI,0.13%
Xperi Holding Corporation,XPER,0.13%
Callaway Golf Company,ELY,0.13%
"Group 1 Automotive, Inc.",GPI,0.13%
Innospec Inc.,IOSP,0.13%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.13%
"Four Corners Property Trust, Inc.",FCPT,0.13%
Sleep Number Corporation,SNBR,0.13%
CareTrust REIT Inc,CTRE,0.13%
"South Jersey Industries, Inc.",SJI,0.13%
Gentherm Incorporated,THRM,0.13%
iRobot Corporation,IRBT,0.13%
Albany International Corp. Class A,AIN,0.13%
"Kulicke & Soffa Industries, Inc.",KLIC,0.12%
"Owens & Minor, Inc.",OMI,0.12%
"Winnebago Industries, Inc.",WGO,0.12%
"Bottomline Technologies (de), Inc.",EPAY,0.12%
Cadence Bancorporation Class A,CADE,0.12%
"Meritor, Inc.",MTOR,0.12%
Brandywine Realty Trust,BDN,0.12%
First Bancorp,FBP,0.12%
Trinseo SA,TSE,0.12%
"Mueller Industries, Inc.",MLI,0.12%
Federal Signal Corporation,FSS,0.12%
"PDC Energy, Inc.",PDCE,0.12%
Cubic Corporation,CUB,0.12%
Sanmina Corporation,SANM,0.12%
Cooper Tire & Rubber Company,CTB,0.12%
"SkyWest, Inc",SKYW,0.12%
Progress Software Corporation,PRGS,0.12%
Forward Air Corporation,FWRD,0.12%
Rambus Inc.,RMBS,0.12%
"MEDNAX, Inc.",MD,0.12%
"First Midwest Bancorp, Inc.",FMBI,0.11%
"Retail Properties of America, Inc. Class A",RPAI,0.11%
ServisFirst Bancshares Inc,SFBS,0.11%
"Magellan Health, Inc.",MGLN,0.11%
"eHealth, Inc.",EHTH,0.11%
"Comfort Systems USA, Inc.",FIX,0.11%
"Kontoor Brands, Inc.",KTB,0.11%
Boise Cascade Co.,BCC,0.11%
Renasant Corporation,RNST,0.11%
"AeroVironment, Inc.",AVAV,0.11%
"Axos Financial, Inc.",AX,0.11%
"Easterly Government Properties, Inc.",DEA,0.11%
"PRA Group, Inc.",PRAA,0.11%
LaZBoy Incorporated,LZB,0.11%
"Hub Group, Inc. Class A",HUBG,0.11%
"Flagstar Bancorp, Inc.",FBC,0.11%
Chesapeake Utilities Corporation,CPK,0.11%
Vicor Corporation,VICR,0.11%
"NMI Holdings, Inc. Class A",NMIH,0.11%
Rent-A-Center Inc,RCII,0.11%
"Palomar Holdings, Inc.",PLMR,0.11%
Southwestern Energy Company,SWN,0.11%
PennyMac Mortgage Investment Trust,PMT,0.1%
Providence Service Corporation,PRSC,0.1%
Monro Inc,MNRO,0.1%
Knowles Corp.,KN,0.1%
DiamondRock Hospitality Company,DRH,0.1%
NIC Inc.,EGOV,0.1%
