MVV: ProShares Ultra Midcap 400
Inception Date: 2006-06-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	160398
Shares Outstanding: 3375000
Expense Ratio: 0.95%
Tracks This Index: S&P MidCap 400 Index (200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MVV


Holding,Symbol,Weighting
U.S. Dollar,Other,12.23%
FIXED INCOME (UNCLASSFIED),Other,11.69%
"Enphase Energy, Inc.",ENPH,0.82%
Trimble Inc.,TRMB,0.62%
"SolarEdge Technologies, Inc.",SEDG,0.6%
"Monolithic Power Systems, Inc.",MPWR,0.58%
Caesars Entertainment Inc,CZR,0.56%
Fair Isaac Corporation,FICO,0.55%
Cognex Corporation,CGNX,0.53%
Generac Holdings Inc.,GNRC,0.53%
Masimo Corporation,MASI,0.51%
"Ceridian HCM Holding, Inc.",CDAY,0.5%
"Molina Healthcare, Inc.",MOH,0.48%
PTC Inc.,PTC,0.47%
FactSet Research Systems Inc.,FDS,0.47%
"Charles River Laboratories International, Inc.",CRL,0.47%
Bio-Techne Corporation,TECH,0.46%
"Penn National Gaming, Inc.",PENN,0.45%
Graco Inc.,GGG,0.44%
"Cree, Inc.",CREE,0.44%
"Cable One, Inc.",CABO,0.44%
RPM International Inc.,RPM,0.43%
"Medical Properties Trust, Inc.",MPW,0.42%
"Brown & Brown, Inc.",BRO,0.41%
Sunrun Inc.,RUN,0.41%
Nordson Corporation,NDSN,0.4%
"XPO Logistics, Inc.",XPO,0.4%
"Essential Utilities, Inc.",WTRG,0.39%
Toro Company,TTC,0.38%
Universal Display Corporation,OLED,0.37%
Repligen Corporation,RGEN,0.36%
"Trex Company, Inc.",TREX,0.36%
"Amedisys, Inc.",AMED,0.36%
Lennox International Inc.,LII,0.35%
Camden Property Trust,CPT,0.35%
Darling Ingredients Inc.,DAR,0.35%
"Five Below, Inc.",FIVE,0.35%
Jazz Pharmaceuticals Plc,JAZZ,0.34%
"Aptargroup, Inc.",ATR,0.33%
"Boston Beer Company, Inc. Class A",SAM,0.33%
WEX Inc.,WEX,0.33%
"First Solar, Inc.",FSLR,0.32%
"IAA, Inc.",IAA,0.32%
Service Corporation International,SCI,0.32%
Hubbell Incorporated Class B,HUBB,0.32%
Lear Corporation,LEA,0.32%
Alleghany Corporation,Y,0.32%
Chemed Corporation,CHE,0.32%
"CyrusOne, Inc.",CONE,0.32%
Encompass Health Corporation,EHC,0.31%
RenaissanceRe Holdings Ltd.,RNR,0.31%
Scotts Miracle-Gro Company Class A,SMG,0.31%
Gentex Corporation,GNTX,0.31%
"MKS Instruments, Inc.",MKSI,0.31%
Carlisle Companies Incorporated,CSL,0.31%
"Builders FirstSource, Inc.",BLDR,0.31%
"PRA Health Sciences, Inc.",PRAH,0.3%
"Williams-Sonoma, Inc.",WSM,0.3%
II-VI Incorporated,IIVI,0.3%
"Omega Healthcare Investors, Inc.",OHI,0.3%
Owens Corning,OC,0.3%
Ciena Corporation,CIEN,0.3%
Deckers Outdoor Corporation,DECK,0.3%
STORE Capital Corporation,STOR,0.29%
"Reinsurance Group of America, Incorporated",RGA,0.29%
