AVDE: Avantis International Equity ETF
Inception Date: 2019-09-24
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	501397
Shares Outstanding: 8750000
Expense Ratio: 0.23%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: American Century Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/AVDE


Holding,Symbol,Weighting
Roche Holding Ltd,ROG,0.93%
Novartis AG Sponsored ADR,NVS,0.8%
MUTUAL FUND (OTHER),Other,0.77%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.63%
Nestle S.A.,NESN,0.6%
Sony Corporation Sponsored ADR,SNE,0.55%
Toyota Motor Corp. Sponsored ADR,TM,0.54%
Unilever PLC Sponsored ADR,UL,0.54%
ASML Holding NV ADR,ASML,0.53%
Novo Nordisk A/S Sponsored ADR Class B,NVO,0.45%
U.S. Dollar,Other,0.45%
HSBC Holdings PLC Sponsored ADR,HSBC,0.44%
Royal Bank of Canada,RY,0.43%
Astrazeneca PLC Sponsored ADR,AZN,0.4%
Total SE Sponsored ADR Class B,TOT,0.4%
Rio Tinto plc Sponsored ADR,RIO,0.4%
Commonwealth Bank of Australia,CBA,0.38%
BHP Group Ltd Sponsored ADR,BHP,0.35%
Barclays PLC Sponsored ADR,BCS,0.35%
Daimler AG,DAI,0.35%
AIA Group Limited,1299,0.35%
UBS Group AG,UBS,0.35%
VINCI SA,DG,0.34%
Royal Dutch Shell Plc Sponsored ADR Class A,RDS.A,0.33%
Allianz SE,ALV,0.33%
Diageo plc Sponsored ADR,DEO,0.32%
Credit Suisse Group AG Sponsored ADR,CS,0.31%
BASF SE,BAS,0.31%
Enel SpA,ENEL,0.3%
Toronto-Dominion Bank,TD,0.3%
Lloyds Banking Group plc Sponsored ADR,LYG,0.29%
STMicroelectronics NV ADR RegS,STM,0.29%
Vestas Wind Systems A/S,VWS,0.29%
"Nintendo Co., Ltd.",7974,0.29%
Royal Dutch Shell Plc Sponsored ADR Class B,RDS.B,0.28%
Deutsche Telekom AG,DTE,0.28%
Hong Kong Exchanges & Clearing Ltd.,388,0.28%
Safran S.A.,SAF,0.28%
Kering SA,KER,0.28%
L\'Oreal SA,OR,0.28%
BP p.l.c. Sponsored ADR,BP,0.27%
National Australia Bank Limited,NAB,0.27%
GlaxoSmithKline plc Sponsored ADR,GSK,0.26%
BHP Group Plc Sponsored ADR,BBL,0.26%
ING Groep NV Sponsored ADR,ING,0.26%
Vodafone Group Plc Sponsored ADR,VOD,0.26%
Zurich Insurance Group Ltd,ZURN,0.26%
Iberdrola SA,IBE,0.25%
Wesfarmers Limited,WES,0.25%
Compagnie Generale des Etablissements Michelin SCA,ML,0.25%
Compagnie de Saint-Gobain SA,SGO,0.25%
Australia and New Zealand Banking Group Limited,ANZ,0.25%
Bank of Nova Scotia,BNS,0.25%
Adyen NV,ADYEN,0.24%
Canadian Imperial Bank of Commerce,CM,0.24%
Siemens AG,SIE,0.24%
BNP Paribas SA Class A,BNP,0.24%
Bank of Montreal,BMO,0.24%
Fortescue Metals Group Ltd,FMG,0.24%
"Mitsubishi UFJ Financial Group, Inc. Sponsored ADR",MUFG,0.23%
KDDI Corporation,9433,0.23%
Anglo American plc,AAL,0.23%
Canadian Natural Resources Limited,CNQ,0.23%
Woolworths Group Ltd,WOW,0.23%
Canadian National Railway Company,CNR,0.23%
"Honda Motor Co., Ltd. Sponsored ADR",HMC,0.22%
Ashtead Group plc,AHT,0.22%
Airbus SE,AIR,0.22%
Koninklijke DSM N.V.,DSM,0.22%
Logitech International S.A.,LOGN,0.22%
Koninklijke Ahold Delhaize N.V.,AD,0.22%
"Banco Bilbao Vizcaya Argentaria, S.A. Sponsored ADR",BBVA,0.21%
SAP SE Sponsored ADR,SAP,0.21%
Glencore plc,GLEN,0.21%
Ferguson Plc,FERG,0.21%
Air Liquide SA,AI,0.21%
Orsted,ORSTED,0.21%
Compagnie Financiere Richemont SA,CFR,0.21%
Partners Group Holding AG,PGHN,0.21%
Magna International Inc.,MG,0.21%
Deutsche Post AG,DPW,0.21%
LafargeHolcim Ltd.,LHN,0.21%
Sanofi SA Sponsored ADR,SNY,0.2%
Westpac Banking Corp Sponsored ADR,WBK,0.2%
SoftBank Group Corp.,9984,0.2%
"DAIKIN INDUSTRIES, LTD.",6367,0.2%
CSL Limited,CSL,0.2%
AXA SA,CS,0.19%
Volvo AB Class B,VOLV.B,0.19%
Bayerische Motoren Werke AG,BMW,0.19%
"Sumitomo Mitsui Financial Group, Inc. Sponsored ADR",SMFG,0.18%
ArcelorMittal SA ADR,MT,0.18%
Tokyo Electron Ltd.,8035,0.18%
Bayer AG,BAYN,0.18%
Itochu Corporation,8001,0.18%
"Murata Manufacturing Co., Ltd.",6981,0.18%
RWE AG,RWE,0.18%
National Bank of Canada,NA,0.18%
Canadian Pacific Railway Limited,CP,0.18%
Akzo Nobel N.V.,AKZA,0.18%
Munich Reinsurance Company,MUV2,0.18%
"Hitachi,Ltd.",6501,0.18%
"FAST RETAILING CO., LTD.",9983,0.18%
"Shopify, Inc. Class A",SHOP,0.18%
Julius Baer Gruppe AG,BAER,0.17%
Peugeot SA,UG,0.17%
CRH Plc,CRG,0.17%
