EMGF: iShares Edge MSCI Multifactor Emerging Markets ETF
Inception Date: 2015-12-08
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	663001
Shares Outstanding: 13500000
Expense Ratio: 0.45%
Tracks This Index: MSCI Emerging Markets Diversified Multiple-Factor Index
ETFdb.com Category: Emerging Markets Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EMGF


Holding,Symbol,Weighting
Nine Dragons Paper Holdings Ltd.,2689,0.29%
Haitian International Holdings Limited,1882,0.28%
"Fuyao Glass Industry Group Co., Ltd. Class H",3606,0.27%
PT Indofood Sukses Makmur Tbk,INDF,0.27%
IPCA Laboratories Limited,524494,0.27%
HDFC Asset Management Co. Ltd.,541729,0.27%
Far East Horizon Limited,3360,0.27%
"Bank of Communications Co., Ltd. Class H",3328,0.27%
Synnex Technology International Corp.,2347,0.27%
China Resources Power Holdings Co. Ltd.,836,0.26%
African Rainbow Minerals Limited,ARI,0.26%
DB INSURANCE CO. LTD,005830,0.26%
U.S. Dollar,Other,0.25%
Bupa Arabia for Cooperative Insurance Co.,8210,0.25%
Yadea Group Holdings Ltd.,1585,0.25%
Balkrishna Industries Limited,502355,0.25%
"GF Securities Co., Ltd. Class H",1776,0.25%
Advanced Petrochemical Co.,2330,0.24%
KWG Group Holdings Limited,1813,0.24%
"Nien Made Enterprise Co., Ltd.",8464,0.24%
Abu Dhabi Islamic Bank,ADIB,0.24%
"Foxconn Technology Co., Ltd.",2354,0.23%
Sinotruk Hong Kong Ltd.,3808,0.23%
Shenzhen International Holdings Limited,152,0.23%
Qatar International Islamic Bank,QIIK,0.23%
Chicony Electronics Co. Ltd.,2385,0.23%
"China Cinda Asset Management Co., Ltd. Class H",1359,0.22%
Kingboard Laminates Holdings Limited,1888,0.22%
Phison Electronics Corp.,8299,0.22%
China Lesso Group Holdings Limited,2128,0.22%
Companhia Paranaense de Energia - COPEL Pfd Registered B,CPLE6,0.21%
China Medical System Holdings Ltd.,867,0.21%
ACC Limited,500410,0.21%
Ooredoo Q.P.S.C,ORDS,0.21%
Bosideng International Holdings Limited,3998,0.21%
Rand Merchant Investment Holdings Limited,RMI,0.21%
Hopson Development Holdings Limited,754,0.21%
REC Limited,532955,0.21%
Saudi Industrial Investment Group,2250,0.21%
Sime Darby Bhd.,4197,0.21%
Noah Holdings Ltd. Sponsored ADR Class A,NOAH,0.2%
Alpargatas SA Pfd,ALPA4,0.2%
Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,1157,0.2%
"Beijing Capital International Airport Co., Ltd. Class H",694,0.2%
Beijing Enterprises Holdings Limited,392,0.2%
Colgate-Palmolive (India) Limited,500830,0.2%
China Hongqiao Group Ltd.,1378,0.2%
Abdullah Al Othaim Markets Co.,4001,0.2%
"Krung Thai Bank Public Co., Ltd. NVDR",KTB.R,0.19%
AMMB Holdings Bhd.,1015,0.19%
Globe Telecom Inc.,GLO,0.19%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.19%
Kossan Rubber Industries Bhd.,7153,0.19%
Sun Art Retail Group Limited,6808,0.18%
China Traditional Chinese Medicine Holdings Co. Ltd.,570,0.18%
"Yuexiu Property Co., Ltd.",123,0.18%
Bank Aljazira,1020,0.18%
Haci Omer Sabanci Holding A.S.,SAHOL,0.18%
PT Gudang Garam Tbk,GGRM,0.18%
Uni-President China Holdings Ltd.,220,0.17%
Company for Cooperative Insurance,8010,0.17%
COSCO SHIPPING Ports Limited,1199,0.17%
"Hyundai Marine & Fire Insurance Co., Ltd.",001450,0.17%
S-1 Corp.,012750,0.16%
China Everbright Limited,165,0.16%
"Henan Shuanghui Investment & Development Co., Ltd. Class A",000895,0.16%
Saudi Cement Co.,3030,0.16%
"3SBio, Inc.",1530,0.15%
"Dali Foods Group Co., Ltd.",3799,0.15%
China Power International Development Ltd,2380,0.14%
Shenzhen Investment Limited,604,0.14%
Gulf Bank K.S.C.,GBK,0.14%
Zhejiang Expressway Co. Ltd. Class H,576,0.14%
Indus Towers Limited,534816,0.13%
Lee & Man Paper Manufacturing Limited,2314,0.13%
China Communications Services Corp. Ltd. Class H,552,0.13%
Embotelladora Andina SA Pfd  B,ANDINA.B,0.12%
SSY Group Limited,2005,0.12%
Chongqing Rural Commercial Bank Co. Ltd. Class H,3618,0.12%
Megaworld Corp.,MEG,0.12%
Barwa Real Estate Co.,BRES,0.11%
"Samsung Card Co., Ltd",029780,0.11%
"Daqin Railway Co., Ltd. Class A",601006,0.11%
Standard Foods Corporation,1227,0.11%
Vinda International Holdings Limited,3331,0.11%
Luye Pharma Group Ltd.,2186,0.1%
China Resources Pharmaceutical Group Ltd.,3320,0.1%
Saudi Airlines Catering Co.,6004,0.1%
Topchoice Medical Corp. Class A,600763,0.09%
Hualan Biological Engineering Inc. Class A,002007,0.09%
"Hithink RoyalFlush Information Network Co., Ltd. Class A",300033,0.08%
"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",002555,0.08%
"Shandong Hualu-Hengsheng Chemical Co., Ltd. Class A",600426,0.08%
Anhui Conch Cement Company Limited Class A,600585,0.08%
"HANGZHOU FIRST APPLIED MATERIAL CO.,LTD. Class A",603806,0.08%
Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,603882,0.08%
Zheshang Securities Co. Ltd. Class A,601878,0.07%
AK Medical Holdings Ltd.,1789,0.07%
Shanghai Bairun Investment Holding Group Co. Ltd. Class A,002568,0.07%
"Sinolink Securities Co., Ltd. Class A",600109,0.06%
"Jafron Biomedical Co., Ltd. Class A",300529,0.06%
Chongqing Brewery Co.Ltd Class A,600132,0.06%
"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd. Class A",601216,0.05%
"Intco Medical Technology Co., Ltd. Class A",300677,0.05%
"Changjiang Securities Co., Ltd Class A",000783,0.05%
"Shandong Sunpaper Co., Ltd. Class A",002078,0.05%
Guoyuan Securities Company Limited Class A,000728,0.05%
"First Capital Securities Co., Ltd. Class A",002797,0.05%
"Guangdong Kinlong Hardware Products Co., Ltd. Class A",002791,0.05%
"Caitong Securities Co., Ltd. Class A",601108,0.05%
"Kingfa Sci. & Tech. Co., Ltd. Class A",600143,0.05%
Heilongjiang Agriculture Company Limited Class A,600598,0.05%
"Shandong Buchang Pharmaceuticals Co., Ltd. Class A",603858,0.04%
"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd. Class A",002705,0.04%
Apeloa Pharmaceutical Co. Ltd. Class A,000739,0.04%
Soochow Securities Co Ltd Class A,601555,0.04%
"Shenzhen Salubris Pharmaceuticals Co., Ltd. Class A",002294,0.04%
"Shijiazhuang Yiling Pharmaceutical Co., Ltd. Class A",002603,0.04%
"G-Bits Network Technology (Xiamen) Co., Ltd. Class A",603444,0.04%
"Western Securities Co., Ltd. Class A",002673,0.04%
"Hefei Meyer Optoelectronic Technology, Inc. Class A",002690,0.04%
"Fujian Sunner Development Co., Ltd. Class A",002299,0.04%
"Hunan Valin Steel Co., Ltd. Class A",000932,0.04%
"Centre Testing International Group Co., Ltd. Class A",300012,0.03%
"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd. Class A",000999,0.03%
"Wangfujing Group Co., Ltd. Class A",600859,0.03%
Tangshan Jidong Cement Co. Ltd. Class A,000401,0.03%
"AECC Aero-engine Control Co., Ltd. Class A",000738,0.03%
"Joincare Pharmaceutical Group Industry Co., Ltd. Class A",600380,0.03%
"C&S Paper Co., Ltd. Class A",002511,0.03%
"Northeast Securities Co., Ltd. Class A",000686,0.03%
"Zhejiang Semir Garment Co., Ltd. Class A",002563,0.03%
Chacha Food Co Ltd. Class A,002557,0.03%
Hebei Construction Group Co. Ltd. Class H,1727,0.03%
"HBIS Co., Ltd. Class A",000709,0.03%
"Da An Gene Co., Ltd. of Sun Yat-Sen University Class A",002030,0.03%
"Huaxin Cement Co., Ltd. Class A",600801,0.03%
Joyoung Company Limited Class A,002242,0.03%
"HUBEI JUMPCAN PHARMACEUTICAL CO., LTD Class A",600566,0.03%
"Sanquan Foods Co., Ltd. Class A",002216,0.02%
Weifu High-Technology Group Co. Ltd. Class A,000581,0.02%
Lupin Limited,500257,0.02%
"Tianjin Chase Sun Pharmaceutical Co., Ltd. Class A",300026,0.02%
"Jilin Aodong Pharmaceutical Group Co., Ltd. Class A",000623,0.02%
Shanxi Taigang Stainless Steel Co. Ltd. Class A,000825,0.01%
DERIVATIVE SECURITIES (OTHER),Other,-0.37%
