RFG: Invesco S&P MidCap 400® Pure Growth ETF
Inception Date: 2006-03-01
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	370376
Shares Outstanding: 1850000
Expense Ratio: 0.35%
Tracks This Index: S&P MidCap 400/Citigroup Pure Growth Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RFG


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,2.54%
"SolarEdge Technologies, Inc.",SEDG,2.48%
"Monolithic Power Systems, Inc.",MPWR,2.39%
Quidel Corporation,QDEL,2.31%
Repligen Corporation,RGEN,2.29%
II-VI Incorporated,IIVI,2.2%
"Boston Beer Company, Inc. Class A",SAM,2.2%
Scotts Miracle-Gro Company Class A,SMG,2.13%
RH,RH,2.11%
Sunrun Inc.,RUN,2.11%
"Kinsale Capital Group, Inc.",KNSL,2.02%
"Brighthouse Financial, Inc.",BHF,1.93%
Generac Holdings Inc.,GNRC,1.93%
Emergent BioSolutions Inc.,EBS,1.87%
Paylocity Holding Corp.,PCTY,1.85%
"Medpace Holdings, Inc.",MEDP,1.83%
"Wingstop, Inc.",WING,1.78%
"Trex Company, Inc.",TREX,1.77%
"Grubhub, Inc.",GRUB,1.76%
TopBuild Corp.,BLD,1.75%
"Lithia Motors, Inc. Class A",LAD,1.62%
Axon Enterprise Inc,AAXN,1.62%
"First Solar, Inc.",FSLR,1.51%
"Halozyme Therapeutics, Inc.",HALO,1.49%
"Charles River Laboratories International, Inc.",CRL,1.46%
"Avanos Medical, Inc.",AVNS,1.46%
SLM Corp,SLM,1.45%
"Syneos Health, Inc. Class A",SYNH,1.41%
"SailPoint Technologies Holdings, Inc.",SAIL,1.41%
Ollie\'s Bargain Outlet Holdings Inc,OLLI,1.41%
Fox Factory Holding Corp.,FOXF,1.36%
Darling Ingredients Inc.,DAR,1.34%
Churchill Downs Incorporated,CHDN,1.34%
"Amedisys, Inc.",AMED,1.33%
"Exelixis, Inc.",EXEL,1.24%
"Williams-Sonoma, Inc.",WSM,1.21%
Deckers Outdoor Corporation,DECK,1.21%
Knight-Swift Transportation Holdings Inc. Class A,KNX,1.19%
Masimo Corporation,MASI,1.17%
"CMC Materials, Inc.",CCMP,1.16%
HealthEquity Inc,HQY,1.15%
"CoreLogic, Inc.",CLGX,1.14%
Antero Midstream Corp.,AM,1.11%
Helen of Troy Limited,HELE,1.03%
"Five Below, Inc.",FIVE,1.03%
"Qualys, Inc.",QLYS,0.99%
Fair Isaac Corporation,FICO,0.99%
Trimble Inc.,TRMB,0.98%
"Cable One, Inc.",CABO,0.94%
ASGN Inc,ASGN,0.93%
"Lumentum Holdings, Inc.",LITE,0.91%
"Penumbra, Inc.",PEN,0.91%
Timken Company,TKR,0.89%
Bio-Techne Corporation,TECH,0.89%
PTC Inc.,PTC,0.86%
"PRA Health Sciences, Inc.",PRAH,0.8%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.8%
"LHC Group, Inc.",LHCG,0.79%
"Brown & Brown, Inc.",BRO,0.78%
"Simpson Manufacturing Co., Inc.",SSD,0.77%
"FTI Consulting, Inc.",FCN,0.74%
"Mercury Systems, Inc.",MRCY,0.74%
"Insperity, Inc.",NSP,0.67%
"Tetra Tech, Inc.",TTEK,0.67%
"Primerica, Inc.",PRI,0.67%
Graco Inc.,GGG,0.62%
Cognex Corporation,CGNX,0.62%
Tempur Sealy International Inc,TPX,0.62%
"Interactive Brokers Group, Inc. Class A",IBKR,0.61%
Jazz Pharmaceuticals Plc,JAZZ,0.6%
FactSet Research Systems Inc.,FDS,0.58%
Toro Company,TTC,0.58%
CNX Resources Corporation,CNX,0.57%
Eaton Vance Corp.,EV,0.57%
Chemed Corporation,CHE,0.57%
Universal Display Corporation,OLED,0.54%
"Mattel, Inc.",MAT,0.51%
"MKS Instruments, Inc.",MKSI,0.5%
"Texas Roadhouse, Inc.",TXRH,0.46%
"Lincoln Electric Holdings, Inc.",LECO,0.45%
Jack in the Box Inc.,JACK,0.42%
New York Times Company Class A,NYT,0.4%
U.S. Dollar,Other,-0.04%
