VDE: Vanguard Energy ETF
Inception Date: 2004-09-23
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	3346270
Shares Outstanding: 64264000
Expense Ratio: 0.1%
Tracks This Index: MSCI US Investable Market Energy 25/50 Index
ETFdb.com Category: Energy Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VDE


Holding,Symbol,Weighting
Chevron Corporation,CVX,21.34%
Exxon Mobil Corporation,XOM,20.42%
ConocoPhillips,COP,4.38%
Kinder Morgan Inc Class P,KMI,3.71%
Schlumberger NV,SLB,3.48%
"EOG Resources, Inc.",EOG,3.45%
Phillips 66,PSX,3.38%
Marathon Petroleum Corporation,MPC,3.23%
"Williams Companies, Inc.",WMB,3.22%
Valero Energy Corporation,VLO,2.81%
Pioneer Natural Resources Company,PXD,2.13%
"ONEOK, Inc.",OKE,2.0%
Halliburton Company,HAL,1.86%
Occidental Petroleum Corporation,OXY,1.81%
"Cheniere Energy, Inc.",LNG,1.66%
Baker Hughes Company Class A,BKR,1.56%
Concho Resources Inc.,CXO,1.46%
Hess Corporation,HES,1.24%
Cabot Oil & Gas Corporation,COG,0.91%
"Diamondback Energy, Inc.",FANG,0.81%
Targa Resources Corp.,TRGP,0.71%
Devon Energy Corporation,DVN,0.71%
Apache Corporation,APA,0.63%
Marathon Oil Corporation,MRO,0.62%
"National Oilwell Varco, Inc.",NOV,0.61%
"Parsley Energy, Inc. Class A",PE,0.5%
EQT Corporation,EQT,0.5%
Texas Pacific Land Trust,TPL,0.49%
HollyFrontier Corporation,HFC,0.48%
Cimarex Energy Co.,XEC,0.48%
TechnipFMC Plc,FTI,0.46%
Equitrans Midstream Corp.,ETRN,0.44%
Ovintiv Inc,OVV,0.44%
"WPX Energy, Inc.",WPX,0.39%
"Helmerich & Payne, Inc.",HP,0.33%
"Renewable Energy Group, Inc.",REGI,0.32%
Southwestern Energy Company,SWN,0.32%
ChampionX Corporation,CHX,0.31%
CNX Resources Corporation,CNX,0.29%
U.S. Dollar,Other,0.28%
Antero Midstream Corp.,AM,0.26%
World Fuel Services Corporation,INT,0.25%
"PDC Energy, Inc.",PDCE,0.24%
Range Resources Corporation,RRC,0.23%
Murphy Oil Corporation,MUR,0.2%
"Continental Resources, Inc.",CLR,0.19%
Plains GP Holdings LP Class A,PAGP,0.18%
Matador Resources Company,MTDR,0.16%
"Cactus, Inc. Class A",WHD,0.15%
Transocean Ltd.,RIG,0.15%
EnLink Midstream LLC,ENLC,0.14%
Core Laboratories NV,CLB,0.14%
Antero Resources Corporation,AR,0.14%
Delek US Holdings Inc,DK,0.14%
"Dril-Quip, Inc.",DRQ,0.14%
Archrock Inc.,AROC,0.14%
"Patterson-UTI Energy, Inc.",PTEN,0.12%
Clean Energy Fuels Corp.,CLNE,0.12%
Magnolia Oil & Gas Corp. Class A,MGY,0.11%
"PBF Energy, Inc. Class A",PBF,0.11%
Kosmos Energy Ltd.,KOS,0.1%
Liberty Oilfield Services Inc. Class A,LBRT,0.1%
Viper Energy Partners LP,VNOM,0.1%
DMC Global Inc.,BOOM,0.09%
"Oceaneering International, Inc.",OII,0.09%
Nabors Industries Ltd.,NBR,0.08%
"Arch Resources, Inc. Class A",ARCH,0.08%
"Helix Energy Solutions Group, Inc.",HLX,0.08%
Green Plains Inc.,GPRE,0.08%
SM Energy Company,SM,0.07%
REX American Resources Corporation,REX,0.07%
Tellurian Inc.,TELL,0.07%
"QEP Resources, Inc.",QEP,0.07%
"Brigham Minerals, Inc. Class A",MNRL,0.07%
ProPetro Holding Corp.,PUMP,0.07%
Par Pacific Holdings Inc,PARR,0.07%
"NexTier Oilfield Solutions, Inc.",NEX,0.07%
Dorian LPG Ltd.,LPG,0.07%
Rattler Midstream LP,RTLR,0.06%
Bonanza Creek Energy Inc,BCEI,0.06%
Callon Petroleum Company,CPE,0.06%
"CVR Energy, Inc.",CVI,0.06%
Tidewater Inc,TDW,0.06%
"International Seaways, Inc.",INSW,0.06%
"U.S. Silica Holdings, Inc.",SLCA,0.06%
"Oil States International, Inc.",OIS,0.05%
Hess Midstream LP Class A,HESM,0.05%
"Solaris Oilfield Infrastructure, Inc. Class A",SOI,0.04%
Berry Corporation,BRY,0.04%
Matrix Service Company,MTRX,0.04%
Frank\'s International NV,FI,0.04%
"Select Energy Services, Inc. Class A",WTTR,0.04%
"Centennial Resource Development, Inc. Class A",CDEV,0.04%
Penn Virginia Corporation,PVAC,0.03%
"RPC, Inc.",RES,0.03%
"Talos Energy, Inc.",TALO,0.03%
"W&T Offshore, Inc.",WTI,0.03%
New Fortress Energy Inc. Class A,NFE,0.03%
"Northern Oil and Gas, Inc.",NOG,0.03%
"Diamond S Shipping, Inc.",DSSI,0.03%
SEACOR Holdings Inc.,CKH,0.03%
Exterran Corp.,EXTN,0.02%
Peabody Energy Corporation,BTU,0.02%
Falcon Minerals Corp. Class A,FLMN,0.02%
Altus Midstream Co. Class A,ALTM,0.01%
SEACOR Marine Holdings Inc,SMHI,0.01%
"Newpark Resources, Inc.",NR,0.01%
CONSOL Energy Inc,CEIX,0.01%
"Laredo Petroleum, Inc.",LPI,0.0%
"Ring Energy, Inc.",REI,0.0%
"SandRidge Energy, Inc.",SD,0.0%
