QTEC: First Trust NASDAQ 100 Technology
Inception Date: 2006-04-25
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	3301450
Shares Outstanding: 24150000
Expense Ratio: 0.57%
Tracks This Index: NASDAQ-100 Technology Sector Index
ETFdb.com Category: Technology Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QTEC


Holding,Symbol,Weighting
"Baidu, Inc. Sponsored ADR Class A",BIDU,2.84%
Check Point Software Technologies Ltd.,CHKP,2.68%
ASML Holding NV ADR,ASML,2.64%
Intel Corporation,INTC,2.64%
NXP Semiconductors NV,NXPI,2.63%
"Micron Technology, Inc.",MU,2.61%
"Cadence Design Systems, Inc.",CDNS,2.59%
Apple Inc.,AAPL,2.57%
"Skyworks Solutions, Inc.",SWKS,2.56%
"Analog Devices, Inc.",ADI,2.55%
"Maxim Integrated Products, Inc.",MXIM,2.55%
Qualcomm Inc,QCOM,2.54%
"Applied Materials, Inc.",AMAT,2.54%
Splunk Inc.,SPLK,2.53%
"ANSYS, Inc.",ANSS,2.52%
"Synopsys, Inc.",SNPS,2.52%
Microsoft Corporation,MSFT,2.51%
KLA Corporation,KLAC,2.5%
Lam Research Corporation,LRCX,2.5%
Microchip Technology Incorporated,MCHP,2.5%
Texas Instruments Incorporated,TXN,2.49%
NVIDIA Corporation,NVDA,2.49%
Broadcom Inc.,AVGO,2.47%
"VeriSign, Inc.",VRSN,2.47%
Cognizant Technology Solutions Corporation Class A,CTSH,2.47%
Marvell Technology Group Ltd.,MRVL,2.46%
Intuit Inc.,INTU,2.46%
"Autodesk, Inc.",ADSK,2.45%
"Facebook, Inc. Class A",FB,2.45%
"Match Group, Inc.",MTCH,2.44%
Adobe Inc.,ADBE,2.43%
"Advanced Micro Devices, Inc.",AMD,2.42%
"Xilinx, Inc.",XLNX,2.41%
"Workday, Inc. Class A",WDAY,2.38%
CDW Corp.,CDW,2.38%
Atlassian Corp. Plc Class A,TEAM,2.35%
"DocuSign, Inc.",DOCU,2.33%
"Okta, Inc. Class A",OKTA,2.32%
"Zoom Video Communications, Inc. Class A",ZM,2.23%
Alphabet Inc. Class A,GOOGL,1.26%
Alphabet Inc. Class C,GOOG,1.26%
U.S. Dollar,Other,0.06%
