SSLY: Syntax Stratified SmallCap ETF
Inception Date: 2020-05-28
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	17080
Shares Outstanding: 400000
Expense Ratio: %
Tracks This Index: Syntax Stratified SmallCap Index
ETFdb.com Category: Small Cap Blend Equities
"Issuer: Syntax Advisors, LLC"
Structure: 
ETF Home Page: https://etfdb.com/etf/SSLY


Holding,Symbol,Weighting
"Liquidity Services, Inc.",LQDT,0.64%
"PetMed Express, Inc.",PETS,0.64%
"Covetrus, Inc.",CVET,0.62%
OneSpan Inc.,OSPN,0.61%
"Inter Parfums, Inc.",IPAR,0.61%
"Shutterstock, Inc.",SSTK,0.6%
Plexus Corp.,PLXS,0.6%
Clearwater Paper Corporation,CLW,0.6%
American States Water Company,AWR,0.59%
Cogent Communications Holdings Inc,CCOI,0.59%
California Water Service Group,CWT,0.59%
Avista Corporation,AVA,0.59%
Chesapeake Utilities Corporation,CPK,0.58%
"eHealth, Inc.",EHTH,0.57%
Sanmina Corporation,SANM,0.57%
Diebold Nixdorf Incorporated,DBD,0.55%
Vonage Holdings Corp.,VG,0.55%
Endo International Plc,ENDP,0.55%
Northwest Natural Holding Co.,NWN,0.54%
"South Jersey Industries, Inc.",SJI,0.54%
"Consolidated Communications Holdings, Inc.",CNSL,0.52%
"Tactile Systems Technology, Inc.",TCMD,0.47%
Dorian LPG Ltd.,LPG,0.46%
MaxLinear inc,MXL,0.45%
"SMART Global Holdings, Inc.",SGH,0.44%
"Inogen, Inc.",INGN,0.44%
"CEVA, Inc.",CEVA,0.44%
"Power Integrations, Inc.",POWI,0.44%
"Orthofix Medical, Inc.",OFIX,0.44%
"REGENXBIO, Inc.",RGNX,0.44%
SEACOR Holdings Inc.,CKH,0.43%
Amphastar Pharmaceuticals Inc,AMPH,0.42%
Vicor Corporation,VICR,0.42%
Phibro Animal Health Corporation Class A,PAHC,0.42%
"Zynex, Inc.",ZYXI,0.41%
"Haverty Furniture Companies, Inc.",HVT,0.41%
Diodes Incorporated,DIOD,0.41%
"MGP Ingredients, Inc.",MGPI,0.4%
Glaukos Corp,GKOS,0.4%
"Xencor, Inc.",XNCR,0.39%
"ANI Pharmaceuticals, Inc.",ANIP,0.39%
"Lannett Company, Inc.",LCI,0.39%
"DSP Group, Inc.",DSPG,0.39%
Allegiant Travel Company,ALGT,0.39%
"Lumber Liquidators Holdings, Inc.",LL,0.38%
Universal Corp,UVV,0.38%
Stewart Information Services Corporation,STC,0.38%
"Blucora, Inc.",BCOR,0.38%
MicroStrategy Incorporated Class A,MSTR,0.38%
Community Healthcare Trust Incorporated,CHCT,0.38%
Invacare Corporation,IVC,0.38%
Cardtronics plc Class A,CATM,0.38%
Rambus Inc.,RMBS,0.38%
CareTrust REIT Inc,CTRE,0.38%
"Coherus BioSciences, Inc.",CHRS,0.37%
"Cytokinetics, Incorporated",CYTK,0.37%
"Meta Financial Group, Inc.",CASH,0.36%
StoneX Group Inc.,SNEX,0.36%
Vector Group Ltd.,VGR,0.36%
Diversified Healthcare Trust,DHC,0.36%
"WisdomTree Investments, Inc.",WETF,0.36%
United Insurance Holdings Corp.,UIHC,0.36%
"Palomar Holdings, Inc.",PLMR,0.35%
"Hawaiian Holdings, Inc.",HA,0.34%
"SkyWest, Inc",SKYW,0.34%
"Simulations Plus, Inc.",SLP,0.33%
Bel Fuse Inc. Class B,BELFB,0.33%
"Waddell & Reed Financial, Inc. Class A",WDR,0.33%
"Virtus Investment Partners, Inc.",VRTS,0.33%
"Alarm.com Holdings, Inc.",ALRM,0.33%
"Trupanion, Inc.",TRUP,0.32%
"BrightSphere Investment Group, Inc.",BSIG,0.32%
"Cutera, Inc.",CUTR,0.32%
"PriceSmart, Inc.",PSMT,0.31%
"Chefs\' Warehouse, Inc.",CHEF,0.31%
"United Natural Foods, Inc.",UNFI,0.31%
CONMED Corporation,CNMD,0.31%
"Donnelley Financial Solutions, Inc.",DFIN,0.3%
"SPS Commerce, Inc.",SPSC,0.3%
"Winnebago Industries, Inc.",WGO,0.3%
Knowles Corp.,KN,0.3%
"Universal Insurance Holdings, Inc.",UVE,0.3%
"TTM Technologies, Inc.",TTMI,0.3%
"ADTRAN, Inc.",ADTN,0.3%
"Medifast, Inc.",MED,0.3%
SpartanNash Company,SPTN,0.3%
El Pollo Loco Holdings Inc,LOCO,0.3%
Harmonic Inc.,HLIT,0.3%
"American Axle & Manufacturing Holdings, Inc.",AXL,0.3%
"Advanced Energy Industries, Inc.",AEIS,0.29%
Perdoceo Education Corporation,PRDO,0.29%
"HCI Group, Inc.",HCI,0.29%
"Tabula Rasa Healthcare, Inc.",TRHC,0.29%
"Safety Insurance Group, Inc.",SAFT,0.29%
Vista Outdoor Inc,VSTO,0.29%
Digi International Inc.,DGII,0.29%
American Equity Investment Life Holding Company,AEL,0.29%
CorVel Corporation,CRVL,0.29%
"Core-Mark Holding Company, Inc.",CORE,0.28%
"HealthStream, Inc.",HSTM,0.28%
"Shake Shack, Inc. Class A",SHAK,0.28%
Comtech Telecommunications Corp.,CMTL,0.28%
"Spok Holdings, Inc.",SPOK,0.28%
Horace Mann Educators Corporation,HMN,0.28%
"8x8, Inc.",EGHT,0.28%
CalAmp Corp.,CAMP,0.27%
"NextGen Healthcare, Inc.",NXGN,0.27%
"Bottomline Technologies (de), Inc.",EPAY,0.27%
"Magellan Health, Inc.",MGLN,0.27%
Iridium Communications Inc.,IRDM,0.27%
NIC Inc.,EGOV,0.27%
"Ebix, Inc.",EBIX,0.27%
"American Public Education, Inc.",APEI,0.27%
"RE/MAX Holdings, Inc.",RMAX,0.27%
Progress Software Corporation,PRGS,0.27%
"LivePerson, Inc.",LPSN,0.27%
"Omnicell, Inc.",OMCL,0.27%
"Marcus & Millichap, Inc.",MMI,0.26%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.26%
"NETGEAR, Inc.",NTGR,0.26%
"Extreme Networks, Inc.",EXTR,0.26%
"Sturm, Ruger & Company, Inc.",RGR,0.25%
"FARO Technologies, Inc.",FARO,0.25%
Realogy Holdings Corp.,RLGY,0.25%
Select Medical Holdings Corporation,SEM,0.25%
Callaway Golf Company,ELY,0.25%
GameStop Corp. Class A,GME,0.25%
"Fiesta Restaurant Group, Inc.",FRGI,0.25%
James River Group Holdings Ltd,JRVR,0.24%
"Barnes & Noble Education, Inc.",BNED,0.24%
FutureFuel Corp.,FF,0.24%
"Renewable Energy Group, Inc.",REGI,0.24%
"United Fire Group, Inc.",UFCS,0.24%
"Motorcar Parts of America, Inc.",MPAA,0.24%
Griffon Corporation,GFF,0.24%
"Agilysys, Inc.",AGYS,0.24%
"Plantronics, Inc.",PLT,0.24%
"MEDNAX, Inc.",MD,0.24%
Shenandoah Telecommunications Company,SHEN,0.23%
Third Point Reinsurance Ltd.,TPRE,0.23%
Universal Electronics Inc.,UEIC,0.23%
"Employers Holdings, Inc.",EIG,0.23%
UniFirst Corporation,UNF,0.23%
Deluxe Corporation,DLX,0.23%
"ExlService Holdings, Inc.",EXLS,0.23%
ProAssurance Corporation,PRA,0.23%
"AMERISAFE, Inc.",AMSF,0.23%
Cincinnati Bell Inc.,CBB,0.23%
"Daktronics, Inc.",DAKT,0.23%
Assured Guaranty Ltd.,AGO,0.23%
"Standard Motor Products, Inc.",SMP,0.23%
"YETI Holdings, Inc.",YETI,0.23%
Tupperware Brands Corporation,TUP,0.23%
"ATN International, Inc.",ATNI,0.22%
HMS Holdings Corp.,HMSY,0.22%
Unisys Corporation,UIS,0.22%
"Hanger, Inc.",HNGR,0.22%
Monro Inc,MNRO,0.22%
