DAUD: VelocityShares Daily 4x Long USD vs AUD ETN
Inception Date: 2017-12-12
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	1043
Shares Outstanding: 39000
Expense Ratio: 1.5%
Tracks This Index: VelocityShares Daily 4x Long USD vs AUD Index
ETFdb.com Category: Leveraged Currency
Issuer: Citigroup
Structure: ETN
ETF Home Page: https://etfdb.com/etf/DAUD


Holding,Symbol,Weighting
Australian dollar,AUD,100.0%
