IBHB: iShares iBonds 2022 Term High Yield and Income ETF
Inception Date: 2019-05-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	31398
Shares Outstanding: 1300000
Expense Ratio: 0.35%
Tracks This Index: Bloomberg Barclays 2022 Term High Yield and Income Index
ETFdb.com Category: High Yield Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBHB


Holding,Symbol,Weighting
DISH DBS Corporation 5.875% 15-JUL-2022,Other,2.39%
"Sprint Communications, Inc. 6.0% 15-NOV-2022",Other,2.34%
"Lumen Technologies, Inc. 5.8% 15-MAR-2022",Other,2.1%
CIT Group Inc. 5.0% 15-AUG-2022,Other,1.75%
MGM Resorts International 7.75% 15-MAR-2022,Other,1.58%
Springleaf Finance Corporation 6.125% 15-MAY-2022,Other,1.58%
Bombardier Inc. 6.0% 15-OCT-2022,Other,1.57%
International Game Technology Plc 6.25% 15-FEB-2022,Other,1.57%
Icahn Enterprises L.P. 6.25% 01-FEB-2022,Other,1.53%
Sirius XM Radio Inc. 3.875% 01-AUG-2022,Other,1.51%
ADT Security Corporation 3.5% 15-JUL-2022,Other,1.48%
"Delta Air Lines, Inc. 3.625% 15-MAR-2022",Other,1.43%
Videotron Ltee 5.0% 15-JUL-2022,Other,1.41%
Navient Corporation 6.5% 15-JUN-2022,Other,1.33%
Occidental Petroleum Corporation 2.7% 15-AUG-2022,Other,1.32%
"XPO Logistics, Inc. 6.5% 15-JUN-2022",Other,1.2%
FMG Resources (August 2006) Pty Ltd. 4.75% 15-MAY-2022,Other,1.2%
Ball Corporation 5.0% 15-MAR-2022,Other,1.2%
"Netflix, Inc. 5.5% 15-FEB-2022",Other,1.18%
SBA Communications Corporation 4.0% 01-OCT-2022,Other,1.16%
Telefonaktiebolaget LM Ericsson 4.125% 15-MAY-2022,Other,1.11%
Cablevision Systems Corporation 5.875% 15-SEP-2022,Other,1.11%
Alcoa Inc. 5.87% 23-FEB-2022,Other,1.1%
"Molina Healthcare, Inc. 5.375% 15-NOV-2022",Other,1.04%
Navient Corporation 7.25% 25-JAN-2022,Other,1.03%
Nielsen Finance LLC 5.0% 15-APR-2022,Other,1.01%
"Kraft Foods Group, Inc. 3.5% 06-JUN-2022",Other,0.98%
"ZF North America Capital, Inc. 4.5% 29-APR-2022",Other,0.98%
MUTUAL FUND (OTHER),Other,0.97%
"Wyndham Destinations, Inc. 4.25% 01-MAR-2022",Other,0.94%
"Continental Resources, Inc. 5.0% 15-SEP-2022",Other,0.94%
Royal Caribbean Group 5.25% 15-NOV-2022,Other,0.91%
EQT Corporation 3.0% 01-OCT-2022,Other,0.91%
American Airlines Group Inc. 5.0% 01-JUN-2022,Other,0.89%
"APX Group, Inc. 7.875% 01-DEC-2022",Other,0.87%
"Freeport-McMoRan, Inc. 3.55% 01-MAR-2022",Other,0.86%
Ovintiv Exploration Inc. 5.75% 30-JAN-2022,Other,0.84%
"Western Midstream Operating, LP 4.0% 01-JUL-2022",Other,0.84%
Lennar Corporation 4.75% 15-NOV-2022,Other,0.84%
Nokia Oyj 3.375% 12-JUN-2022,Other,0.83%
Edgewell Personal Care Co. 4.7% 24-MAY-2022,Other,0.79%
"T-Mobile USA, Inc. 4.0% 15-APR-2022",Other,0.78%
Ford Motor Credit Company LLC 5.596% 07-JAN-2022,Other,0.75%
FirstEnergy Corp. 2.85% 15-JUL-2022,Other,0.74%
Cenovus Energy Inc. 3.0% 15-AUG-2022,Other,0.74%
NortonLifeLock Inc. 3.95% 15-JUN-2022,Other,0.73%
Vericast Corp. 8.375% 15-AUG-2022,Other,0.72%
Service Properties Trust 5.0% 15-AUG-2022,Other,0.71%
Fortress Transportation & Infrastructure Investors LLC 6.75% 15-MAR-2022,Other,0.7%
Ashland LLC 4.75% 15-AUG-2022,Other,0.7%
Toll Brothers Finance Corp. 5.875% 15-FEB-2022,Other,0.7%
Newell Brands Inc 4.0% 15-JUN-2022,Other,0.68%
Ladder Capital Finance Holdings LLLP 5.25% 15-MAR-2022,Other,0.68%
