RPAR: RPAR Risk Parity ETF
Inception Date: 2019-12-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1015080
Shares Outstanding: 42425000
Expense Ratio: 0.5%
Tracks This Index: n/a
ETFdb.com Category: Hedge Fund
Issuer: Advanced Research Investment Solutions
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RPAR


Holding,Symbol,Weighting
United States Treasury Bills 0.0% 10-JUN-2021,Other,18.81%
Vanguard Total Stock Market ETF,VTI,12.64%
SPDR Gold MiniShares Trust,GLDM,10.15%
GraniteShares Gold Shares,BAR,7.97%
Vanguard FTSE Emerging Markets ETF,VWO,7.62%
Vanguard FTSE Developed Markets ETF,VEA,5.05%
U.S. Dollar,Other,2.87%
United States Treasury Bond 2.125% 15-FEB-2041,Other,2.81%
United States Treasury Bond 1.375% 15-FEB-2044,Other,2.25%
United States Treasury Bond 0.75% 15-FEB-2045,Other,2.07%
United States Treasury Bond 0.75% 15-FEB-2042,Other,2.04%
United States Treasury Bond 1.0% 15-FEB-2049,Other,2.01%
United States Treasury Bond 0.625% 15-FEB-2043,Other,2.0%
United States Treasury Bond 1.0% 15-FEB-2046,Other,1.84%
United States Treasury Bond 0.875% 15-FEB-2047,Other,1.7%
United States Treasury Bond 1.0% 15-FEB-2048,Other,1.67%
BHP Group Ltd Sponsored ADR,BHP,1.17%
Rio Tinto plc Sponsored ADR,RIO,0.98%
Deere & Company,DE,0.9%
United States Treasury Bond 2.125% 15-FEB-2040,Other,0.89%
Vale S.A. Sponsored ADR,VALE,0.62%
Exxon Mobil Corporation,XOM,0.62%
Chevron Corporation,CVX,0.57%
Royal Dutch Shell Plc Sponsored ADR Class A,RDS.A,0.46%
Fortescue Metals Group Ltd,FMG,0.4%
PetroChina Company Limited Sponsored ADR,PTR,0.39%
Total SE Sponsored ADR Class B,TOT,0.38%
MMC Norilsk Nickel PJSC ADR,MNOD,0.38%
Southern Copper Corporation,SCCO,0.38%
Anglo American plc,AAL,0.32%
Glencore plc,GLEN,0.31%
Corteva Inc,CTVA,0.31%
Kubota Corporation,6326,0.28%
"Freeport-McMoRan, Inc.",FCX,0.27%
China Petroleum & Chemical Corporation Sponsored ADR Class H,SNP,0.26%
Ecolab Inc.,ECL,0.26%
Nutrien Ltd.,NTR,0.26%
BP p.l.c. Sponsored ADR,BP,0.25%
Vestas Wind Systems A/S,VWS,0.24%
Gazprom PJSC Sponsored ADR,OGZD,0.23%
Rosneft Oil Co. Sponsored GDR RegS,ROSN,0.2%
Equinor ASA Sponsored ADR,EQNR,0.19%
CNOOC Limited Sponsored ADR,CEO,0.18%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.18%
CNH Industrial NV,CNHI,0.18%
Oil company LUKOIL PJSC Sponsored ADR,LUKOY,0.16%
FMC Corporation,FMC,0.16%
"Ganfeng Lithium Co., Ltd. Class H",1772,0.16%
"China Molybdenum Co., Ltd. Class H",3993,0.16%
Antofagasta plc,ANTO,0.14%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.14%
ConocoPhillips,COP,0.14%
Government of the United States of America 0.25% 15-FEB-2050,Other,0.14%
Eni S.p.A. Sponsored ADR,E,0.13%
Mowi ASA,MOWI,0.13%
"American Water Works Company, Inc.",AWK,0.12%
Scotts Miracle-Gro Company Class A,SMG,0.12%
Yara International ASA,YAR,0.12%
Xinyi Solar Holdings Ltd.,968,0.12%
Sociedad Quimica Y Minera De Chile S.A. Sponsored ADR Pfd Class B,SQM,0.11%
Ferguson Plc,FERG,0.11%
Toro Company,TTC,0.11%
"Enphase Energy, Inc.",ENPH,0.11%
"Sumitomo Metal Mining Co., Ltd.",5713,0.1%
"EOG Resources, Inc.",EOG,0.1%
Geberit AG,GEBN,0.1%
Ecopetrol SA Sponsored ADR,EC,0.09%
Canadian Natural Resources Limited,CNQ,0.09%
First Quantum Minerals Ltd.,FM,0.09%
"CF Industries Holdings, Inc.",CF,0.08%
Suncor Energy Inc.,SU,0.08%
Xylem Inc.,XYL,0.08%
AGCO Corporation,AGCO,0.08%
Mosaic Company,MOS,0.08%
SalMar ASA,SALM,0.07%
"SolarEdge Technologies, Inc.",SEDG,0.07%
South32 Ltd.,S32,0.07%
Plug Power Inc.,PLUG,0.07%
IDEX Corporation,IEX,0.07%
Teck Resources Limited Class B,TECK.B,0.07%
Sunrun Inc.,RUN,0.07%
Boliden AB,BOL,0.07%
TATNEFT PJSC Sponsored ADR,ATAD,0.06%
Surgutneftegas PJSC Sponsored ADR,SGGD,0.06%
Vedanta Limited Sponsored ADR,VEDL,0.06%
PhosAgro PJSC Sponsored GDR RegS,PHOR,0.06%
Jiangxi Copper Company Limited Class H,358,0.06%
Hess Corporation,HES,0.06%
Woodside Petroleum Ltd,WPL,0.06%
Occidental Petroleum Corporation,OXY,0.06%
Pioneer Natural Resources Company,PXD,0.06%
"First Solar, Inc.",FSLR,0.05%
Repsol SA,REP,0.05%
Imperial Oil Limited,IMO,0.05%
Lundin Mining Corporation,LUN,0.05%
Ivanhoe Mines Ltd. Class A,IVN,0.05%
First American Funds Inc X Government Obligations Fund,FGXXX,0.01%
FUTURES,Other,-0.26%
