IBTE: iShares iBonds Dec 2024 Term Treasury ETF
Inception Date: 2020-02-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	12956
Shares Outstanding: 500000
Expense Ratio: 0.07%
Tracks This Index: ICE 2024 Maturity US Treasury Index
ETFdb.com Category: Government Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBTE


Holding,Symbol,Weighting
United States Treasury Notes 1.75% 31-JUL-2024,Other,25.58%
United States Treasury Notes 1.5% 30-SEP-2024,Other,18.29%
United States Treasury Notes 2.5% 31-JAN-2024,Other,14.55%
United States Treasury Notes 2.25% 30-APR-2024,Other,12.43%
United States Treasury Notes 2.25% 15-NOV-2024,Other,9.41%
United States Treasury Notes 1.5% 30-NOV-2024,Other,6.12%
United States Treasury Notes 2.75% 15-FEB-2024,Other,5.24%
United States Treasury Notes 2.0% 30-APR-2024,Other,5.14%
United States Treasury Notes 2.375% 15-AUG-2024,Other,2.09%
MUTUAL FUND (OTHER),Other,0.92%
United States Treasury Notes 1.75% 30-JUN-2024,Other,0.23%
U.S. Dollar,Other,0.01%
