RWR: SPDR Dow Jones REIT ETF
Inception Date: 2001-04-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1311960
Shares Outstanding: 15706000
Expense Ratio: 0.25%
Tracks This Index: Dow Jones U.S. Select REIT Index
ETFdb.com Category: Real Estate
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RWR


Holding,Symbol,Weighting
"Prologis, Inc.",PLD,9.59%
"Digital Realty Trust, Inc.",DLR,5.12%
Public Storage,PSA,4.53%
"Simon Property Group, Inc.",SPG,3.67%
"Welltower, Inc.",WELL,3.47%
"AvalonBay Communities, Inc.",AVB,2.93%
"Alexandria Real Estate Equities, Inc.",ARE,2.86%
Realty Income Corporation,O,2.84%
Equity Residential,EQR,2.66%
"Ventas, Inc.",VTR,2.37%
"Invitation Homes, Inc.",INVH,2.16%
"Sun Communities, Inc.",SUI,2.12%
"Healthpeak Properties, Inc.",PEAK,2.1%
"Essex Property Trust, Inc.",ESS,2.01%
Duke Realty Corporation,DRE,1.93%
Extra Space Storage Inc.,EXR,1.92%
"Mid-America Apartment Communities, Inc.",MAA,1.89%
"Boston Properties, Inc.",BXP,1.74%
W. P. Carey Inc.,WPC,1.61%
"UDR, Inc.",UDR,1.46%
"Equity LifeStyle Properties, Inc.",ELS,1.38%
"Host Hotels & Resorts, Inc.",HST,1.35%
Camden Property Trust,CPT,1.27%
"Omega Healthcare Investors, Inc.",OHI,1.07%
American Homes 4 Rent Class A,AMH,1.05%
"VEREIT, Inc.",VER,1.05%
STORE Capital Corporation,STOR,1.02%
Americold Realty Trust,COLD,0.99%
Regency Centers Corporation,REG,0.94%
"National Retail Properties, Inc.",NNN,0.92%
CubeSmart,CUBE,0.85%
Kimco Realty Corporation,KIM,0.84%
"Rexford Industrial Realty, Inc.",REXR,0.83%
Kilroy Realty Corporation,KRC,0.78%
Vornado Realty Trust,VNO,0.78%
"Healthcare Trust of America, Inc. Class A",HTA,0.77%
"Life Storage, Inc.",LSI,0.76%
Federal Realty Investment Trust,FRT,0.76%
"American Campus Communities, Inc.",ACC,0.76%
Apartment Income REIT Corp,AIRC,0.76%
"First Industrial Realty Trust, Inc.",FR,0.71%
"EastGroup Properties, Inc.",EGP,0.71%
Cousins Properties Incorporated,CUZ,0.66%
"Brixmor Property Group, Inc.",BRX,0.63%
"Douglas Emmett, Inc",DEI,0.63%
"STAG Industrial, Inc.",STAG,0.61%
"Spirit Realty Capital, Inc.",SRC,0.59%
SL Green Realty Corp.,SLG,0.56%
"Highwoods Properties, Inc.",HIW,0.54%
Healthcare Realty Trust Incorporated,HR,0.53%
"QTS Realty Trust, Inc. Class A",QTS,0.53%
"Park Hotels & Resorts, Inc.",PK,0.53%
Innovative Industrial Properties Inc,IIPR,0.53%
Terreno Realty Corporation,TRNO,0.52%
Agree Realty Corporation,ADC,0.49%
"Ryman Hospitality Properties, Inc.",RHP,0.48%
"Hudson Pacific Properties, Inc.",HPP,0.47%
JBG SMITH Properties,JBGS,0.45%
Equity Commonwealth,EQC,0.44%
"National Health Investors, Inc.",NHI,0.4%
Corporate Office Properties Trust,OFC,0.39%
Lexington Realty Trust,LXP,0.38%
"PS Business Parks, Inc.",PSB,0.35%
Apple Hospitality REIT Inc,APLE,0.35%
Weingarten Realty Investors,WRI,0.34%
Pebblebrook Hotel Trust,PEB,0.33%
"Sunstone Hotel Investors, Inc.",SHO,0.32%
EPR Properties,EPR,0.31%
RLJ Lodging Trust,RLJ,0.3%
National Storage Affiliates Trust,NSA,0.29%
"Essential Properties Realty Trust, Inc.",EPRT,0.29%
"Four Corners Property Trust, Inc.",FCPT,0.28%
CareTrust REIT Inc,CTRE,0.27%
"Piedmont Office Realty Trust, Inc. Class A",PDM,0.26%
Brandywine Realty Trust,BDN,0.26%
"Easterly Government Properties, Inc.",DEA,0.25%
"Retail Properties of America, Inc. Class A",RPAI,0.24%
Service Properties Trust,SVC,0.24%
Washington Real Estate Investment Trust,WRE,0.23%
Monmouth Real Estate Investment Corporation Class A,MNR,0.22%
"Xenia Hotels & Resorts, Inc.",XHR,0.22%
DiamondRock Hospitality Company,DRH,0.21%
Retail Opportunity Investments Corp.,ROIC,0.21%
"Columbia Property Trust, Inc.",CXP,0.21%
"Paramount Group, Inc.",PGRE,0.2%
SITE Centers Corp.,SITC,0.2%
"LTC Properties, Inc.",LTC,0.2%
Industrial Logistics Properties Trust,ILPT,0.2%
Global Net Lease Inc,GNL,0.2%
State Street Institutional Liquid Reserves Fund,SSIXX,0.19%
Urban Edge Properties,UE,0.19%
"American Assets Trust, Inc.",AAT,0.19%
"Independence Realty Trust, Inc.",IRT,0.17%
"Empire State Realty Trust, Inc. Class A",ESRT,0.17%
Macerich Company,MAC,0.16%
Kite Realty Group Trust,KRG,0.16%
Acadia Realty Trust,AKR,0.16%
Office Properties Income Trust,OPI,0.15%
Mack-Cali Realty Corporation,CLI,0.14%
Community Healthcare Trust Incorporated,CHCT,0.14%
Getty Realty Corp.,GTY,0.13%
NexPoint Residential Trust Inc,NXRT,0.13%
"Tanger Factory Outlet Centers, Inc.",SKT,0.13%
Diversified Healthcare Trust,DHC,0.13%
"Summit Hotel Properties, Inc.",INN,0.12%
Centerspace,CSR,0.12%
Universal Health Realty Income Trust,UHT,0.11%
Front Yard Residential Corp. Class B,RESI,0.11%
Apartment Investment & Management Co Class A,AIV,0.1%
RPT Realty,RPT,0.09%
Seritage Growth Properties Class A,SRG,0.07%
Chatham Lodging Trust,CLDT,0.07%
"City Office REIT, Inc.",CIO,0.06%
Franklin Street Properties Corp.,FSP,0.05%
Hersha Hospitality Trust Class A,HT,0.04%
Washington Prime Group Inc.,WPG,0.02%
