QABA: First Trust NASDAQ ABA Community Bank Index
Inception Date: 2009-06-29
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	84610
Shares Outstanding: 1900000
Expense Ratio: 0.6%
Tracks This Index: NASDAQ OMX ABA Community Bank Index
ETFdb.com Category: Financials Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QABA


Holding,Symbol,Weighting
"Commerce Bancshares, Inc.",CBSH,3.61%
South State Corporation,SSB,2.37%
First Financial Bankshares Inc,FFIN,2.37%
"First Citizens BancShares, Inc. Class A",FCNCA,2.33%
TFS Financial Corporation,TFSL,2.31%
BOK Financial Corporation,BOKF,2.27%
"Pinnacle Financial Partners, Inc.",PNFP,2.24%
"Glacier Bancorp, Inc.",GBCI,2.03%
"United Bankshares, Inc.",UBSI,1.95%
Bank OZK,OZK,1.9%
Valley National Bancorp,VLY,1.83%
Wintrust Financial Corporation,WTFC,1.64%
Umpqua Holdings Corporation,UMPQ,1.55%
UMB Financial Corporation,UMBF,1.54%
"Home BancShares, Inc.",HOMB,1.5%
"First Hawaiian, Inc.",FHB,1.44%
PacWest Bancorp,PACW,1.4%
"Texas Capital Bancshares, Inc.",TCBI,1.38%
"Pacific Premier Bancorp, Inc.",PPBI,1.37%
Hancock Whitney Corporation,HWC,1.35%
Old National Bancorp,ONB,1.28%
"Independent Bank Group, Inc.",IBTX,1.25%
Investors Bancorp Inc,ISBC,1.23%
CVB Financial Corp.,CVBF,1.23%
Ameris Bancorp,ABCB,1.23%
Cathay General Bancorp,CATY,1.19%
Atlantic Union Bankshares Corporation,AUB,1.19%
"Columbia Banking System, Inc.",COLB,1.17%
"United Community Banks, Inc.",UCBI,1.14%
Independent Bank Corp.,INDB,1.12%
Simmons First National Corporation Class A,SFNC,1.1%
International Bancshares Corporation,IBOC,1.09%
WSFS Financial Corporation,WSFS,1.04%
ServisFirst Bancshares Inc,SFBS,1.01%
Fulton Financial Corporation,FULT,0.96%
"WesBanco, Inc.",WSBC,0.94%
First Merchants Corporation,FRME,0.94%
"Washington Federal, Inc.",WAFD,0.9%
BancFirst Corporation,BANF,0.89%
Renasant Corporation,RNST,0.88%
"First Midwest Bancorp, Inc.",FMBI,0.85%
"Columbia Financial, Inc.",CLBK,0.82%
"Capitol Federal Financial, Inc.",CFFN,0.81%
"Live Oak Bancshares, Inc.",LOB,0.8%
First Financial Bancorp.,FFBC,0.8%
Trustmark Corporation,TRMK,0.8%
TowneBank,TOWN,0.78%
"First Interstate BancSystem, Inc. Class A",FIBK,0.77%
Banner Corporation,BANR,0.76%
"Northwest Bancshares, Inc.",NWBI,0.75%
Seacoast Banking Corporation of Florida,SBCF,0.75%
Westamerica Bancorporation,WABC,0.7%
"Sandy Spring Bancorp, Inc.",SASR,0.7%
"Heartland Financial USA, Inc.",HTLF,0.7%
Lakeland Financial Corporation,LKFN,0.65%
NBT Bancorp Inc.,NBTB,0.65%
"Hope Bancorp, Inc.",HOPE,0.63%
"Eagle Bancorp, Inc.",EGBN,0.61%
"Veritex Holdings, Inc.",VBTX,0.59%
"Meta Financial Group, Inc.",CASH,0.57%
"Triumph Bancorp, Inc.",TBK,0.57%
First Busey Corporation,BUSE,0.54%
OceanFirst Financial Corp.,OCFC,0.52%
City Holding Company,CHCO,0.51%
Enterprise Financial Services Corp,EFSC,0.5%
TriCo Bancshares,TCBK,0.49%
"Southside Bancshares, Inc.",SBSI,0.48%
1st Source Corporation,SRCE,0.47%
"S&T Bancorp, Inc.",STBA,0.45%
First Bancorp,FBNC,0.44%
Kearny Financial Corp.,KRNY,0.44%
"Brookline Bancorp, Inc.",BRKL,0.44%
"Stock Yards Bancorp, Inc.",SYBT,0.43%
"First Foundation, Inc.",FFWM,0.41%
"German American Bancorp, Inc.",GABC,0.41%
Premier Financial Corp.,PFC,0.4%
Heritage Financial Corporation,HFWA,0.39%
Merchants Bancorp,MBIN,0.37%
Meridian Bancorp Inc,EBSB,0.36%
"ConnectOne Bancorp, Inc.",CNOB,0.36%
"Washington Trust Bancorp, Inc.",WASH,0.36%
Bancorp Inc,TBBK,0.36%
Preferred Bank,PFBC,0.34%
"HomeStreet, Inc.",HMST,0.34%
"Allegiance Bancshares, Inc.",ABTX,0.32%
"Boston Private Financial Holdings, Inc.",BPFH,0.32%
"Nicolet Bankshares, Inc.",NCBS,0.32%
"Horizon Bancorp, Inc.",HBNC,0.32%
"Republic Bancorp, Inc. Class A",RBCAA,0.31%
"Great Southern Bancorp, Inc.",GSBC,0.31%
"Origin Bancorp, Inc.",OBNK,0.3%
"Lakeland Bancorp, Inc.",LBAI,0.3%
"Community Trust Bancorp, Inc.",CTBI,0.3%
"First Bancshares, Inc.",FBMS,0.3%
"Northfield Bancorp, Inc.",NFBK,0.3%
TrustCo Bank Corp NY,TRST,0.3%
HarborOne Bancorp Inc,HONE,0.29%
"CBTX, Inc.",CBTX,0.29%
"QCR Holdings, Inc.",QCRH,0.29%
Univest Financial Corporation,UVSP,0.28%
Bryn Mawr Bank Corporation,BMTC,0.28%
"CrossFirst Bankshares, Inc.",CFB,0.26%
"First Mid Bancshares, Inc.",FMBH,0.26%
"Cass Information Systems, Inc.",CASS,0.26%
First Financial Corporation,THFF,0.25%
Peoples Bancorp Inc.,PEBO,0.25%
Altabancorp,ALTA,0.25%
Camden National Corporation,CAC,0.25%
Heritage Commerce Corp,HTBK,0.25%
Bank First Corp,BFC,0.24%
"TriState Capital Holdings, Inc.",TSC,0.24%
Cambridge Bancorp,CATC,0.23%
Arrow Financial Corporation,AROW,0.22%
Hingham Institution for Savings,HIFS,0.22%
"Bridge Bancorp, Inc.",BDGE,0.22%
"Waterstone Financial, Inc.",WSBF,0.22%
Bank of Marin Bancorp,BMRC,0.22%
Flushing Financial Corporation,FFIC,0.21%
First of Long Island Corporation,FLIC,0.2%
Peapack-Gladstone Financial Corporation,PGC,0.2%
Mercantile Bank Corporation,MBWM,0.2%
Amalgamated Bank,AMAL,0.2%
"HBT Financial, Inc.",HBT,0.19%
"Business First Bancshares, Inc.",BFST,0.19%
"Midland States Bancorp, Inc.",MSBI,0.19%
Independent Bank Corporation,IBCP,0.19%
First Community Bankshares Inc,FCBC,0.18%
"MidWestOne Financial Group, Inc.",MOFG,0.18%
Sierra Bancorp,BSRR,0.17%
"Financial Institutions, Inc.",FISI,0.17%
"Red River Bancshares, Inc.",RRBI,0.17%
Farmers National Banc Corp.,FMNB,0.17%
"Bridgewater Bancshares, Inc.",BWB,0.16%
Hanmi Financial Corporation,HAFC,0.16%
CNB Financial Corporation,CCNE,0.16%
"Guaranty Bancshares, Inc.",GNTY,0.16%
"HomeTrust Bancshares, Inc.",HTBI,0.16%
Citizens & Northern Corporation,CZNC,0.15%
"West Bancorporation, Inc.",WTBA,0.15%
"Equity Bancshares, Inc. Class A",EQBK,0.15%
"Atlantic Capital Bancshares, Inc.",ACBI,0.15%
"Spirit of Texas Bancshares, Inc.",STXB,0.14%
Reliant Bancorp Inc,RBNC,0.14%
"Southern National Bancorp of Virginia, Inc.",SONA,0.14%
RBB Bancorp,RBB,0.14%
"Old Second Bancorp, Inc.",OSBC,0.14%
Macatawa Bank Corporation,MCBC,0.13%
First Internet Bancorp,INBK,0.13%
"Civista Bancshares, Inc.",CIVB,0.13%
"Southern First Bancshares, Inc.",SFST,0.13%
"Carter Bankshares, Inc.",CARE,0.13%
"Century Bancorp, Inc. Class A",CNBKA,0.13%
MVB Financial Corp.,MVBF,0.12%
PCSB Financial Corporation,PCSB,0.12%
U.S. Dollar,Other,0.11%
