EWS: iShares MSCI Singapore ETF
Inception Date: 1996-03-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	653420
Shares Outstanding: 30350000
Expense Ratio: 0.5%
Tracks This Index: MSCI Singapore Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWS


Holding,Symbol,Weighting
DBS Group Holdings Ltd,D05,19.43%
Oversea-Chinese Banking Corporation Limited,O39,14.11%
United Overseas Bank Ltd. (Singapore),U11,11.06%
Wilmar International Limited,F34,4.62%
Ascendas Real Estate Investment Trust,A17U,4.35%
Singapore Telecommunications Limited,Z74,4.33%
Keppel Corporation Limited,BN4,4.24%
Singapore Exchange Ltd.,S68,3.98%
Singapore Technologies Engineering Ltd,S63,3.76%
Mapletree Logistics Trust,M44U,3.73%
Singapore Airlines Ltd.,C6L,3.68%
Venture Corporation Limited,V03,3.58%
Genting Singapore Limited,G13,3.35%
Mapletree Commercial Trust,N2IU,3.11%
UOL Group Limited,U14,2.72%
City Developments Limited,C09,2.6%
CapitaLand Limited,C31,2.43%
Suntec Real Estate Investment Trust,T82U,2.31%
CapitaLand Integrated Commercial Trust,C38U,2.3%
U.S. Dollar,Other,0.26%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.05%
