HAUZ: Xtrackers International Real Estate ETF
Inception Date: 2013-10-01
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	329320
Shares Outstanding: 12300000
Expense Ratio: 0.1%
Tracks This Index: iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index
ETFdb.com Category: Global Real Estate
Issuer: DWS
Structure: 
ETF Home Page: https://etfdb.com/etf/HAUZ


Holding,Symbol,Weighting
First Capital Real Estate Investment Trust,FCR.UT,0.2%
Mobimo Holding AG,MOBN,0.2%
PIK Group PJSC,PIKK,0.2%
Shopping Centres Australasia Property Group RE Ltd.,SCP,0.2%
"Guangzhou R&F Properties Co., Ltd. Class H",2777,0.2%
Vanguard Global ex-U.S. Real Estate ETF,VNQI,0.19%
Hang Lung Group Limited,10,0.19%
Mivne Real Estate (K.D) Ltd.,MVNE,0.19%
Great Portland Estates plc,GPOR,0.19%
JM AB,JM,0.19%
Kungsleden AB,KLED,0.19%
Alony Hetz Properties & Investments Ltd.,ALHE,0.19%
Godrej Properties Limited,533150,0.19%
"Mitsui Fudosan Logistics Park, Inc.",3471,0.19%
Goodman Property Trust,GMT,0.18%
AEON REIT Investment Corp.,3292,0.18%
Frontier Real Estate Investment Corporation,8964,0.18%
Frasers Centrepoint Trust,J69U,0.18%
Savills plc,SVS,0.18%
Daiwa Securities Living Investment Corporation,8986,0.18%
Invincible Investment Corp.,8963,0.18%
"A-Living Smart City Services Co., Ltd. Class H",3319,0.18%
Hufvudstaden AB Class A,HUFV.A,0.18%
Chartwell Retirement Residences,CSH.UT,0.18%
"Comforia Residential REIT, Inc.",3282,0.17%
Daiwa Office Investment Corporation,8976,0.17%
Nyfosa AB,NYF,0.17%
Tricon Residential Inc,TCN,0.16%
Pandox AB Class B,PNDX.B,0.16%
BWP Trust,BWP,0.16%
IMMOFINANZ AG,IIA,0.16%
Waypoint REIT Ltd.,WPR,0.16%
Nexity SA Class A,NXI,0.16%
Highwealth Construction Corp.,2542,0.16%
"Hulic Reit, Inc.",3295,0.16%
Cyrela Brazil Realty SA Empreendimentos e Participacoes,CYRE3,0.16%
MCUBS MidCity Investment Corporation,3227,0.16%
BR Malls Participacoes S.A.,BRML3,0.15%
Charter Hall Long WALE REIT,CLW,0.15%
Altus Group Limited,AIF,0.15%
"Japan Excellent, Inc.",8987,0.15%
Shaftesbury PLC,SHB,0.15%
Premier Investment Corporation,8956,0.15%
NIPPON REIT Investment Corp,3296,0.15%
Summit Industrial Income REIT,SMU.UT,0.15%
Covivio Hotels SCA,COVH,0.15%
"AEON Mall Co., Ltd.",8905,0.15%
Workspace Group PLC,WKP,0.14%
NorthWest Healthcare Properties Real Estate Investment Trust,NWH.UT,0.14%
PATRIZIA AG,PAT,0.14%
Kerry Properties Limited,683,0.14%
"TOKYU REIT, Inc.",8957,0.14%
Ascott Residence Trust,HMN,0.14%
Mapletree North Asia Commercial Trust,RW0U,0.14%
Charter Hall Retail REIT,CQR,0.14%
Montea SCA,MONT,0.14%
InterRent Real Estate Investment Trust,IIP.UT,0.14%
Klovern AB Class B,KLOV.B,0.13%
Killam Apartment Real Estate Investment Trust,KMP.UT,0.13%
Multiplan Empreendimentos Imobiliarios SA,MULT3,0.13%
Capital & Counties Properties PLC,CAPC,0.13%
Champion Real Estate Investment Trust,2778,0.13%
Keppel REIT,K71U,0.13%
"Ruentex Development Co., Ltd.",9945,0.13%
Dream Industrial Real Estate Investment Trust,DIR.UT,0.13%
Precinct Properties New Zealand Ltd.,PCT,0.13%
National Storage REIT,NSR,0.13%
Kiwi Property Group Ltd.,KPG,0.13%
Asset World Corp Public Company Ltd NVDR,AWC.R,0.12%
Ingenia Communities Group,INA,0.12%
"Mori Trust Sogo Reit, Inc.",8961,0.12%
Kenedix Retail REIT Corp,3453,0.12%
Cromwell Property Group,CMW,0.12%
EZ TEC Empreendimentos e Participacoes SA,EZTC3,0.12%
VGP NV,VGP,0.12%
"Invesco Office J-REIT, Inc.",3298,0.12%
CIBanco SA Institucion de Banca Multiple Class A,FCFE18,0.12%
Instone Real Estate Group AG,INS,0.12%
Catena AB,CATE,0.12%
Kenedix Residential Next Investment Corporation,3278,0.12%
Shurgard Self Storage SA,SHUR,0.11%
St. Modwen Properties PLC,SMP,0.11%
Mitsubishi Estate Logistics REIT Investment Corp.,3481,0.11%
Corporacion Inmobiliaria Vesta S.A.B. de C.V.,VESTA,0.11%
"GT Capital Holdings, Inc.",GTCAP,0.11%
"Yuexiu Property Co., Ltd.",123,0.11%
"Heiwa Real Estate Co., Ltd.",8803,0.11%
Parkway Life Real Estate Investment Trust,C2PU,0.11%
Redefine Properties Ltd.,RDF,0.11%
Zhenro Properties Group Limited,6158,0.11%
Fideicomiso PLA Administradora Industrial S de RL de CV,TERRA13,0.11%
CPN Retail Growth Leasehold REIT (Alien Mkt),CPNREIT.F,0.1%
"Supalai Public Co., Ltd. NVDR",SPALI.R,0.1%
Powerlong Real Estate Holdings Ltd.,1238,0.1%
Crombie Real Estate Investment Trust,CRR.UT,0.1%
Xior Student Housing N.V.,XIOR,0.1%
Befimmo SA,BEFB,0.1%
Manulife US REIT,BTOU,0.1%
Melisron Limited,MLSR,0.1%
"Heiwa Real Estate REIT, Inc.",8966,0.1%
Fukuoka Reit Corporation,8968,0.1%
FIBRA Macquarie Mexico,FIBRAMQ12,0.1%
"Poly Property Services Co., Ltd. Class H",6049,0.1%
Parque Arauco S.A.,PARAUCO,0.1%
Centuria Industrial REIT,CIP,0.1%
Ichigo Office REIT Investment Corporation,8975,0.1%
