SJB: ProShares Short High Yield
Inception Date: 2011-03-21
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	57136
Shares Outstanding: 3050000
Expense Ratio: 0.95%
Tracks This Index: iBoxx $ Liquid High Yield Index (-100%)
ETFdb.com Category: Inverse Bonds
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SJB


Holding,Symbol,Weighting
U.S. Dollar,Other,100.0%
