CXSE: WisdomTree China ex-State-Owned Enterprises Fund
Inception Date: 2012-09-19
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	700116
Shares Outstanding: 10600000
Expense Ratio: 0.32%
Tracks This Index: WisdomTree China ex-State-Owned Enterprises Index
ETFdb.com Category: China Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CXSE


Holding,Symbol,Weighting
Tencent Holdings Ltd.,700,11.31%
Alibaba Group Holding Ltd.,9988,7.77%
Meituan Class B,3690,5.35%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,3.49%
"JD.com, Inc. Sponsored ADR Class A",JD,3.31%
"Ping An Insurance (Group) Company of China, Ltd. Class A",601318,3.28%
"Baidu, Inc. Sponsored ADR Class A",BIDU,2.88%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,2.44%
NIO Inc. Sponsored ADR Class A,NIO,2.21%
"NetEase, Inc. Sponsored ADR",NTES,2.06%
Xiaomi Corp. Class B,1810,1.91%
Wuxi Biologics (Cayman) Inc.,2269,1.9%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,1.52%
"Contemporary Amperex Technology Co., Ltd. Class A",300750,1.45%
TAL Education Group Sponsored ADR Class A,TAL,1.23%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,1.06%
"Yum China Holdings, Inc.",YUMC,1.05%
LONGi Green Energy Technology Co Ltd Class A,601012,0.96%
Luxshare Precision Industry Co. Ltd. Class A,002475,0.95%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.93%
"Gree Electric Appliances, Inc. of Zhuhai Class A",000651,0.93%
"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",600887,0.93%
"Sany Heavy Industry Co., Ltd. Class A",600031,0.84%
Geely Automobile Holdings Limited,175,0.79%
"East Money Information Co., Ltd Class A",300059,0.77%
"Foshan Haitian Flavouring & Food Co., Ltd. Class A",603288,0.77%
"China Minsheng Banking Corp., Ltd. Class A",600016,0.76%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.75%
"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",300760,0.75%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.71%
BYD Company Limited Class H,1211,0.69%
Ping An Bank Co. Ltd. Class A,000001,0.68%
Shenzhou International Group Holdings Limited,2313,0.67%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.66%
ANTA Sports Products Ltd.,2020,0.66%
Li Ning Company Limited,2331,0.62%
ENN Energy Holdings Limited,2688,0.6%
"WuXi AppTec Co., Ltd. Class A",603259,0.59%
Sino Biopharmaceutical Limited,1177,0.57%
"Aier Eye Hospital Group Co., Ltd. Class A",300015,0.54%
GDS Holdings Ltd. Sponsored ADR Class A,GDS,0.53%
Xinyi Solar Holdings Ltd.,968,0.53%
Country Garden Holdings Co. Ltd.,2007,0.51%
Longfor Group Holdings Ltd.,960,0.5%
"S.F. Holding Co., Ltd. Class A",002352,0.5%
"BeiGene, Ltd.",6160,0.5%
Sunac China Holdings Ltd.,1918,0.49%
BYD Company Limited Class A,002594,0.48%
Zai Lab Ltd. Sponsored ADR,ZLAB,0.47%
CSPC Pharmaceutical Group Limited,1093,0.47%
"Kingdee International Software Group Co., Ltd.",268,0.46%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,0.44%
"Muyuan Foods Co., Ltd. Class A",002714,0.44%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.43%
Country Garden Services Holdings Co. Ltd.,6098,0.43%
"Shenzhen Inovance Technology Co., Ltd Class A",300124,0.43%
China Conch Venture Holdings Ltd.,586,0.42%
WH Group Ltd. (HK),288,0.41%
"Haier Smart Home Co., Ltd. Class A",600690,0.41%
"Great Wall Motor Co., Ltd. Class H",2333,0.4%
"Innovent Biologics, Inc.",1801,0.39%
China Evergrande New Energy Vehicle Group Ltd.,708,0.38%
EVE Energy Co. Ltd. Class A,300014,0.38%
Focus Media Information Technology Co Ltd Class A,002027,0.38%
"Wen\'s Foodstuff Group Co., Ltd. Class A",300498,0.37%
"WuXi AppTec Co., Ltd. Class H",2359,0.37%
Xinyi Glass Holdings Limited,868,0.35%
Tongwei Co. Ltd. Class A,600438,0.34%
Yonyou Network Technology Co. Ltd. Class A,600588,0.33%
Kingsoft Corp. Ltd.,3888,0.32%
GoerTek Inc. Class A,002241,0.32%
"Fuyao Glass Industry Group Co., Ltd. Class A",600660,0.31%
Hundsun Technologies Inc. Class A,600570,0.31%
"Hangzhou Tigermed Consulting Co., Ltd. Class A",300347,0.31%
China Feihe Limited,6186,0.31%
Haidilao International Holding Ltd.,6862,0.31%
TCL Technology Group Corporation Class A,000100,0.31%
"Autohome, Inc. Sponsored ADR Class A",ATHM,0.3%
Yihai International Holding Ltd.,1579,0.3%
"Chongqing Zhifei Biological Products Co., Ltd. Class A",300122,0.3%
Shenzhen Kangtai Biological Products Co. Ltd. Class A,300601,0.29%
DERIVATIVE SECURITIES (OTHER),Other,0.28%
U.S. Dollar,Other,0.27%
Glodon Company Limited Class A,002410,0.27%
"iQIYI, Inc. Sponsored ADR Class A",IQ,0.26%
Want Want China Holdings Limited,151,0.26%
"Guangzhou R&F Properties Co., Ltd. Class H",2777,0.26%
Huazhu Group Ltd. Sponsored ADR,HTHT,0.25%
"Hengan International Group Co., Ltd.",1044,0.25%
"JOYY, Inc. Sponsored ADR Class A",YY,0.24%
Gemdale Corporation Class A,600383,0.24%
China Evergrande Group,3333,0.23%
Topchoice Medical Corp. Class A,600763,0.22%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class A",600196,0.22%
"Beijing Oriental Yuhong Waterproof Technology Co., Ltd. Class A",002271,0.22%
"GigaDevice Semiconductor (Beijing), Inc. Class A",603986,0.22%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.21%
"Walvax Biotechnology Co., Ltd. Class A",300142,0.21%
Shimao Group Holdings Limited,813,0.21%
Hansoh Pharmaceutical Group Company Limited,3692,0.21%
"GSX Techedu, Inc. Sponsored ADR Class A",GSX,0.2%
Zhongsheng Group Holdings Ltd.,881,0.2%
Ping An Healthcare and Technology Company Limited,1833,0.2%
Fosun International Limited,656,0.2%
CIFI Holdings (Group) Co. Ltd.,884,0.19%
"Guangdong Haid Group Co., Limited Class A",002311,0.19%
AAC Technologies Holdings Inc.,2018,0.19%
"Wingtech Technology Co., Ltd. Class A",600745,0.18%
Tingyi (Cayman Islands) Holding Corp.,322,0.18%
"New Hope Liuhe Co., Ltd. Class A",000876,0.17%
"Henan Shuanghui Investment & Development Co., Ltd. Class A",000895,0.17%
"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",002555,0.17%
"BYD Electronic (International) Co., Ltd.",285,0.17%
Hualan Biological Engineering Inc. Class A,002007,0.16%
MicroPort Scientific Corp.,853,0.15%
Nine Dragons Paper Holdings Ltd.,2689,0.15%
Lens Technology Co. Ltd. Class A,300433,0.14%
"SITC International Holdings Co., Ltd.",1308,0.14%
Minth Group Limited,425,0.13%
Greentown Service Group Co. Ltd.,2869,0.13%
Kingboard Holdings Limited,148,0.13%
SINA Corp.,SINA,0.13%
Weibo Corp Sponsored ADR Class A,WB,0.12%
Chinasoft International Ltd.,354,0.12%
"Weimob, Inc.",2013,0.12%
"A-Living Smart City Services Co., Ltd. Class H",3319,0.12%
"Shenzhen Sunway Communication Co., Ltd. Class A",300136,0.12%
Agile Group Holdings Limited,3383,0.12%
Momo Inc Sponsored ADR Class A,MOMO,0.11%
51job Inc Sponsored ADR,JOBS,0.11%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.11%
China Literature Ltd.,772,0.11%
"Pharmaron Beijing Co., Ltd. Class H",3759,0.1%
Sun Art Retail Group Limited,6808,0.1%
"China Biologic Products Holdings, Inc.",CBPO,0.1%
China Yongda Automobiles Services Holdings Ltd.,3669,0.1%
Daqo New Energy Corp Sponsored ADR,DQ,0.09%
"Fuyao Glass Industry Group Co., Ltd. Class H",3606,0.09%
KWG Group Holdings Limited,1813,0.09%
"Zhongan Online P&C Insurance Co., Ltd. Class H",6060,0.09%
Tongcheng-Elong Holdings Limited,780,0.09%
"Logan Group Co., Ltd.",3380,0.09%
Topsports International Holdings Limited,6110,0.09%
Seazen Group Ltd.,1030,0.09%
United Energy Group Limited,467,0.08%
China Hongqiao Group Ltd.,1378,0.08%
China Lesso Group Holdings Limited,2128,0.08%
"JinkoSolar Holding Co., Ltd. Sponsored ADR",JKS,0.07%
Futu Holdings Ltd. Sponsored ADR Class A,FUTU,0.07%
Uni-President China Holdings Ltd.,220,0.07%
Alibaba Pictures Group Limited,1060,0.07%
Koolearn Technology Holding Limited,1797,0.07%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.07%
Times China Holdings Ltd.,1233,0.07%
Zhenro Properties Group Limited,6158,0.07%
Jinxin Fertility Group Ltd.,1951,0.07%
"HUYA, Inc. Sponsored ADR Class A",HUYA,0.06%
Fu Shou Yuan International Group Ltd.,1448,0.06%
China MeiDong Auto Holdings Ltd.,1268,0.06%
GOME Retail Holdings Limited,493,0.06%
Yadea Group Holdings Ltd.,1585,0.06%
Tianneng Power International Limited,819,0.06%
Hopson Development Holdings Limited,754,0.06%
China Aoyuan Group Limited,3883,0.06%
Baozun Inc Sponsored ADR Class A,BZUN,0.05%
DouYu International Holdings Ltd. Sponsored ADR,DOYU,0.05%
China Medical System Holdings Ltd.,867,0.05%
Jiumaojiu International Holdings Ltd.,9922,0.05%
Powerlong Real Estate Holdings Ltd.,1238,0.05%
Luye Pharma Group Ltd.,2186,0.05%
Haitian International Holdings Limited,1882,0.05%
Genscript Biotech Corporation,1548,0.05%
Kaisa Group Holdings Ltd.,1638,0.05%
MGM China Holdings Limited,2282,0.04%
"Venus Medtech (Hangzhou), Inc. Class H",2500,0.04%
Sunac Services Holdings Ltd.,1516,0.03%
AK Medical Holdings Ltd.,1789,0.03%
"Dali Foods Group Co., Ltd.",3799,0.01%
KWG Living Group Holdings Limited,3913,0.01%
