VEA: Vanguard FTSE Developed Markets ETF
Inception Date: 2007-07-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	87776400
Shares Outstanding: 1849090000
Expense Ratio: 0.05%
Tracks This Index: MSCI EAFE Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VEA


Holding,Symbol,Weighting
Intesa Sanpaolo SpA,ISP,0.1461%
Tesco PLC,TSCO,0.1457%
Manulife Financial Corp,MFC,0.1455%
Nippon Telegraph and Telephone Corp,9432,0.144%
Alcon AG,ALC,0.1439%
Central Japan Railway Co,9022,0.1432%
Shiseido Co Ltd,4911,0.141%
Franco-Nevada Corp,FNV,0.1402%
Seven & i Holdings Co Ltd,3382,0.1401%
Hermes International SCA,RMS,0.1393%
Oriental Land Co Ltd,4661,0.1384%
Orsted A/S,ORSTED,0.1371%
Terumo Corp,4543,0.1362%
Dassault Systemes SE,DSY,0.1359%
Fujitsu Ltd,6702,0.1353%
DBS Group Holdings Ltd,D05,0.1352%
Eisai Co Ltd,4523,0.1324%
Nordea Bank Abp,NDA.FI,0.1319%
Amadeus IT Group SA,AMS,0.131%
Sun Life Financial Inc,SLF,0.1298%
Goodman Group,GMG,0.1293%
Lloyds Banking Group PLC,LLOY,0.1288%
E.ON SE,EOAN,0.1276%
Celltrion Inc,068270,0.1245%
Credit Suisse Group AG,CSGN,0.1238%
Ferguson PLC,FERG,0.1237%
RWE AG,RWE,0.1235%
Wolters Kluwer NV,WKL,0.1233%
Genmab A/S,GMAB,0.123%
East Japan Railway Co,9020,0.1226%
Glencore PLC,GLEN,0.1225%
Neste Oyj,NESTE,0.122%
Vivendi SA,VIV,0.1208%
Nokia Oyj,NOKIA,0.1206%
Constellation Software Inc,CSU,0.1206%
LG Chem Ltd,051910,0.12%
Cellnex Telecom SA,CLNX,0.1199%
LafargeHolcim Ltd,LHN,0.1196%
Wheaton Precious Metals Corp,WPM,0.1193%
Nutrien Ltd,NTR,0.1191%
Olympus Corp,7733,0.1181%
Legrand SA,LR,0.1179%
Barclays PLC,BARC,0.1178%
Japan Tobacco Inc,2914,0.1174%
Ferrari NV,RACE,0.117%
Engie SA,ENGI,0.1164%
Swiss Re AG,SREN,0.1162%
Geberit AG,GEBN,0.1151%
Assa Abloy AB,ASSA.B,0.1139%
Compagnie de Saint Gobain SA,SGO,0.1134%
Coloplast A/S,COLO.B,0.1133%
Capgemini SE,CAP,0.1129%
Bayerische Motoren Werke AG,BMW,0.1125%
Kyocera Corp,6971,0.1125%
Sandvik AB,SAND,0.1115%
Samsung SDI Co Ltd,006400,0.1102%
Unicharm Corp,8113,0.1099%
BAE Systems PLC,BA.,0.1099%
Essity AB (publ),ESSITY.B,0.1096%
Komatsu Ltd,6301,0.1091%
Akzo Nobel NV,AKZA,0.1087%
Oversea-Chinese Banking Corporation Ltd,O39,0.1083%
STMicroelectronics NV,STM,0.1081%
Heineken NV,HEIA,0.1081%
Merck KGaA,MRK,0.1079%
Hexagon AB,HEXA.B,0.1078%
Sampo plc,SAMPO,0.1073%
Denso Corp,6902,0.1071%
TDK Corp,6762,0.1065%
Otsuka Holdings Co Ltd,4578,0.1064%
Aeon Co Ltd,8267,0.1064%
Kubota Corp,6326,0.1062%
Flutter Entertainment PLC,FLTR,0.1059%
Orange SA,ORA,0.1052%
Nippon Paint Holdings Co Ltd,4612,0.1035%
Agnico Eagle Mines Ltd,AEM,0.1034%
Nitori Holdings Co Ltd,9843,0.1032%
Teleperformance SE,TEP,0.1032%
Suzuki Motor Corp,7269,0.1027%
Kerry Group PLC,KRZ,0.1017%
Panasonic Corp,6752,0.1014%
Canadian Natural Resources Ltd,CNQ,0.1013%
Fresenius SE & Co KGaA,FRE,0.1011%
Compagnie Generale des Etablissements Michelin SCA,ML,0.101%
Newcrest Mining Ltd,NCM,0.0999%
Fortescue Metals Group Ltd,FMG,0.0999%
Banco Bilbao Vizcaya Argentaria SA,BBVA,0.0999%
Eni SpA,ENI,0.0997%
