PXJ: Invesco Dynamic Oil & Gas Services ETF
Inception Date: 2005-10-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	8121
Shares Outstanding: 2730000
Expense Ratio: 0.63%
Tracks This Index: Dynamic Oil & Gas Services Intellidex Index
ETFdb.com Category: Energy Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PXJ


Holding,Symbol,Weighting
ChampionX Corporation,CHX,7.85%
Halliburton Company,HAL,7.18%
Baker Hughes Company Class A,BKR,7.08%
TechnipFMC Plc,FTI,6.95%
NOV Inc.,NOV,6.77%
Schlumberger NV,SLB,6.74%
"Helmerich & Payne, Inc.",HP,6.52%
Frontline Ltd.,FRO,5.91%
Core Laboratories NV,CLB,5.27%
Transocean Ltd.,RIG,5.27%
"Patterson-UTI Energy, Inc.",PTEN,5.19%
USA Compression Partners LP,USAC,4.84%
Archrock Inc.,AROC,4.83%
"Cactus, Inc. Class A",WHD,4.75%
"DHT Holdings, Inc.",DHT,4.65%
Liberty Oilfield Services Inc. Class A,LBRT,4.5%
"Dril-Quip, Inc.",DRQ,4.46%
MUTUAL FUND (OTHER),Other,1.22%
