MDYV: SPDR S&P 400 Mid Cap Value ETF
Inception Date: 2005-11-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1548190
Shares Outstanding: 27900000
Expense Ratio: 0.15%
Tracks This Index: S&P MidCap 400 Value Index
ETFdb.com Category: Small Cap Value Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MDYV


Holding,Symbol,Weighting
Lear Corporation,LEA,0.87%
Alleghany Corporation,Y,0.86%
"Omega Healthcare Investors, Inc.",OHI,0.82%
Owens Corning,OC,0.82%
"Reinsurance Group of America, Incorporated",RGA,0.78%
Jones Lang LaSalle Incorporated,JLL,0.76%
Reliance Steel & Aluminum Co.,RS,0.76%
AECOM,ACM,0.75%
"Steel Dynamics, Inc.",STLD,0.73%
UGI Corporation,UGI,0.73%
"Arrow Electronics, Inc.",ARW,0.73%
"East West Bancorp, Inc.",EWBC,0.72%
"Medical Properties Trust, Inc.",MPW,0.71%
First Horizon Corporation,FHN,0.71%
"National Retail Properties, Inc.",NNN,0.71%
Caesars Entertainment Inc,CZR,0.65%
OGE Energy Corp.,OGE,0.64%
Kohl\'s Corporation,KSS,0.64%
"Prosperity Bancshares, Inc.(R)",PB,0.64%
"Post Holdings, Inc.",POST,0.62%
"American Financial Group, Inc.",AFG,0.61%
Kilroy Realty Corporation,KRC,0.6%
Sonoco Products Company,SON,0.59%
Oshkosh Corp,OSK,0.59%
"Molina Healthcare, Inc.",MOH,0.58%
"Ceridian HCM Holding, Inc.",CDAY,0.57%
Jabil Inc.,JBL,0.57%
First American Financial Corporation,FAF,0.57%
Apartment Income REIT Corp,AIRC,0.57%
Marriott Vacations Worldwide Corporation,VAC,0.56%
TCF Financial Corporation,TCF,0.56%
"Harley-Davidson, Inc.",HOG,0.56%
Old Republic International Corporation,ORI,0.56%
Ingredion Incorporated,INGR,0.53%
"Essential Utilities, Inc.",WTRG,0.53%
MDU Resources Group Inc,MDU,0.53%
ManpowerGroup Inc.,MAN,0.52%
Camden Property Trust,CPT,0.52%
"XPO Logistics, Inc.",XPO,0.52%
STORE Capital Corporation,STOR,0.51%
"Penn National Gaming, Inc.",PENN,0.51%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.51%
Jefferies Financial Group Inc.,JEF,0.51%
Ciena Corporation,CIEN,0.51%
