JKF: iShares Morningstar Large-Cap Value ETF
Inception Date: 2004-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	544862
Shares Outstanding: 4850000
Expense Ratio: 0.25%
Tracks This Index: Morningstar Large Value Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JKF


Holding,Symbol,Weighting
Johnson & Johnson,JNJ,4.8%
JPMorgan Chase & Co.,JPM,4.49%
Procter & Gamble Company,PG,4.0%
Verizon Communications Inc.,VZ,2.82%
Comcast Corporation Class A,CMCSA,2.77%
Bank of America Corp,BAC,2.67%
Coca-Cola Company,KO,2.46%
"Merck & Co., Inc.",MRK,2.4%
"PepsiCo, Inc.",PEP,2.38%
AT&T Inc.,T,2.38%
Intel Corporation,INTC,2.37%
Pfizer Inc.,PFE,2.37%
Walmart Inc.,WMT,2.32%
"AbbVie, Inc.",ABBV,2.19%
"Cisco Systems, Inc.",CSCO,2.19%
Broadcom Inc.,AVGO,2.05%
Exxon Mobil Corporation,XOM,2.02%
Chevron Corporation,CVX,1.88%
Medtronic Plc,MDT,1.83%
Honeywell International Inc.,HON,1.73%
Union Pacific Corporation,UNP,1.63%
Bristol-Myers Squibb Company,BMY,1.62%
Amgen Inc.,AMGN,1.55%
Philip Morris International Inc.,PM,1.49%
Citigroup Inc.,C,1.49%
Wells Fargo & Company,WFC,1.45%
Oracle Corporation,ORCL,1.42%
Boeing Company,BA,1.32%
International Business Machines Corporation,IBM,1.3%
Raytheon Technologies Corporation,RTX,1.26%
3M Company,MMM,1.17%
Caterpillar Inc.,CAT,1.15%
Morgan Stanley,MS,1.14%
General Electric Company,GE,1.1%
"Goldman Sachs Group, Inc.",GS,1.05%
CVS Health Corporation,CVS,1.04%
"Micron Technology, Inc.",MU,0.97%
"Mondelez International, Inc. Class A",MDLZ,0.97%
Charles Schwab Corporation,SCHW,0.92%
"T-Mobile US, Inc.",TMUS,0.91%
Altria Group Inc,MO,0.88%
Colgate-Palmolive Company,CL,0.85%
"Gilead Sciences, Inc.",GILD,0.85%
"Becton, Dickinson and Company",BDX,0.84%
Chubb Limited,CB,0.81%
CSX Corporation,CSX,0.8%
Duke Energy Corporation,DUK,0.78%
Truist Financial Corporation,TFC,0.75%
Southern Company,SO,0.75%
U.S. Bancorp,USB,0.74%
"PNC Financial Services Group, Inc.",PNC,0.73%
Dominion Energy Inc,D,0.71%
Norfolk Southern Corporation,NSC,0.7%
Illinois Tool Works Inc.,ITW,0.68%
General Motors Company,GM,0.61%
"DuPont de Nemours, Inc.",DD,0.6%
Emerson Electric Co.,EMR,0.56%
Eaton Corp. Plc,ETN,0.56%
Kimberly-Clark Corporation,KMB,0.53%
Capital One Financial Corporation,COF,0.52%
Cognizant Technology Solutions Corporation Class A,CTSH,0.51%
HCA Healthcare Inc,HCA,0.5%
ConocoPhillips,COP,0.5%
"Dow, Inc.",DOW,0.48%
"American Electric Power Company, Inc.",AEP,0.48%
Exelon Corporation,EXC,0.48%
Biogen Inc.,BIIB,0.44%
"Constellation Brands, Inc. Class A",STZ,0.43%
Sempra Energy,SRE,0.43%
"MetLife, Inc.",MET,0.42%
"General Mills, Inc.",GIS,0.42%
Public Storage,PSA,0.41%
"Marriott International, Inc. Class A",MAR,0.41%
Xcel Energy Inc.,XEL,0.41%
Bank of New York Mellon Corporation,BK,0.4%
General Dynamics Corporation,GD,0.4%
Cummins Inc.,CMI,0.39%
WEC Energy Group Inc,WEC,0.34%
Kraft Heinz Company,KHC,0.26%
Las Vegas Sands Corp.,LVS,0.23%
Keurig Dr Pepper Inc.,KDP,0.21%
MUTUAL FUND (OTHER),Other,0.16%
U.S. Dollar,Other,0.02%
