PWZ: Invesco California AMT-Free Municipal Bond ETF
Inception Date: 2007-10-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	465149
Shares Outstanding: 16600000
Expense Ratio: 0.28%
Tracks This Index: BofA ML California Long-Term Core Plus Municipal Securities Index
ETFdb.com Category: California Munis
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PWZ


Holding,Symbol,Weighting
California Health Facs Fing Auth Rev 4.0% 15-AUG-2050,Other,5.66%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2041,Other,3.64%
U.S. Dollar,Other,3.09%
San Mateo Foster City Calif Pub Fing Auth Wastewater Rev 5.0% 01-AUG-2049,Other,3.04%
Los Angeles Cnty Calif Pub Wks Fing Auth Lease Rev 5.0% 01-DEC-2049,Other,2.92%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2022,Other,2.3%
Metropolitan Wtr Dist Southn Calif Wtrwrks Rev 5.0% 01-OCT-2045,Other,1.98%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2048,Other,1.84%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2042,Other,1.73%
Sacramento Calif Transient Occupancy Tax Rev 5.0% 01-JUN-2048,Other,1.5%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2049,Other,1.45%
Chino Vy Uni Sch Dist Calif 5.0% 01-AUG-2055,Other,1.4%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2048,Other,1.36%
Los Angeles Cnty Calif Facs Inc Lease Rev 5.0% 01-DEC-2043,Other,1.33%
Mountain View Calif Shoreline Regl Pk Cmnty 5.0% 01-AUG-2048,Other,1.33%
Marin Calif Healthcare Dist 5.0% 01-AUG-2041,Other,1.31%
San Mateo Foster City Calif Pub Fing Auth Wastewater Rev 4.0% 01-AUG-2044,Other,1.29%
San Rafael Calif City High Sch Dist 4.0% 01-AUG-2047,Other,1.26%
Chabot-Las Positas Calif Cmnty College Dist 4.0% 01-AUG-2047,Other,1.18%
Lodi Calif Uni Sch Dist 3.0% 01-AUG-2043,Other,1.14%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2046,Other,1.14%
Sacramento Calif Transient Occupancy Tax Rev 5.0% 01-JUN-2043,Other,1.13%
Santa Clara Vy Calif Wtr Dist Wtr Util Sys Rev 5.0% 01-JUN-2046,Other,1.04%
San Diego Cnty Calif Regl Transn Commn Sales Taxrev 5.0% 01-APR-2048,Other,1.03%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2043,Other,1.02%
MUNICIPAL BONDS,Other,1.01%
Los Angeles Calif Dept Arpts Rev 5.0% 15-MAY-2042,Other,0.91%
Los Angeles Calif Cmnty College Dist 3.0% 01-AUG-2039,Other,0.88%
San Bernardino Calif Cmnty College Dist 4.0% 01-AUG-2049,Other,0.86%
San Francisco Calif Bay Area Rapid Tran Dist 3.0% 01-AUG-2038,Other,0.85%
Los Angeles Calif Dept Arpts Rev 5.0% 15-MAY-2040,Other,0.84%
Orange Cnty Calif Loc Transn Auth Sales Tax Rev 5.0% 15-FEB-2041,Other,0.83%
California St Univ Rev 5.0% 01-NOV-2048,Other,0.82%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2049,Other,0.8%
San Diego Cnty Calif Regl Arpt Auth Arpt Rev 5.0% 01-JUL-2049,Other,0.8%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2047,Other,0.8%
Fremont Calif Un High Sch Dist Santa Clara Cnty 4.0% 01-AUG-2046,Other,0.75%
Madera Calif Uni Sch Dist Calif 4.0% 01-AUG-2046,Other,0.74%
Bay Area Toll Auth Calif Toll Brdg Rev 4.0% 01-APR-2042,Other,0.74%
Morgan Hill Calif Uni Sch Dist 4.0% 01-AUG-2047,Other,0.74%
San Jose Calif Fing Auth Lease Rev 5.0% 01-JUN-2039,Other,0.72%
California Mun Fin Auth Rev 4.0% 01-MAR-2050,Other,0.71%
California St Univ Rev 5.0% 01-NOV-2037,Other,0.69%
East Whittier Calif City Sch Dist 4.0% 01-AUG-2047,Other,0.68%
California St 3.0% 01-MAR-2050,Other,0.67%
California Health Facs Fing Auth Rev 5.0% 15-AUG-2035,Other,0.66%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2039,Other,0.65%
Irvine Calif Uni Sch Dist Spl Tax 5.0% 01-SEP-2038,Other,0.64%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2046,Other,0.64%
Santa Cruz Cnty Calif Redev Successor Agy Tax Allocation 5.0% 01-SEP-2035,Other,0.63%
Transbay Jt Pwrs Auth Tax Allocation Calif 5.0% 01-OCT-2049,Other,0.59%
University Calif Revs 5.25% 15-MAY-2042,Other,0.54%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2044,Other,0.54%
Los Angeles Cnty Calif Pub Wks Fing Auth Lease Rev 5.0% 01-AUG-2042,Other,0.54%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2048,Other,0.53%
California St 5.0% 01-SEP-2046,Other,0.53%
East Bay Calif Mun Util Dist Wtr Sys Rev 5.0% 01-JUN-2045,Other,0.53%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2047,Other,0.52%
California Edl Facs Auth Rev 5.0% 01-OCT-2053,Other,0.52%
Tulare Calif Loc Health Care Dist 4.0% 01-AUG-2039,Other,0.51%
California Mun Fin Auth Student Hsg Rev 5.0% 15-MAY-2049,Other,0.51%
Jurupa Calif Uni Sch Dist 4.0% 01-AUG-2041,Other,0.5%
Los Angeles Calif Dept Arpts Arpt Rev 5.0% 15-MAY-2038,Other,0.5%
Orange Cnty Calif Wtr Dist Rev 4.0% 15-AUG-2041,Other,0.5%
Chaffey Calif Un High Sch Dist 5.0% 01-AUG-2044,Other,0.5%
Los Angeles Cnty Calif Pub Wks Fing Auth Lease Rev 5.0% 01-DEC-2044,Other,0.49%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2044,Other,0.48%
Foothill / Eastern Transn Corridor Agy Calif Toll Rd Rev 3.95% 15-JAN-2053,Other,0.48%
California St 5.0% 01-NOV-2043,Other,0.47%
California St 5.0% 01-APR-2043,Other,0.47%
Santa Clara Cnty Calif Fing Auth Lease Rev 3.0% 01-MAY-2041,Other,0.46%
Alameda Corridor Transn Auth Calif Rev 3.0% 01-OCT-2034,Other,0.46%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2043,Other,0.46%
California Infrastructure & Economic Dev Bk Rev 3.0% 01-JUL-2050,Other,0.44%
University Calif Revs 5.0% 15-MAY-2048,Other,0.41%
San Diego Cnty Calif Regl Arpt Auth Arpt Rev 5.0% 01-JUL-2044,Other,0.4%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2042,Other,0.4%
University Calif Revs 5.0% 15-MAY-2058,Other,0.4%
East Bay Calif Mun Util Dist Wtr Sys Rev 5.0% 01-JUN-2042,Other,0.4%
California St Univ Rev 5.0% 01-NOV-2045,Other,0.39%
California Statewide Cmntys Dev Auth Rev 4.0% 15-AUG-2046,Other,0.39%
California St 5.0% 01-AUG-2035,Other,0.39%
California Health Facs Fing Auth Rev 5.0% 15-AUG-2042,Other,0.38%
East Bay Calif Mun Util Dist Wtr Sys Rev 5.0% 01-JUN-2037,Other,0.38%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2042,Other,0.38%
Long Beach Calif Hbr Rev 5.0% 15-MAY-2047,Other,0.38%
Long Beach Calif Cmnty College Dist 4.0% 01-AUG-2049,Other,0.38%
Alameda Corridor Transn Auth Calif Rev 5.0% 01-OCT-2035,Other,0.38%
California St 5.0% 01-OCT-2037,Other,0.38%
California Edl Facs Auth Rev 5.0% 01-OCT-2046,Other,0.38%
Sacramento Cnty Calif Santn Dist Fing Auth Rev 5.0% 01-DEC-2044,Other,0.37%
Coachella Valley Calif Uni Sch Ca 4.0% 01-AUG-2045,Other,0.36%
California Statewide Cmntys Dev Auth Student Hsgrev 5.0% 15-MAY-2047,Other,0.36%
Rio Calif Elem Sch Dist 5.0% 01-AUG-2047,Other,0.36%
University Calif Revs 5.0% 15-MAY-2038,Other,0.35%
California Infrastructure & Economic Dev Bk Lease Rev 5.0% 01-AUG-2049,Other,0.34%
California Health Facs Fing Auth Rev 5.0% 01-NOV-2047,Other,0.34%
Sonoma Valley Calif Uni Sch Dist 4.0% 01-AUG-2047,Other,0.33%
California Infrastructure & Economic Dev Bk Rev 4.0% 01-JUL-2050,Other,0.31%
Los Angeles Calif Cmnty College Dist 4.0% 01-AUG-2037,Other,0.3%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2040,Other,0.29%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2041,Other,0.29%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2037,Other,0.29%
California Mun Fin Auth Rev 5.0% 01-JAN-2048,Other,0.28%
Los Angeles Calif Wastewater Sys Rev 5.25% 01-JUN-2047,Other,0.27%
Los Angeles Cnty Calif Met Transn Auth Sales Taxrev 5.0% 01-JUL-2041,Other,0.27%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2041,Other,0.27%
California St 5.0% 01-APR-2037,Other,0.27%
Los Angeles Calif Uni Sch Dist 5.0% 01-JUL-2038,Other,0.27%
Los Angeles Cnty Calif Pub Wks Fing Auth Lease Rev 5.0% 01-DEC-2045,Other,0.27%
California St Dept Wtr Res Cent Vy Proj Rev 5.0% 01-DEC-2033,Other,0.27%
California Mun Fin Auth Lease Rev 5.0% 01-JUN-2042,Other,0.26%
Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2040,Other,0.26%
California Health Facs Fing Auth Rev 5.0% 15-AUG-2043,Other,0.26%
Los Angeles Calif Cmnty College Dist 5.0% 01-AUG-2036,Other,0.26%
Los Angeles Calif Dept Wtr & Pwr Wtrwks Rev 5.0% 01-JUL-2046,Other,0.26%
Los Angeles Cnty Calif Pub Wks Fing Auth Lease Rev 5.0% 01-AUG-2037,Other,0.26%
San Diego Cnty Calif Wtr Auth Wtr Rev 5.0% 01-MAY-2037,Other,0.26%
California St 5.0% 01-SEP-2036,Other,0.26%
California Infrastructure & Economic Dev Bk Rev 4.0% 01-OCT-2045,Other,0.26%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2040,Other,0.25%
California Statewide Cmntys Dev Auth Rev 5.0% 01-NOV-2043,Other,0.25%
California Statewide Cmntys Dev Auth Rev 5.0% 15-AUG-2051,Other,0.25%
San Diego Calif Pub Facs Fing Auth Lease Rev 5.0% 15-OCT-2044,Other,0.25%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2044,Other,0.25%
Simi Valley Calif Uni Sch Dist 4.0% 01-AUG-2046,Other,0.25%
California St 5.0% 01-OCT-2044,Other,0.25%
California Health Facs Fing Auth Rev 5.0% 15-AUG-2055,Other,0.25%
California St 5.0% 01-MAR-2045,Other,0.25%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2039,Other,0.25%
San Diego Calif Assn Govts South Bay Expwy Tollrev 5.0% 01-JUL-2042,Other,0.25%
California Mun Fin Auth Rev 5.0% 01-JUL-2042,Other,0.25%
Puerto Rico Comwlth 5.0% 01-JUL-2031,Other,0.24%
California Mun Fin Auth Rev 4.0% 01-FEB-2042,Other,0.24%
Inland Vy Dev Agy Calif Successor Agy Tax Alloc 5.0% 01-SEP-2044,Other,0.24%
San Diego Calif Uni Sch Dist 5.0% 01-JUL-2035,Other,0.24%
California Statewide Cmntys Dev Auth Student Hsgrev 5.0% 15-MAY-2040,Other,0.24%
California Infrastructure & Economic Dev Bk Rev 5.0% 01-NOV-2041,Other,0.24%
California Mun Fin Auth Rev 5.0% 01-NOV-2047,Other,0.24%
California Statewide Cmntys Dev Auth Rev 5.0% 01-APR-2042,Other,0.23%
California Statewide Cmntys Dev Auth Rev 5.0% 01-DEC-2041,Other,0.23%
California Statewide Cmntys Dev Auth Rev 4.0% 01-AUG-2045,Other,0.23%
California Statewide Cmntys Dev Auth Rev 5.0% 01-DEC-2057,Other,0.22%
California St Pub Wks Brd Lease Rev 5.0% 01-NOV-2034,Other,0.18%
Centinela Valley Calif Un High Sch 5.0% 01-AUG-2050,Other,0.18%
California Health Facs Fing Auth Rev 4.0% 15-NOV-2041,Other,0.17%
University Calif Revs 5.0% 15-MAY-2037,Other,0.17%
California St 5.0% 01-FEB-2038,Other,0.17%
California St 4.0% 01-MAR-2046,Other,0.17%
University Calif Revs 5.0% 15-MAY-2037,Other,0.17%
California Health Facs Fing Auth Rev 5.0% 15-AUG-2035,Other,0.13%
California St Univ Rev 5.0% 01-NOV-2037,Other,0.13%
Anaheim Calif Pub Fing Auth Lease Rev 5.0% 01-MAY-2039,Other,0.13%
California Health Facs Fing Auth Rev 4.0% 01-OCT-2036,Other,0.12%
Long Beach Calif Marina Rev 5.0% 15-MAY-2040,Other,0.12%
Long Beach Calif Marina Rev 5.0% 15-MAY-2045,Other,0.12%
California Mun Fin Auth Rev 5.25% 01-NOV-2047,Other,0.12%
Los Angeles Calif Cmnty College Dist 4.0% 01-AUG-2041,Other,0.06%
