BAB: Invesco Taxable Municipal Bond ETF
Inception Date: 2009-11-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2339280
Shares Outstanding: 69850000
Expense Ratio: 0.28%
Tracks This Index: BofA Merrill Lynch Build America Bond Index
ETFdb.com Category: National Munis
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BAB


Holding,Symbol,Weighting
MUNICIPAL BONDS,Other,5.94%
Short Term Investments Trust Government & Agency Portfolio Institutional,AGPXX,4.54%
Allegheny Cnty Pa 2.336% 01-NOV-2037,Other,1.62%
California St 7.55% 01-APR-2039,Other,1.41%
University Calif Revs 4.131% 15-MAY-2045,Other,1.27%
Public Fin Auth Wis Hosp Rev 3.09% 01-JUN-2050,Other,1.08%
Commonwealth Fing Auth Pa Rev 3.657% 01-JUN-2038,Other,1.0%
California St 7.3% 01-OCT-2039,Other,1.0%
Port Auth N Y & N J 1.086% 01-JUL-2023,Other,0.97%
Fort Lauderdale Fla Spl Oblig 0.75% 01-JAN-2024,Other,0.97%
Dallas Fort Worth Tex Intl Arpt Rev 2.919% 01-NOV-2050,Other,0.88%
California St 7.5% 01-APR-2034,Other,0.81%
American Mun Pwr Ohio Inc Rev 8.084% 15-FEB-2050,Other,0.79%
Allegheny Cnty Pa 2.086% 01-NOV-2033,Other,0.77%
Los Angeles Calif Dept Wtr & Pwr Rev 6.574% 01-JUL-2045,Other,0.75%
Port Auth N Y & N J 4.458% 01-OCT-2062,Other,0.75%
University Calif Revs 3.349% 01-JUL-2029,Other,0.74%
Gainesville Fla Spl Oblig 3.047% 01-OCT-2040,Other,0.73%
King Cnty Wash Swr Rev 1.3% 01-JAN-2028,Other,0.69%
Port Auth N Y & N J 4.926% 01-OCT-2051,Other,0.68%
New York N Y 2.13% 01-AUG-2024,Other,0.67%
California St 6.509% 01-APR-2039,Other,0.66%
Hawaii St 2.065% 01-AUG-2035,Other,0.65%
South Carolina St Pub Svcs Auth Rev 6.454% 01-JAN-2050,Other,0.64%
Missouri Jt Mun Elec Util Commn Pwr Proj Rev 6.89% 01-JAN-2042,Other,0.64%
Texas Transn Commn St Hwy Fd Rev 5.178% 01-APR-2030,Other,0.64%
Illinois St 5.563% 01-FEB-2021,Other,0.63%
Texas St 5.517% 01-APR-2039,Other,0.61%
New York St Hsg Fin Agy Rev VAR 01-NOV-2045,Other,0.6%
