NYF: iShares New York AMT-Free Muni Bond ETF
Inception Date: 2007-10-04
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	494265
Shares Outstanding: 8500000
Expense Ratio: 0.25%
Tracks This Index: S&P New York AMT-Free Municipal Bond Index
ETFdb.com Category: New York Munis
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NYF


Holding,Symbol,Weighting
BlackRock Liquidity Funds New York Money Fund Portfolio Institutional,MUNXX,1.59%
New York St Dorm Auth St Pers Income Tax Rev 4.0% 15-FEB-2047,Other,0.95%
Suffolk Cnty N Y Wtr Auth Wtrwks Rev 4.0% 01-JUN-2041,Other,0.84%
Brookhaven N Y 4.0% 15-JUL-2026,Other,0.81%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2028,Other,0.78%
New York St Twy Auth Gen Rev Jr Indbt Obligs 5.25% 01-JAN-2056,Other,0.66%
New York St 4.25% 15-DEC-2041,Other,0.63%
New York St Pwr Auth Rev 5.0% 15-NOV-2038,Other,0.62%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2036,Other,0.61%
Suffolk Cnty N Y 5.0% 01-MAY-2025,Other,0.59%
Hudson Yds Infrastructure Corp N Y Second Indenture Rev 5.0% 15-FEB-2037,Other,0.54%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2038,Other,0.54%
New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2036,Other,0.54%
New York St Urban Dev Corp Rev 5.0% 15-MAR-2041,Other,0.53%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-MAR-2035,Other,0.52%
Westchester Cnty N Y 5.0% 01-JAN-2021,Other,0.5%
Battery Pk City Auth N Y Rev 4.0% 01-NOV-2044,Other,0.5%
New York St Dorm Auth St Pers Income Tax Rev 4.0% 15-MAR-2035,Other,0.49%
Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2042,Other,0.48%
New York St Twy Auth Gen Rev 5.0% 01-JAN-2027,Other,0.46%
MUNICIPAL BONDS,Other,0.45%
Hudson Yds Infrastructure Corp N Y Second Indenture Rev 4.0% 15-FEB-2036,Other,0.45%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2036,Other,0.45%
Metropolitan Transn Auth N Y Rev 4.0% 15-NOV-2035,Other,0.45%
Long Is Pwr Auth N Y Elec Sys Rev 3.0% 01-SEP-2036,Other,0.44%
New York St Environmental Facs Corp St Clean Wtr& Drinking Wtr Rev 5.0% 15-JUN-2025,Other,0.44%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2037,Other,0.43%
Hempstead Town N Y 5.0% 15-JUN-2022,Other,0.43%
Triborough Brdg & Tunl Auth N Y Revs 5.0% 15-NOV-2037,Other,0.42%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2024,Other,0.42%
New York St Dorm Auth Revs Non St Supported Debt 5.0% 01-JUL-2035,Other,0.41%
Utility Debt Securitization Auth N Y 5.0% 15-DEC-2040,Other,0.39%
New York N Y City Transitional Fin Auth Rev 5.0% 01-FEB-2034,Other,0.38%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2047,Other,0.38%
New York St Dorm Auth St Pers Income Tax Rev 5.0% 15-FEB-2033,Other,0.38%
Sales Tax Asset Receivable Corp N Y 5.0% 15-OCT-2029,Other,0.38%
Nassau Cnty N Y Interim Fin Auth 5.0% 15-NOV-2022,Other,0.37%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2048,Other,0.37%
New York St Twy Auth Gen Rev Jr Indbt Obligs 4.0% 01-JAN-2038,Other,0.37%
Monroe Cnty N Y Indl Dev Corp Rev 4.0% 01-JUL-2043,Other,0.36%
New York N Y 5.0% 01-MAR-2032,Other,0.36%
Long Is Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2033,Other,0.36%
New York N Y City Transitional Fin Auth Rev 4.0% 01-NOV-2042,Other,0.36%
New York St Pwr Auth Rev 4.0% 15-NOV-2050,Other,0.36%
Long Island Pwr Auth N Y Elec Sys Rev 5.0% 01-SEP-2044,Other,0.35%
