DBC: Invesco DB Commodity Index Tracking Fund
Inception Date: 2006-02-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1370550
Shares Outstanding: 93500000
Expense Ratio: 0.85%
Tracks This Index: DBIQ Optimum Yield Diversified Commodity Index Excess Return
ETFdb.com Category: Commodities
Issuer: Invesco
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/DBC


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,55.1%
Invesco Treasury Collateral ETf,CLTL,13.89%
United States Treasury Bills 0.0% 25-FEB-2021,Other,12.28%
United States Treasury Bills 0.0% 10-JUN-2021,Other,6.14%
United States Treasury Bills 0.0% 07-OCT-2021,Other,6.14%
United States Treasury Bills 0.0% 09-SEP-2021,Other,6.14%
U.S. Dollar,Other,0.31%
