VOOV: Vanguard S&P 500 Value ETF
Inception Date: 2010-09-09
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	1592100
Shares Outstanding: 13050000
Expense Ratio: 0.1%
Tracks This Index: S&P 500 Value Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VOOV


Holding,Symbol,Weighting
Berkshire Hathaway Inc. Class B,BRK.B,3.8%
UnitedHealth Group Incorporated,UNH,2.68%
Verizon Communications Inc.,VZ,2.1%
Johnson & Johnson,JNJ,1.85%
Bank of America Corp,BAC,1.8%
Pfizer Inc.,PFE,1.78%
AT&T Inc.,T,1.72%
JPMorgan Chase & Co.,JPM,1.57%
"Cisco Systems, Inc.",CSCO,1.53%
Walmart Inc.,WMT,1.5%
Chevron Corporation,CVX,1.41%
Exxon Mobil Corporation,XOM,1.35%
Medtronic Plc,MDT,1.28%
Procter & Gamble Company,PG,1.22%
Coca-Cola Company,KO,1.0%
Citigroup Inc.,C,0.96%
Wells Fargo & Company,WFC,0.94%
International Business Machines Corporation,IBM,0.92%
Walt Disney Company,DIS,0.87%
"PepsiCo, Inc.",PEP,0.87%
Comcast Corporation Class A,CMCSA,0.84%
3M Company,MMM,0.83%
"Merck & Co., Inc.",MRK,0.77%
"Fidelity National Information Services, Inc.",FIS,0.77%
McDonald\'s Corporation,MCD,0.76%
General Electric Company,GE,0.75%
Morgan Stanley,MS,0.74%
Intel Corporation,INTC,0.74%
CVS Health Corporation,CVS,0.74%
"AbbVie, Inc.",ABBV,0.73%
"Home Depot, Inc.",HD,0.73%
"Mondelez International, Inc. Class A",MDLZ,0.69%
"Goldman Sachs Group, Inc.",GS,0.67%
Abbott Laboratories,ABT,0.67%
"Anthem, Inc.",ANTM,0.66%
"T-Mobile US, Inc.",TMUS,0.65%
Honeywell International Inc.,HON,0.65%
"Gilead Sciences, Inc.",GILD,0.64%
Cigna Corporation,CI,0.64%
Costco Wholesale Corporation,COST,0.59%
FedEx Corporation,FDX,0.58%
Duke Energy Corporation,DUK,0.57%
"NextEra Energy, Inc.",NEE,0.57%
"Becton, Dickinson and Company",BDX,0.57%
Chubb Limited,CB,0.56%
"United Parcel Service, Inc. Class B",UPS,0.56%
Philip Morris International Inc.,PM,0.55%
Dominion Energy Inc,D,0.55%
Bristol-Myers Squibb Company,BMY,0.53%
Southern Company,SO,0.53%
Truist Financial Corporation,TFC,0.52%
Boeing Company,BA,0.52%
"Activision Blizzard, Inc.",ATVI,0.51%
U.S. Bancorp,USB,0.5%
Accenture Plc Class A,ACN,0.49%
"PNC Financial Services Group, Inc.",PNC,0.49%
Texas Instruments Incorporated,TXN,0.47%
General Motors Company,GM,0.46%
"NIKE, Inc. Class B",NKE,0.46%
Amgen Inc.,AMGN,0.45%
Eli Lilly and Company,LLY,0.44%
Union Pacific Corporation,UNP,0.44%
Humana Inc.,HUM,0.44%
Danaher Corporation,DHR,0.43%
Raytheon Technologies Corporation,RTX,0.43%
"BlackRock, Inc.",BLK,0.41%
Eaton Corp. Plc,ETN,0.41%
Newmont Corporation,NEM,0.4%
"DuPont de Nemours, Inc.",DD,0.39%
Altria Group Inc,MO,0.38%
Oracle Corporation,ORCL,0.37%
Cognizant Technology Solutions Corporation Class A,CTSH,0.36%
"American Electric Power Company, Inc.",AEP,0.35%
"Lowe\'s Companies, Inc.",LOW,0.34%
Colgate-Palmolive Company,CL,0.34%
Exelon Corporation,EXC,0.34%
Capital One Financial Corporation,COF,0.33%
Linde plc,LIN,0.33%
HCA Healthcare Inc,HCA,0.33%
Biogen Inc.,BIIB,0.32%
Caterpillar Inc.,CAT,0.32%
"General Mills, Inc.",GIS,0.31%
"Twitter, Inc.",TWTR,0.31%
Xcel Energy Inc.,XEL,0.3%
Centene Corporation,CNC,0.3%
"MetLife, Inc.",MET,0.3%
"Digital Realty Trust, Inc.",DLR,0.3%
Ford Motor Company,F,0.3%
CSX Corporation,CSX,0.29%
General Dynamics Corporation,GD,0.29%
"Constellation Brands, Inc. Class A",STZ,0.29%
Johnson Controls International plc,JCI,0.29%
"Travelers Companies, Inc.",TRV,0.28%
Deere & Company,DE,0.28%
"American International Group, Inc.",AIG,0.28%
