UAG: E-TRACS UBS Bloomberg CMCI Agriculture ETN
Inception Date: 2008-04-01
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	1207
Shares Outstanding: 69000
Expense Ratio: 0.65%
Tracks This Index: UBS Bloomberg CMCI Agriculture Index Total Return
ETFdb.com Category: Agricultural Commodities
Issuer: UBS
Structure: ETN
ETF Home Page: https://etfdb.com/etf/UAG


Holding,Symbol,Weighting
Sugar,FSB,26.64%
Soybean,S,20.17%
Corn,C,17.08%
Wheat,W,11.18%
Soybean Oil,BO,7.62%
Soybean Meal,SM,5.14%
Cotton No.2,CT,4.7%
Coffee 'C',KC,4.32%
Cocoa,CC,3.16%
