DEEP: Deep Value ETF
Inception Date: 2014-09-22
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	30607
Shares Outstanding: 1100000
Expense Ratio: 0.59%
Tracks This Index: TWM Deep Value Index
ETFdb.com Category: All Cap Equities
Issuer: Exchange Traded Concepts
Structure: 
ETF Home Page: https://etfdb.com/etf/DEEP


Holding,Symbol,Weighting
GrafTech International Ltd.,EAF,1.22%
Koppers Holdings Inc.,KOP,1.14%
Rent-A-Center Inc,RCII,1.09%
"Interface, Inc.",TILE,1.09%
Great Lakes Dredge & Dock Corporation,GLDD,1.08%
"ScanSource, Inc.",SCSC,1.07%
Encore Wire Corporation,WIRE,1.07%
"First Bancshares, Inc.",FBMS,1.07%
Atlantic Power Corporation,ATP,1.06%
FutureFuel Corp.,FF,1.05%
Cathay General Bancorp,CATY,1.05%
"Hope Bancorp, Inc.",HOPE,1.05%
"Miller Industries, Inc.",MLR,1.05%
Northwest Pipe Company,NWPX,1.04%
"Financial Institutions, Inc.",FISI,1.04%
"PC Connection, Inc.",CNXN,1.04%
"Gray Television, Inc.",GTN,1.04%
StoneX Group Inc.,SNEX,1.03%
Costamare Inc.,CMRE,1.03%
International Bancshares Corporation,IBOC,1.03%
O-I Glass Inc,OI,1.03%
ODP Corporation,ODP,1.03%
"Flagstar Bancorp, Inc.",FBC,1.03%
Meridian Bancorp Inc,EBSB,1.02%
MYR Group Inc.,MYRG,1.02%
"American National Group, Inc.",ANAT,1.02%
"Hawkins, Inc.",HWKN,1.02%
Simmons First National Corporation Class A,SFNC,1.02%
"Berkshire Hills Bancorp, Inc.",BHLB,1.02%
"Ennis, Inc.",EBF,1.02%
Titan Machinery Inc.,TITN,1.02%
1st Source Corporation,SRCE,1.02%
Primoris Services Corporation,PRIM,1.01%
"Powell Industries, Inc.",POWL,1.01%
BlueLinx Holdings Inc.,BXC,1.01%
"Methode Electronics, Inc.",MEI,1.01%
"Eagle Bancorp, Inc.",EGBN,1.01%
"National Western Life Group, Inc. Class A",NWLI,1.01%
"Kelly Services, Inc. Class A",KELYA,1.0%
Vectrus Inc,VEC,1.0%
First of Long Island Corporation,FLIC,1.0%
First Financial Corporation,THFF,1.0%
"TriState Capital Holdings, Inc.",TSC,1.0%
First Busey Corporation,BUSE,1.0%
"Employers Holdings, Inc.",EIG,1.0%
"Community Trust Bancorp, Inc.",CTBI,1.0%
Central Pacific Financial Corp.,CPF,1.0%
"Photronics, Inc.",PLAB,1.0%
SpartanNash Company,SPTN,1.0%
"Bridge Bancorp, Inc.",BDGE,1.0%
Steelcase Inc. Class A,SCS,1.0%
"Diamond Hill Investment Group, Inc.",DHIL,1.0%
"TrueBlue, Inc.",TBI,0.99%
"Resources Connection, Inc.",RGP,0.99%
"National Presto Industries, Inc.",NPK,0.99%
IAMGOLD Corporation,IMG,0.99%
"PJT Partners, Inc. Class A",PJT,0.99%
"Great Southern Bancorp, Inc.",GSBC,0.99%
"Mueller Industries, Inc.",MLI,0.99%
TriCo Bancshares,TCBK,0.99%
Enterprise Financial Services Corp,EFSC,0.99%
Hanmi Financial Corporation,HAFC,0.99%
"DXP Enterprises, Inc.",DXPE,0.99%
"Orion Group Holdings, Inc.",ORN,0.99%
Albany International Corp. Class A,AIN,0.99%
HNI Corporation,HNI,0.98%
"Cactus, Inc. Class A",WHD,0.98%
"DHT Holdings, Inc.",DHT,0.98%
Kforce Inc.,KFRC,0.98%
Sanmina Corporation,SANM,0.98%
National HealthCare Corporation,NHC,0.98%
CNB Financial Corporation,CCNE,0.98%
"Green Brick Partners, Inc.",GRBK,0.97%
"Schweitzer-Mauduit International, Inc.",SWM,0.97%
"Apogee Enterprises, Inc.",APOG,0.97%
Boise Cascade Co.,BCC,0.97%
Atkore International Group Inc.,ATKR,0.97%
"Kimball International, Inc. Class B",KBAL,0.97%
"Core-Mark Holding Company, Inc.",CORE,0.96%
Universal Corp,UVV,0.96%
Stewart Information Services Corporation,STC,0.96%
"Barrett Business Services, Inc.",BBSI,0.96%
First Community Bankshares Inc,FCBC,0.96%
Golden Ocean Group Ltd,GOGL,0.96%
Seneca Foods Corporation Class A,SENEA,0.96%
"International Seaways, Inc.",INSW,0.96%
"AMERISAFE, Inc.",AMSF,0.96%
Oppenheimer Holdings Inc. Class A,OPY,0.95%
GEO Group Inc,GEO,0.94%
"Safety Insurance Group, Inc.",SAFT,0.94%
ACCO Brands Corporation,ACCO,0.94%
"Greenhill & Co., Inc.",GHL,0.93%
"Solaris Oilfield Infrastructure, Inc. Class A",SOI,0.93%
IDT Corporation Class B,IDT,0.93%
"Standard Motor Products, Inc.",SMP,0.93%
"M/I Homes, Inc.",MHO,0.91%
"Genworth Financial, Inc. Class A",GNW,0.89%
"Donnelley Financial Solutions, Inc.",DFIN,0.88%
CURO Group Holdings Corp.,CURO,0.86%
Biglari Holdings Inc. Class B,BH,0.85%
First American Funds Inc X Treasury Obligations Fund,FXFXX,0.19%
U.S. Dollar,Other,0.06%
