BSJP: Invesco BulletShares 2025 High Yield Corporate Bond ETF
Inception Date: 2017-09-27
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	181041
Shares Outstanding: 7400000
Expense Ratio: 0.42%
Tracks This Index: NASDAQ Bulletshares® USD High Yield Corporate Bond 2025 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSJP


Holding,Symbol,Weighting
Ford Motor Company 9.0% 22-APR-2025,Other,2.2%
"Colt Merger Sub, Inc. 6.25% 01-JUL-2025",Other,1.94%
VRX Escrow Corp. 6.125% 15-APR-2025,Other,1.79%
MUTUAL FUND (OTHER),Other,1.67%
"HCA, Inc. 5.375% 01-FEB-2025",Other,1.58%
"American Airlines, Inc. 11.75% 15-JUL-2025",Other,1.41%
Uniti Group LP 7.875% 15-FEB-2025,Other,1.19%
Ford Motor Credit Company LLC 5.125% 16-JUN-2025,Other,0.97%
"Tesla, Inc. 5.3% 15-AUG-2025",Other,0.93%
Wynn Las Vegas LLC 5.5% 01-MAR-2025,Other,0.92%
Sprint Corp. 7.625% 15-FEB-2025,Other,0.89%
"Macy\'s, Inc. 8.375% 15-JUN-2025",Other,0.89%
Bausch Health Companies Inc. 5.5% 01-NOV-2025,Other,0.87%
CORPORATE BOND,Other,0.86%
Deutsche Bank Aktiengesellschaft 4.5% 01-APR-2025,Other,0.84%
CRC Escrow Issuer LLC 5.25% 15-OCT-2025,Other,0.82%
Ford Motor Credit Company LLC 4.134% 04-AUG-2025,Other,0.82%
"Beacon Roofing Supply, Inc. 4.875% 01-NOV-2025",Other,0.82%
"CHS/Community Health Systems, Inc. 6.625% 15-FEB-2025",Other,0.81%
"BWAY Holding Co., Inc. 7.25% 15-APR-2025",Other,0.78%
"Change Healthcare Finance, Inc. 5.75% 01-MAR-2025",Other,0.77%
"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",Other,0.76%
"Mattel, Inc. 6.75% 31-DEC-2025",Other,0.74%
Springleaf Finance Corporation 6.875% 15-MAR-2025,Other,0.74%
International Game Technology Plc 6.5% 15-FEB-2025,Other,0.74%
"Univision Communications, Inc. 5.125% 15-FEB-2025",Other,0.74%
Tenet Healthcare Corporation 5.125% 01-MAY-2025,Other,0.7%
CrownRock LP 5.625% 15-OCT-2025,Other,0.69%
Bombardier Inc. 7.5% 15-MAR-2025,Other,0.68%
"ESH Hospitality, Inc. 5.25% 01-MAY-2025",Other,0.66%
CommScope Technologies Finance LLC 6.0% 15-JUN-2025,Other,0.65%
Ball Corporation 5.25% 01-JUL-2025,Other,0.64%
"Spirit AeroSystems, Inc. 7.5% 15-APR-2025",Other,0.64%
"Scientific Games International, Inc. 5.0% 15-OCT-2025",Other,0.63%
Tempo Acquisition LLC 6.75% 01-JUN-2025,Other,0.62%
Microchip Technology Incorporated 4.25% 01-SEP-2025,Other,0.62%
"Western Midstream Operating, LP 4.1% 01-FEB-2025",Other,0.6%
Ally Financial Inc. 5.75% 20-NOV-2025,Other,0.6%
"KAR Auction Services, Inc. 5.125% 01-JUN-2025",Other,0.58%
"B&G Foods, Inc. 5.25% 01-APR-2025",Other,0.56%
"PetSmart, Inc. 5.875% 01-JUN-2025",Other,0.56%
Diebold Nixdorf Incorporated 9.375% 15-JUL-2025,Other,0.54%
"Spectrum Brands, Inc. 5.75% 15-JUL-2025",Other,0.53%
"Uber Technologies, Inc. 7.5% 15-MAY-2025",Other,0.53%
"Sabre GLBL, Inc. 7.375% 01-SEP-2025",Other,0.52%
New Fortress Energy Inc. 6.75% 15-SEP-2025,Other,0.52%
"US Foods, Inc. 6.25% 15-APR-2025",Other,0.52%
Magnum Management Corp. 5.5% 01-MAY-2025,Other,0.51%
Howard Hughes Corporation 5.375% 15-MAR-2025,Other,0.51%
