CNBS: Amplify Seymour Cannabis ETF
Inception Date: 2019-07-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	26123
Shares Outstanding: 1500000
Expense Ratio: 0.75%
Tracks This Index: n/a
ETFdb.com Category: Small Cap Blend Equities
Issuer: Amplify
Structure: 
ETF Home Page: https://etfdb.com/etf/CNBS


Holding,Symbol,Weighting
GrowGeneration Corp.,GRWG,10.74%
Canopy Growth Corporation,WEED,10.68%
"Village Farms International, Inc.",VFF,10.55%
GW Pharmaceuticals PLC Sponsored ADR,GWPH,9.83%
Aphria Inc,APHA,8.58%
Innovative Industrial Properties Inc,IIPR,8.48%
Hydrofarm Holdings Group Inc,HYFM,6.06%
Silver Spike Acquisition Corp Class A,SSPK,5.38%
Cronos Group Inc,CRON,4.54%
"Canopy Rivers, Inc. Class A",RIV,4.42%
OrganiGram Holdings Inc,OGI,3.2%
Cara Therapeutics Inc,CARA,3.05%
"Charlotte\'s Web Holdings, Inc.",CWEB,3.02%
"Neptune Wellness Solutions, Inc.",NEPT,2.44%
"Arena Pharmaceuticals, Inc.",ARNA,2.12%
"PerkinElmer, Inc.",PKI,1.78%
"cbdMD, Inc.",YCBD,1.75%
Zynerba Pharmaceuticals Inc,ZYNE,1.16%
"Tilray, Inc.",TLRY,0.75%
Auxly Cannabis Group Inc.,XLY,0.56%
MediPharm Labs Corp.,LABS,0.44%
U.S. Dollar,Other,0.27%
Akerna Corp.,KERN,0.16%
"Aleafia Health, Inc.",AH,0.03%
