RESD: WisdomTree International ESG Fund
Inception Date: 2016-11-03
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	20190
Shares Outstanding: 700000
Expense Ratio: 0.3%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RESD


Holding,Symbol,Weighting
Nestle S.A.,NESN,2.76%
Roche Holding Ltd,ROG,1.91%
ASML Holding NV,ASML,1.7%
Novartis AG,NOVN,1.64%
EQUITY OTHER,Other,1.44%
Sony Corporation,6758,1.15%
Novo Nordisk A/S Class B,NOVO.B,1.13%
L\'Oreal SA,OR,0.97%
Siemens AG,SIE,0.94%
Sanofi,SAN,0.93%
Allianz SE,ALV,0.92%
CSL Limited,CSL,0.92%
Hong Kong Exchanges & Clearing Ltd.,388,0.9%
AstraZeneca PLC,AZN,0.88%
Unilever PLC,UNA,0.84%
Commonwealth Bank of Australia,CBA,0.81%
GlaxoSmithKline plc,GSK,0.8%
Deutsche Post AG,DPW,0.77%
Tokyo Electron Ltd.,8035,0.74%
BNP Paribas SA Class A,BNP,0.71%
Koninklijke Philips N.V.,PHIA,0.68%
"Daiichi Sankyo Company, Limited",4568,0.65%
"Nintendo Co., Ltd.",7974,0.64%
Zurich Insurance Group Ltd,ZURN,0.63%
National Australia Bank Limited,NAB,0.63%
Givaudan SA,GIVN,0.63%
Kering SA,KER,0.62%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.6%
Takeda Pharmaceutical Co. Ltd.,4502,0.58%
Nidec Corporation,6594,0.57%
ABB Ltd.,ABBN,0.57%
Reckitt Benckiser Group plc,RB,0.55%
HOYA CORPORATION,7741,0.55%
Sysmex Corporation,6869,0.54%
Australia and New Zealand Banking Group Limited,ANZ,0.54%
Daimler AG,DAI,0.53%
AXA SA,CS,0.53%
TDK Corporation,6762,0.53%
London Stock Exchange Group plc,LSE,0.52%
Kingfisher Plc,KGF,0.52%
CRH Plc,CRG,0.52%
Westpac Banking Corporation,WBC,0.52%
KDDI Corporation,9433,0.52%
Koninklijke DSM N.V.,DSM,0.52%
"Chugai Pharmaceutical Co., Ltd.",4519,0.51%
"Industria de Diseno Textil, S.A.",ITX,0.5%
UBS Group AG,UBSG,0.49%
Danone SA,BN,0.49%
Unilever PLC,ULVR,0.48%
Capgemini SE,CAP,0.48%
Intesa Sanpaolo S.p.A.,ISP,0.48%
Geberit AG,GEBN,0.48%
Henkel AG & Co. KGaA Pref,HEN3,0.47%
Merck KGaA,MRK,0.47%
Legrand SA,LR,0.47%
"Tokio Marine Holdings, Inc.",8766,0.46%
Kao Corp.,4452,0.46%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.45%
Kone Oyj Class B,KNEBV,0.45%
"FAST RETAILING CO., LTD.",9983,0.45%
Bayerische Motoren Werke AG,BMW,0.44%
Atlas Copco AB Class A,ATCO.A,0.43%
Fujitsu Limited,6702,0.43%
NEC Corp.,6701,0.43%
Husqvarna AB Class B,HUSQ.B,0.43%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.43%
Nippon Telegraph and Telephone Corporation,9432,0.42%
Peugeot SA,UG,0.42%
"Murata Manufacturing Co., Ltd.",6981,0.41%
Legal & General Group Plc,LGEN,0.41%
"Hitachi,Ltd.",6501,0.41%
Aviva plc,AV,0.4%
Hermes International SCA,RMS,0.4%
Logitech International S.A.,LOGN,0.4%
Fortescue Metals Group Ltd,FMG,0.4%
Wolters Kluwer NV,WKL,0.4%
Assicurazioni Generali S.p.A.,G,0.4%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.39%
Pearson PLC,PSON,0.39%
"Mizuho Financial Group, Inc.",8411,0.39%
"Honda Motor Co., Ltd.",7267,0.39%
Compagnie Generale des Etablissements Michelin SCA,ML,0.39%
Kubota Corporation,6326,0.39%
Astellas Pharma Inc.,4503,0.38%
Brambles Limited,BXB,0.38%
Coca-Cola Amatil Limited,CCL,0.38%
Nordea Bank Abp,NDA.SE,0.37%
Compagnie de Saint-Gobain SA,SGO,0.37%
Kuehne & Nagel International AG,KNIN,0.37%
Mondi plc,MNDI,0.37%
OMRON Corporation,6645,0.36%
Pandora A/S,PNDORA,0.36%
BT Group plc,BT.A,0.36%
Brenntag AG,BNR,0.36%
Royal KPN NV,KPN,0.36%
Swisscom AG,SCMN,0.36%
SKF AB Class B,SKF.B,0.36%
SEB SA,SK,0.35%
Vodafone Group Plc,VOD,0.35%
Beiersdorf AG,BEI,0.35%
Alstom SA,ALO,0.35%
Standard Chartered PLC,STAN,0.35%
Panasonic Corporation,6752,0.35%
Coloplast A/S Class B,COLO.B,0.34%
SEGRO plc,SGRO,0.34%
Sika AG,SIKA,0.34%
Novozymes A/S Class B,NZYM.B,0.34%
Advantest Corp.,6857,0.34%
Randstad NV,RAND,0.34%
"Sekisui Chemical Co., Ltd.",4204,0.34%
Bunzl plc,BNZL,0.33%
Croda International Plc,CRDA,0.33%
Next plc,NXT,0.33%
Orkla ASA,ORK,0.33%
Red Electrica Corp. SA,REE,0.33%
Orange SA,ORA,0.33%
"Kirin Holdings Company, Limited",2503,0.33%
SGS SA,SGSN,0.33%
TOTO Ltd,5332,0.33%
Klepierre SA,LI,0.33%
Vonovia SE,VNA,0.33%
Essity AB Class B,ESSITY.B,0.32%
Vivendi SE,VIV,0.32%
Akzo Nobel N.V.,AKZA,0.32%
Coca-Cola European Partners Plc,CCEP,0.32%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.32%
Unicharm Corporation,8113,0.31%
Swiss Life Holding AG,SLHN,0.31%
Nabtesco Corporation,6268,0.31%
"Nomura Holdings, Inc.",8604,0.31%
Spirax-Sarco Engineering PLC,SPX,0.31%
CapitaLand Limited,C31,0.31%
Credit Agricole SA,ACA,0.3%
United Utilities Group PLC,UU,0.3%
Rentokil Initial plc,RTO,0.3%
UCB S.A.,UCB,0.3%
Alfa Laval AB,ALFA,0.3%
NN Group N.V.,NN,0.3%
Ipsen SA,IPN,0.3%
Rinnai Corporation,5947,0.29%
Singapore Telecommunications Limited,Z74,0.29%
HeidelbergCement AG,HEI,0.29%
Intertek Group plc,ITRK,0.29%
"Mitsubishi Estate Company, Limited",8802,0.29%
Schindler Holding AG Pref,SCHP,0.28%
"T&D Holdings, Inc.",8795,0.28%
Deutsche Wohnen SE,DWNI,0.28%
Skanska AB Class B,SKA.B,0.28%
DSV Panalpina A/S,DSV,0.28%
Electrolux AB Class B,ELUX.B,0.28%
CNP Assurances SA,CNP,0.27%
Macquarie Group Limited,MQG,0.27%
Telenet Group Holding NV,TNET,0.27%
Severn Trent Plc,SVT,0.27%
"Ajinomoto Co., Inc.",2802,0.27%
"Nomura Research Institute,Ltd.",4307,0.27%
Sonic Healthcare Limited,SHL,0.27%
MTR Corporation Limited,66,0.27%
Nitto Denko Corp.,6988,0.27%
LIXIL Corporation,5938,0.27%
NTT DATA Corporation,9613,0.26%
Telstra Corporation Limited,TLS,0.26%
Hochtief AG,HOT,0.26%
Yara International ASA,YAR,0.26%
Newcrest Mining Limited,NCM,0.26%
"Sompo Holdings,Inc.",8630,0.26%
"Daiwa House Industry Co., Ltd.",1925,0.25%
"TOKYO GAS Co., Ltd.",9531,0.25%
"Eisai Co., Ltd.",4523,0.25%
Zalando SE,ZAL,0.25%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.25%
Chr. Hansen Holding A/S,CHR,0.25%
"MS&AD Insurance Group Holdings, Inc.",8725,0.24%
KBC Group N.V.,KBC,0.24%
Telefonica Deutschland Holding AG,O2D,0.24%
Shimano Inc.,7309,0.23%
Orion Oyj Class B,ORNBV,0.23%
"Secom Co., Ltd.",9735,0.23%
Enagas SA,ENG,0.23%
Boliden AB,BOL,0.23%
Standard Life Aberdeen PLC,SLA,0.22%
"SG Holdings Co., Ltd.",9143,0.22%
