BKLN: Invesco Senior Loan ETF
Inception Date: 2011-03-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	4817830
Shares Outstanding: 217000000
Expense Ratio: 0.65%
Tracks This Index: S&P/LSTA U.S. Leveraged Loan 100 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BKLN


Holding,Symbol,Weighting
Short Term Investments Trust Government & Agency Portfolio Institutional,AGPXX,12.72%
FIXED INCOME (UNCLASSFIED),Other,1.86%
Refinitiv Us Holdings Inc 18-Dec-2019 Term Loan B 01-Oct-2025,Other,1.63%
Dell Technologies  Unsec Tl 01-Sep-2025,Other,1.57%
Lumen Technologies Inc /La/ 31-Jan-2020 Term Loan B 15-Mar-2027,Other,1.51%
1011778 Bc Ulc 19-Nov-2019 Term Loan B-4 19-Nov-2026,Other,1.45%
Csc Holdings Llc 15-Mar-2017 Term Loan 17-Jul-2025,Other,1.33%
Caesars Resort Collection Llc 29-Sep-2017 Term Loan B 22-Dec-2024,Other,1.31%
Western Digital Corp 27-Feb-2018 Term Loan A-1 27-Feb-2023,Other,1.3%
Enterprise Merger Sub Inc 10-Jun-2018 Term Loan B 10-Jun-2025,Other,1.3%
Zayo Group Holdings Inc 08-May-2019 Term Loan 19-Feb-2027,Other,1.28%
Brookfield Business Partners Lp 13-Nov-2018 Term Loan B 30-Apr-2026,Other,1.27%
Transdigm Inc 06-Feb-2020 Term Loan F 09-Dec-2025,Other,1.27%
Nouryon Finance Bv 24-Jan-2020 Term Loan B 01-Oct-2025,Other,1.26%
Berry Global Inc 16-Dec-2019 Term Loan 01-Jul-2026,Other,1.24%
Charter Communications Holdings Llc 23-Oct-2019 Term Loan B-2 01-Feb-2027,Other,1.23%
Ukg Inc 25-Mar-2019 Term Loan 03-May-2026,Other,1.22%
Elanco Animal Health Inc 01-Aug-2020 Term Loan 01-Aug-2027,Other,1.22%
Bass Pro Group Llc 15-Nov-2016 Term Loan B 25-Sep-2024,Other,1.14%
Athenahealth  Sec Tl 24-Jan-2019 Senior Sec. 1st Lien Term Loan 02-Aug-1905,Other,1.11%
Scientific Games International Inc 14-Feb-2018 Term Loan B 14-Aug-2024,Other,1.11%
Change Healthcare Holdings Llc 01-Mar-2017 Term Loan B 01-Mar-2024,Other,1.06%
Lifepoint Health Inc 22-Jul-2018 Term Loan B 16-Nov-2025,Other,1.04%
Bausch Health Cos Inc 01-Jun-2018 Term Loan B 01-Jun-2025,Other,1.02%
Hub International Ltd 24-Feb-2020 Term Loan B 25-Apr-2025,Other,1.0%
Endo Luxembourg Finance Company I Sarl 27-Apr-2017 Term Loan 27-Apr-2024,Other,1.0%
Finastra Group Holdings Ltd 28-Apr-2017 Term Loan B 13-Jun-2024,Other,0.99%
Bmc Software Inc 28-Jun-2018 Term Loan B 02-Oct-2025,Other,0.96%
Jaguar Holding Company Ii 29-Mar-2018 Term Loan 18-Aug-2022,Other,0.96%
Level 3 Financing  Sec Tl 01-Mar-2027,Other,0.95%
Vcvh Holding Corp 19-Jun-2018 Term Loan B 27-Aug-2025,Other,0.95%
Brookfield Wec Holdings Inc 14-Jan-2020 Term Loan 01-Aug-2025,Other,0.94%
Virgin Media Bristol Llc 04-Oct-2019 Term Loan 31-Jan-2028,Other,0.94%
Acrisure Llc 22-Jan-2020 Term Loan B 13-Feb-2027,Other,0.92%
Asurion Llc 24-Apr-2017 Term Loan B 03-Nov-2023,Other,0.92%
Alpha Topco Ltd 02-Mar-2017 Term Loan 01-Feb-2024,Other,0.88%
Rackspace Hosting  Sec Tl 03-Nov-2023,Other,0.85%
Delta Air Lines Inc 23-Sep-2020 Term Loan 20-Oct-2027,Other,0.85%
Davita Inc 13-Feb-2020 Term Loan B-1 12-Aug-2026,Other,0.83%
Commscope Inc 04-Apr-2019 Term Loan 04-Apr-2026,Other,0.83%
Brand Energy & Infrastructure Services Inc 16-Jun-2017 Term Loan 21-Jun-2024,Other,0.83%
Diamond Sports Group Llc 23-Aug-2019 Term Loan 24-Aug-2026,Other,0.82%
"",Other,0.81%
Froneri International Ltd 30-Jan-2020 Term Loan B 14-Jan-2027,Other,0.81%
Nexstar Broadcasting Inc  Sec Tl 19-Sep-2026,Other,0.81%
CORPORATE BOND,Other,0.8%
Mcafee  Sec Tl 18-Oct-2018 Senior Sec. Term Loan B 29-Sep-2024,Other,0.8%
Hilton Worldwide Finance Llc 21-Jun-2019 Term Loan B-2 21-Jun-2026,Other,0.8%
Sunshine Luxembourg Vii Sarl 17-Jul-2019 Term Loan B-1 01-Oct-2026,Other,0.8%
Irb Holding Corp 31-Jan-2020 Term Loan B 05-Feb-2025,Other,0.8%
Blackstone Cqp Holdco Lp 06-Jun-2019 Term Loan B 30-Sep-2024,Other,0.8%
Wme Img  Sec Tl 18-May-2025,Other,0.77%
Genesee & Wyoming Inc 01-Jul-2019 Term Loan 23-Oct-2026,Other,0.77%
Mh Sub I Llc 16-Aug-2017 Term Loan 13-Sep-2024,Other,0.75%
Grifols Worldwide Operations Usa Inc 15-Nov-2019 Term Loan B 15-Nov-2027,Other,0.75%
Amneal Pharmaceuticals Llc 04-May-2018 Term Loan 04-May-2025,Other,0.73%
Sedgwick Claims Mgmt  Sec Tl 29-Oct-2018 Senior Sec. Term Loan B 31-Aug-1905,Other,0.73%
Quikrete Holdings Inc 03-Nov-2016 Term Loan B 15-Nov-2023,Other,0.73%
Vistra Operations Co Llc 14-Jun-2018 Term Loan 31-Dec-2025,Other,0.71%
Kindred Healthcare Llc 08-Jan-2020 Term Loan B 02-Jul-2025,Other,0.71%
Pg&E Corp 23-Jun-2020 Term Loan 23-Jun-2025,Other,0.7%
Ufc Holdings Llc 29-Apr-2019 Term Loan B 29-Apr-2026,Other,0.7%
Trans Union Llc 15-Nov-2019 Term Loan B 15-Nov-2026,Other,0.7%
Petsmart Inc 07-Oct-2016 Term Loan B-2 11-Mar-2022,Other,0.69%
Ziggo Financing Partnership 27-Jan-2020 Term Loan B 17-Apr-2028,Other,0.68%
Ply Gem Midco Llc 12-Apr-2018 Term Loan 12-Apr-2025,Other,0.68%
Intrado Corp 10-Oct-2017 Term Loan 10-Oct-2024,Other,0.68%
Playtika Holding Corp 10-Dec-2019 Term Loan B 10-Dec-2024,Other,0.68%
Irb Holding Corp 12-Nov-2020 Term Loan 12-Nov-2027,Other,0.67%
Messer Industries Gmbh 01-Mar-2019 Term Loan B-1 02-Mar-2026,Other,0.67%
Nielsen Finance Llc 07-Apr-2017 Term Loan B-4 04-Oct-2023,Other,0.67%
Radiate Holdco Llc 11-Sep-2020 Term Loan B 08-Sep-2026,Other,0.67%
Tennessee Merger Sub Inc 30-Oct-2016 Term Loan B 06-Feb-2024,Other,0.66%
Petco Animal Supplies Inc 13-Jan-2017 Term Loan B-1 26-Jan-2023,Other,0.66%
Reynolds Consumer Prods  Sec Tl 21-Jan-2027,Other,0.66%
Telenet Financing Usd Llc 27-Jan-2020 Term Loan 30-Apr-2028,Other,0.65%
SBA COMMUNICATIONS  UNSEC TL,Other,0.65%
Charter Communications Holdings Llc 15-Oct-2019 Term Loan B-1 30-Apr-2025,Other,0.65%
Dun & Bradstreet Corp 08-Feb-2019 Term Loan 08-Feb-2026,Other,0.64%
Cushman & Wakefield Us Borrower Llc 20-Aug-2018 Term Loan B 27-Jan-2027,Other,0.64%
Usi Insurance Services Llc 27-Jul-2017 Term Loan B 16-May-2024,Other,0.64%
Altice France Sa 13-Jul-2018 Term Loan B 14-Aug-2026,Other,0.63%
Multiplan Inc 31-Mar-2014 Term Loan B 25-May-2023,Other,0.63%
Ortho Clinical Diagnostics Sa 31-May-2018 Term Loan B 30-Jun-2025,Other,0.63%
Ma Financeco Llc 28-Apr-2017 Term Loan 28-Apr-2024,Other,0.63%
Golden Nugget Inc 13-Apr-2018 Term Loan B 04-Oct-2023,Other,0.63%
Allied Universal Holdco Llc 27-Feb-2019 Term Loan 10-Jul-2026,Other,0.63%
Prime Security Services Borrower Llc 23-Sep-2019 Term Loan B-1 23-Sep-2026,Other,0.62%
Mileage Plus Holdings Llc 02-Jul-2020 Term Loan 20-Jun-2027,Other,0.6%
Red Ventures Llc 14-Jan-2020 Term Loan B-2 08-Nov-2024,Other,0.6%
Hercules Merger Sub  Sec Tl 15-Nov-2026,Other,0.58%
Cineworld Group Plc 05-Dec-2017 Term Loan B 28-Feb-2025,Other,0.55%
Wideopenwest Finance Llc 17-Jul-2017 Term Loan B 19-Aug-2023,Other,0.53%
"",Other,0.5%
Dell Technologies Inc 13-Mar-2019 Term Loan 13-Mar-2024,Other,0.5%
Aqgen Ascensus Inc 28-Aug-2020 Term Loan 03-Dec-2026,Other,0.48%
