KALL: KraneShares MSCI China All Shares Index ETF
Inception Date: 2015-02-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5233
Shares Outstanding: 149000
Expense Ratio: 0.49%
Tracks This Index: MSCI China All Shares Index
ETFdb.com Category: China Equities
Issuer: KraneShares
Structure: 
ETF Home Page: https://etfdb.com/etf/KALL


Holding,Symbol,Weighting
Tencent Holdings Ltd.,700,9.86%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,8.57%
NIO Inc. Sponsored ADR Class A,NIO,3.82%
"JD.com, Inc. Sponsored ADR Class A",JD,2.64%
"Kweichow Moutai Co., Ltd. Class A",600519,2.64%
Meituan Class B,3690,2.34%
China Construction Bank Corporation Class H,939,1.86%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,1.76%
"Baidu, Inc. Sponsored ADR Class A",BIDU,1.49%
"NetEase, Inc. Sponsored ADR",NTES,1.19%
Industrial and Commercial Bank of China Limited Class H,1398,1.05%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.96%
"Ping An Insurance (Group) Company of China, Ltd. Class A",601318,0.92%
China Mobile Limited,941,0.9%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.85%
Wuxi Biologics (Cayman) Inc.,2269,0.85%
"China Merchants Bank Co., Ltd. Class A",600036,0.78%
Luxshare Precision Industry Co. Ltd. Class A,002475,0.76%
BYD Company Limited Class H,1211,0.75%
China Tourism Group Duty Free Corporation Limited Class A,601888,0.75%
Xiaomi Corp. Class B,1810,0.74%
TAL Education Group Sponsored ADR Class A,TAL,0.72%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,0.71%
U.S. Dollar,Other,0.69%
"Foshan Haitian Flavouring & Food Co., Ltd. Class A",603288,0.69%
ANTA Sports Products Ltd.,2020,0.68%
LONGi Green Energy Technology Co Ltd Class A,601012,0.63%
"Great Wall Motor Co., Ltd. Class H",2333,0.61%
Luzhou Laojiao Company Limited Class A,000568,0.6%
"China Merchants Bank Co., Ltd. Class H",3968,0.59%
"Hangzhou Hikvision Digital Technology Co., Ltd Class A",002415,0.59%
Changchun High & New Technology Industry (Group) Inc. Class A,000661,0.59%
Bank of China Limited Class H,3988,0.57%
Shenzhou International Group Holdings Limited,2313,0.56%
"Sany Heavy Industry Co., Ltd. Class A",600031,0.56%
