EDEN: iShares MSCI Denmark ETF
Inception Date: 2012-01-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	167049
Shares Outstanding: 1700000
Expense Ratio: 0.53%
Tracks This Index: MSCI Denmark IMI 25/50 Index
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EDEN


Holding,Symbol,Weighting
Novo Nordisk A/S Class B,NOVO.B,21.27%
Vestas Wind Systems A/S,VWS,9.34%
Orsted,ORSTED,7.65%
DSV Panalpina A/S,DSV,6.87%
Genmab A/S,GMAB,4.56%
Coloplast A/S Class B,COLO.B,4.17%
Carlsberg A/S Class B,CARL.B,3.91%
A.P. Moller - Maersk A/S Class B,MAERSK.B,3.29%
Pandora A/S,PNDORA,2.87%
Novozymes A/S Class B,NZYM.B,2.87%
Danske Bank A/S,DANSKE,2.75%
Chr. Hansen Holding A/S,CHR,2.63%
GN Store Nord A/S,GN,2.53%
Ambu A/S Class B,AMBU.B,1.86%
A.P. Moller - Maersk A/S Class A,MAERSK.A,1.71%
SimCorp A/S,SIM,1.61%
Royal Unibrew A/S,RBREW,1.51%
Tryg A/S,TRYG,1.36%
Demant A/S,DEMANT,1.24%
Netcompany Group A/S,NETC,1.22%
Rockwool International A/S Class B,ROCK.B,0.94%
ALK-abello A/S Class B,ALK.B,0.87%
ISS A/S,ISS,0.84%
NKT A/S,NKT,0.83%
Ringkjoebing Landbobank A/S,RILBA,0.83%
H. Lundbeck A/S,LUN,0.77%
Jyske Bank A/S,JYSK,0.76%
Topdanmark A/S,TOP,0.65%
Bavarian Nordic A/S,BAVA,0.62%
FLSmidth & Co. A/S,FLS,0.62%
DFDS A/S,DFDS,0.61%
ChemoMetec A/S,CHEMM,0.6%
Sydbank A/S,SYDB,0.56%
Schouw & Co A/S,SCHO,0.52%
Scandinavian Tobacco Group A/S,STG,0.49%
Per Aarsleff Holding A/S Class B,PAAL.B,0.46%
Drilling Company of 1972,DRLCO,0.46%
Zealand Pharma A/S,ZEAL,0.46%
Spar Nord Bank A/S,SPNO,0.44%
Alm. Brand A/S,ALMB,0.42%
Nilfisk Holding A/S,NLFSK,0.42%
Matas A/S,MATAS,0.39%
D/S Norden A/S,DNORD,0.36%
U.S. Dollar,Other,0.22%
NNIT A/S,NNIT,0.22%
TORM PLC Class A,TRMD.A,0.2%
Brodrene Hartmann A/S Class B,HART,0.16%
MUTUAL FUND (OTHER),Other,0.06%
