VGK: Vanguard FTSE Europe ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	14535000
Shares Outstanding: 237888000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Europe Index
ETFdb.com Category: Europe Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VGK


Holding,Symbol,Weighting
Telefonica SA,TEF,0.1658%
Swedbank AB,SWED.A,0.1641%
Chocoladefabriken Lindt & Spruengli AG,LISP,0.1597%
Partners Group Holding AG,PGHN,0.1582%
H & M Hennes & Mauritz AB,HM.B,0.1578%
Zalando SE,ZAL,0.1548%
SGS SA,SGSN,0.1534%
Aviva PLC,AV.,0.1503%
Dnb ASA,DNB,0.1494%
Sartorius AG,SRT3,0.1486%
SEGRO PLC,SGRO,0.1481%
Legal & General Group PLC,LGEN,0.1469%
KBC Groep NV,KBC,0.1447%
Equinor ASA,EQNR,0.1446%
EDP Energias de Portugal SA,EDP,0.1441%
Ucb SA,UCB,0.1438%
Kingspan Group PLC,KRX,0.1432%
Swisscom AG,SCMN,0.1424%
Fiat Chrysler Automobiles NV,FCA,0.1411%
Sonova Holding AG,SOON,0.1397%
Just Eat Takeaway.com NV,JET,0.139%
Carlsberg A/S,CARL.B,0.1379%
Intertek Group PLC,ITRK,0.1378%
Novozymes A/S,NZYM.B,0.1366%
Rentokil Initial PLC,RTO,0.1361%
Skandinaviska Enskilda Banken AB,SEB.A,0.1344%
Svenska Handelsbanken AB,SHB.A,0.1331%
Swedish Match AB,SWMA,0.1317%
Worldline SA,WLN,0.1304%
Swiss Life Holding AG,SLHN,0.1291%
argenx SE,ARGX,0.129%
Ferrovial SA,FER,0.1255%
3i Group PLC,III,0.1248%
Continental AG,CON,0.1235%
NN Group NV,NN,0.1223%
Standard Chartered PLC,STAN,0.1217%
Snam SpA,SRG,0.1209%
Chr Hansen Holding A/S,CHR,0.1203%
AP Moeller - Maersk A/S,MAERSK.B,0.1202%
Beiersdorf AG,BEI,0.1186%
Logitech International SA,LOGN,0.1183%
Halma PLC,HLMA,0.1181%
Edenred SA,EDEN,0.1152%
Veolia Environnement SA,VIE,0.1149%
BT Group PLC,BT.A,0.114%
Bunzl plc,BNZL,0.1125%
Telia Company AB,TELIA,0.1095%
Spirax-Sarco Engineering PLC,SPX,0.1089%
Telenor ASA,TEL,0.1078%
Mondi PLC,MNDI,0.1073%
Sage Group PLC,SGE,0.1073%
Credit Agricole SA,ACA,0.1049%
Kuehne und Nagel International AG,KNIN,0.1049%
Societe Generale SA,GLE,0.1046%
Brenntag AG,BNR,0.1045%
Industrivarden AB,INDU.C,0.1043%
Persimmon PLC,PSN,0.1042%
Croda International PLC,CRDA,0.104%
Terna Rete Elettrica Nazionale SpA,TRN,0.1039%
GN Store Nord A/S,GN,0.1035%
Peugeot SA,UG,0.1034%
Ingenico Group SA,ING,0.103%
LEG Immobilien AG,LEG,0.1026%
Aena SME SA,AENA,0.102%
Kinnevik AB,KINV.B,0.1015%
Alstom SA,ALO,0.1013%
Next PLC,NXT,0.1009%
Groep Brussel Lambert NV,GBLB,0.1008%
InterContinental Hotels Group PLC,IHG,0.1002%
Grifols SA,GRF,0.1002%
Smurfit Kappa Group PLC,SKG,0.0987%
Cash Component,CASH,0.0983%
Repsol SA,REP,0.098%
ArcelorMittal SA,MT,0.0979%
Carrefour SA,CA,0.0976%
Covestro AG,1COV,0.0967%
Stora Enso Oyj,STERV,0.0967%
Porsche Automobil Holding SE,PAH3,0.0966%
Hannover Rueck SE,HNR1,0.0964%
HeidelbergCement AG,HEI,0.0957%
WPP PLC,WPP,0.0957%
Evolution Gaming Group AB (publ),EVO,0.0947%
Julius Baer Gruppe AG,BAER,0.0943%
Scout24 AG,G24,0.0941%
Straumann Holding AG,STMN,0.0936%
Swatch Group AG,UHR,0.0929%
Danske Bank A/S,DANSKE,0.0924%
Umicore SA,UMI,0.0919%
Fortum Oyj,FORTUM,0.0918%
MTU Aero Engines AG,MTX,0.0915%
Eurofins Scientific SE,ERF,0.0905%
Svenska Cellulosa SCA AB,SCA.B,0.0902%
Endesa SA,ELE,0.0902%
Elisa Oyj,ELISA,0.0888%
Temenos AG,TEMN,0.0883%
Heineken Holding NV,HEIO,0.0883%
Adecco Group AG,ADEN,0.0873%
FinecoBank Banca Fineco SpA,FBK,0.0872%
Ubisoft Entertainment SA,UBI,0.0868%
Associated British Foods PLC,ABF,0.0864%
Red Electrica Corporacion SA,REE,0.086%
Sartorius Stedim Biotech SA,DIM,0.0859%
Burberry Group PLC,BRBY,0.0856%
Boliden AB,BOL,0.0853%
Barry Callebaut AG,BARN,0.0845%
Hellofresh SE,HFG,0.0839%
Moncler SpA,MONC,0.0837%
Kingfisher PLC,KGF,0.0835%
AB Skf,SKF.B,0.0834%
Atlantia SpA,ATL,0.0826%
Koninklijke KPN NV,KPN,0.0822%
Epiroc AB,EPI.A,0.0821%
Caixabank SA,CABK,0.0811%
Nibe Industrier AB,NIBE.B,0.0809%
Orkla ASA,ORK,0.0803%
Atos SE,ATO,0.0801%
United Utilities Group PLC,UU.,0.0801%
Euronext NV,ENX,0.0799%
DCC PLC,DCC,0.0794%
Valeo SA,FR,0.0791%
Thales SA,HO,0.079%
Tele2 AB,TEL2.B,0.079%
GVC Holdings PLC,GVC,0.0788%
Skanska AB,SKA.B,0.0785%
Severn Trent PLC,SVT,0.0783%
Bouygues SA,EN,0.0771%
Puma SE,PUM,0.077%
Ageas SA,AGS,0.0768%
Polymetal International PLC,POLY,0.0765%
Knorr Bremse AG,KBX,0.076%
Mowi ASA,MOWI,0.0759%
Vifor Pharma AG,VIFN,0.0758%
Schibsted ASA,SCHA,0.0754%
Alfa Laval AB,ALFA,0.0753%
Arkema SA,AKE,0.075%
Hargreaves Lansdown PLC,HL.,0.0745%
Informa PLC,INF,0.0745%
CD Projekt SA,CDR,0.0745%
Melrose Industries PLC,MRO,0.0743%
Prysmian SpA,PRY,0.0738%
Kesko Oyj,KESKOB,0.0732%
Roche Holding AG,RO,0.0732%
Smiths Group PLC,SMIN,0.073%
Publicis Groupe SA,PUB,0.0729%
Admiral Group PLC,ADM,0.0722%
Rightmove PLC,RMV,0.0721%
Epiroc AB,EPI.B,0.0719%
ASM International NV,ASM,0.0719%
Swiss Prime Site AG,SPSN,0.0717%
Biomerieux SA,BIM,0.0709%
Auto Trader Group PLC,AUTO,0.0708%
Galapagos NV,GLPG,0.0707%
Gecina SA,GFC,0.0703%
Baloise Holding AG,BALN,0.0701%
Yara International ASA,YAR,0.0695%
Ems Chemie Holding AG,EMSN,0.0691%
Pandora A/S,PNDORA,0.0691%
Suez SA,SEV,0.0686%
IMCD NV,IMCD,0.0683%
Bureau Veritas SA,BVI,0.0672%
Standard Life Aberdeen PLC,SLA,0.0665%
Eiffage SA,FGR,0.0665%
Berkeley Group Holdings PLC,BKG,0.0665%
Sodexo SA,SW,0.0664%
St. James's Place PLC,STJ,0.0663%
Getlink SE,GET,0.0662%
Tecan Group AG,TECN,0.0661%
Siemens Healthineers AG,SHL,0.0656%
Kion Group AG,KGX,0.0652%
Naturgy Energy Group SA,NTGY,0.0649%
Davide Campari Milano NV,CPR,0.0647%
Castellum AB,CAST,0.0645%
Solvay SA,SOLB,0.0645%
TeamViewer AG,TMV,0.0642%
Barratt Developments PLC,BDEV,0.0641%
Natwest Group PLC,NWG,0.0637%
Mediobanca Banca di Credito Finanziario SpA,MB,0.0635%
Erste Group Bank AG,EBS,0.0633%
Aroundtown SA,AT1,0.0632%
Siemens Gamesa Renewable Energy SA,SGRE,0.0631%
RSA Insurance Group PLC,RSA,0.0623%
Enagas SA,ENG,0.0621%
GEA Group AG,G1A,0.0614%
Randstad NV,RAND,0.061%
Nexi SpA,NEXI,0.0606%
Exor NV,EXO,0.0605%
SIG Combibloc Group AG,SIGN,0.0605%
Volkswagen AG,VOW,0.0602%
Johnson Matthey PLC,JMAT,0.0601%
Pennon Group PLC,PNN,0.0586%
Bechtle AG,BC8,0.0584%
B&M European Value Retail SA,BME,0.0581%
Hikma Pharmaceuticals PLC,HIK,0.0579%
Orpea SA,ORP,0.0577%
Electrolux AB,ELUX.B,0.0572%
Royal Unibrew A/S,RBREW,0.0572%
Whitbread PLC,WTB,0.0564%
Telecom Italia SpA,TIT,0.0558%
Pearson PLC,PSON,0.0554%
Simcorp A/S,SIM,0.0554%
PSP Swiss Property AG,PSPN,0.0553%
ACS Actividades de Construccion y Servicios SA,ACS,0.0551%
M&G PLC,MNG,0.0546%
Accor SA,AC,0.0541%
Recordati Industria Chimica e Farmaceutica SpA,REC,0.0538%
Evonik Industries AG,EVK,0.0536%
Commerzbank AG,CBK,0.0532%
Lanxess AG,LXS,0.0532%
Tomra Systems ASA,TOM,0.0529%
Indutrade AB,INDT,0.0524%
Fastighets AB Balder,BALD.B,0.052%
Securitas AB,SECU.B,0.0515%
VAT Group AG,VACN,0.0512%
Carl Zeiss Meditec AG,AFX,0.0511%
Taylor Wimpey PLC,TW.,0.051%
WM Morrison Supermarkets PLC,MRW,0.0509%
Signify NV,LIGHT,0.0508%
DS Smith PLC,SMDS,0.0507%
Renault SA,RNO,0.0506%
Galp Energia SGPS SA,GALP,0.0505%
Getinge AB,GETI.B,0.0505%
Ambu A/S,AMBU.B,0.0501%
Coca Cola HBC AG,CCH,0.0501%
Unibail-Rodamco-Westfield SE,URW,0.05%
ASR Nederland NV,ASRNL,0.05%
Warehouses de Pauw NV,WDP,0.0499%
Powszechna Kasa Oszczednosci Bank Polski SA,PKO,0.0496%
Orion Oyj,ORNBV,0.0494%
Phoenix Group Holdings PLC,PHNX,0.0494%
Direct Line Insurance Group PLC,DLG,0.0492%
Land Securities Group PLC,LAND,0.0488%
Huhtamaki Oyj,HUH1V,0.0487%
SEB SA,SK,0.0484%
Remy Cointreau SA,RCO,0.0483%
Elekta AB (publ),EKTA.B,0.0482%
Aegon NV,AGN,0.0478%
Amplifon SpA,AMP,0.0476%
Antofagasta PLC,ANTO,0.0475%
Fuchs Petrolub SE,FPE3,0.0474%
DiaSorin SpA,DIA,0.0464%
Husqvarna AB,HUSQ.B,0.0463%
Trelleborg AB,TREL.B,0.0463%
JD Sports Fashion PLC,JD.,0.0457%
HomeServe PLC,HSV,0.0453%
Swedish Orphan Biovitrum AB (publ),SOBI,0.0453%
Dechra Pharmaceuticals PLC,DPH,0.0446%
Metso Outotec Corp,MOCORP,0.0445%
KGHM Polska Miedz SA,KGH,0.0443%
Scor SE,SCR,0.0442%
Games Workshop Group PLC,GAW,0.0442%
Howden Joinery Group PLC,HWDN,0.0439%
Intermediate Capital Group PLC,ICP,0.0438%
MorphoSys AG,MOR,0.0434%
Poste Italiane SpA,PST,0.0429%
Weir Group PLC,WEIR,0.0428%
Sunrise Communications Group AG,SRCG,0.0428%
Clariant AG,CLN,0.0425%
OMV AG,OMV,0.0424%
EQT AB,EQT,0.0424%
Nemetschek SE,NEM,0.0424%
ICA Gruppen AB,ICA,0.0424%
Electrocomponents PLC,ECM,0.0423%
J Sainsbury PLC,SBRY,0.0421%
Sofina SA,SOF,0.0419%
Amundi SA,AMUN,0.0417%
Jeronimo Martins SGPS SA,JMT,0.0417%
United Internet AG,UTDI,0.0416%
AVEVA Group PLC,AVV,0.0416%
Adevinta ASA,ADE,0.0415%
Tate & Lyle PLC,TATE,0.0414%
Rheinmetall AG,RHM,0.0413%
British Land Company PLC,BLND,0.0409%
Wartsila Oyj Abp,WRT1V,0.0408%
Nokian Tyres plc,TYRES,0.0408%
Polski Koncern Naftowy Orlen SA,PKN,0.0408%
Kojamo Oyj,KOJAMO,0.0403%
Schroders PLC,SDR,0.0402%
Lundin Energy AB,LUNE,0.0402%
Hiscox Ltd,HSX,0.0401%
Rubis SCA,RUI,0.04%
Koninklijke Vopak NV,VPK,0.04%
Rexel SA,RXL,0.0398%
TAG Immobilien AG,TEG,0.0397%
Avast PLC,AVST,0.0396%
Ipsen SA,IPN,0.0396%
Powszechny Zaklad Ubezpieczen SA,PZU,0.0396%
Tryg A/S,TRYG,0.0395%
Georg Fischer AG,FI-N,0.0395%
Cofinimmo SA,COFB,0.0394%
Dometic Group AB (publ),DOM,0.0393%
Fabege AB,FABG,0.0392%
G4S PLC,GFS,0.0392%
L E Lundbergforetagen AB (publ),LUND.B,0.0389%
Verbund AG,VER,0.0388%
Sweco AB (publ),SWEC.B,0.0388%
Elia Group SA,ELI,0.0388%
Norsk Hydro ASA,NHY,0.0388%
Uniper SE,UN01,0.0387%
Gerresheimer AG,GXI,0.0386%
IG Group Holdings PLC,IGG,0.0385%
William Hill PLC,WMH,0.0384%
IMI PLC,IMI,0.0381%
Bellway PLC,BWY,0.038%
Henkel AG & Co KGaA,HEN3,0.0377%
Spectris PLC,SXS,0.0375%
