RSX: VanEck Vectors Russia ETF
Inception Date: 2007-04-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1672080
Shares Outstanding: 68050000
Expense Ratio: 0.65%
Tracks This Index: MVIS Russia Index
ETFdb.com Category: Emerging Markets Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RSX


Holding,Symbol,Weighting
Gazprom PJSC Sponsored ADR,OGZD,8.7%
Sberbank Russia PJSC Sponsored ADR,SBER,7.48%
Oil company LUKOIL PJSC Sponsored ADR,LKOD,6.94%
NOVATEK JSC Sponsored GDR RegS,NVTK,6.58%
MMC Norilsk Nickel PJSC ADR,MNOD,5.92%
TATNEFT PJSC Sponsored ADR,ATAD,5.55%
Rosneft Oil Co. Sponsored GDR RegS,ROSN,4.71%
Polymetal International Plc,POLY,4.62%
Magnit PJSC Sponsored GDR RegS,MGNT,4.57%
Polyus PJSC Sponsored GDR Class S,PLZL,4.55%
Yandex NV Class A,YNDX,4.5%
Surgutneftegas PJSC Sponsored ADR,SGGD,3.17%
X5 Retail Group N.V. Sponsored GDR RegS,FIVE,3.09%
Mobile TeleSystems PJSC Sponsored ADR,MBT,3.03%
TCS Group Holding Plc Sponsored GDR Class A RegS,TCS,3.02%
Novolipetsk Steel Sponsored GDR RegS,NLMK,2.68%
Evraz PLC,EVR,2.65%
Severstal PAO Sponsored GDR RegS,SVST,2.61%
ALROSA PJSC,ALRS,2.57%
Mail.ru Group Ltd. Sponsored GDR,MAIL,2.3%
Transneft PJSC Pref.,TRNFP,2.28%
Moscow Exchange MICEX-RTS PJSC,MOEX,2.2%
Inter RAO UES PJSC,IRAO,1.97%
PhosAgro PJSC Sponsored GDR RegS,PHOR,1.22%
VTB Bank PJSC Sponsored GDR RegS,VTBR,1.14%
Rostelecom PJSC,RTKM,1.06%
VEON Ltd. Sponsored ADR,VEON,0.9%
Irkutskaya Elektrosetevaya Kompaniya OAO,IESK,0.0%
U.S. Dollar,Other,-0.01%
