RVNU: Xtrackers Municipal Infrastructure Revenue Bond Fund
Inception Date: 2013-06-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	119527
Shares Outstanding: 4100000
Expense Ratio: 0.15%
Tracks This Index: DBIQ Municipal Infrastructure Revenue Bond Index
ETFdb.com Category: National Munis
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RVNU


Holding,Symbol,Weighting
New York St Pwr Auth Rev 3.25% 15-NOV-2060,Other,1.83%
North Tex Twy Auth Rev 5.0% 01-JAN-2048,Other,1.53%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 4.0% 01-OCT-2053,Other,1.27%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2045,Other,1.27%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2047,Other,1.25%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 4.0% 01-MAY-2049,Other,1.24%
Los Angeles Calif Dept Arpts Rev 4.0% 15-MAY-2044,Other,1.19%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 4.0% 15-JUN-2040,Other,1.11%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2037,Other,1.06%
Illinois St Toll Hwy Auth Toll Highway Rev 5.0% 01-JAN-2040,Other,1.06%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2050,Other,1.01%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2048,Other,1.0%
Metropolitan Transn Auth N Y Rev 4.75% 15-NOV-2045,Other,0.99%
Port Portland Ore Arpt Rev 5.0% 01-JUL-2047,Other,0.98%
Tampa-Hillsborough Cnty Fla Exp Wy Auth Rev 4.0% 01-JUL-2042,Other,0.97%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 4.0% 01-OCT-2044,Other,0.95%
Metropolitan Transn Auth N Y Dedicated Tax Fd 5.25% 15-NOV-2032,Other,0.94%
Bay Area Toll Auth Calif Toll Brdg Rev 5.0% 01-APR-2056,Other,0.94%
Metropolitan Transn Auth N Y Rev 4.0% 15-NOV-2045,Other,0.94%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2050,Other,0.94%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.25% 01-MAY-2048,Other,0.9%
Pennsylvania St Tpk Commn Tpk Rev 5.0% 01-DEC-2046,Other,0.89%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2037,Other,0.88%
U.S. Dollar,Other,0.86%
Dallas Tex Area Rapid Tran Sales Tax Rev 5.0% 01-DEC-2046,Other,0.86%
Chicago Ill O Hare Intl Arpt Rev 5.0% 01-JAN-2048,Other,0.85%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 4.0% 15-JUN-2050,Other,0.85%
New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2045,Other,0.81%
Las Vegas Nev Convention & Visitors Auth Convention Ctr Expa Nsion Rev 5.0% 01-JUL-2043,Other,0.81%
Metropolitan Transn Auth N Y Rev 4.0% 15-NOV-2054,Other,0.81%
Chicago Ill O Hare Intl Arpt Rev 5.0% 01-JAN-2042,Other,0.79%
Port Auth N Y & N J 5.0% 01-NOV-2031,Other,0.78%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2038,Other,0.75%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2046,Other,0.75%
Virginia Small Business Fing Auth Private Activity Rev 5.0% 31-DEC-2056,Other,0.73%
New Jersey St Tpk Auth Tpk Rev 3.25% 01-JAN-2038,Other,0.72%
Denver Colo City & Cnty Arpt Rev 5.0% 01-DEC-2048,Other,0.7%
Austin Tex Elec Util Sys Rev 5.0% 15-NOV-2049,Other,0.68%
New Jersey St Tpk Auth Tpk Rev 5.0% 01-JAN-2048,Other,0.68%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2039,Other,0.65%
Metropolitan Wash D C Arpts Auth Dulles Toll Rdrev 3.0% 01-OCT-2050,Other,0.61%
Denver Colo City & Cnty Arpt Rev 4.0% 01-DEC-2043,Other,0.61%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2048,Other,0.61%
San Francisco Calif City & Cnty Arpts Commn Intlarpt Rev 5.0% 01-MAY-2046,Other,0.6%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 4.0% 15-JUN-2050,Other,0.6%
Texas Water Dev Brd 5.0% 15-OCT-2045,Other,0.6%
Miami-Dade Cnty Fla Wtr & Swr Rev 4.0% 01-OCT-2049,Other,0.57%
Metropolitan Nashville Arpt Auth Tenn Arpt Rev 5.0% 01-JUL-2054,Other,0.56%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2047,Other,0.55%
District Columbia Income Tax Rev 5.0% 01-MAR-2044,Other,0.55%
Philadelphia Pa Wtr & Wastewtr Rev 5.0% 01-NOV-2050,Other,0.55%
Mesa Ariz Util Sys Rev 5.0% 01-JUL-2043,Other,0.54%
Hampton Rds Transn Accountability Commn Va Hampton Rds Trans N Fd Rev 5.0% 01-JUL-2060,Other,0.54%
Virginia Small Business Fing Auth Private Activity Rev 5.0% 31-DEC-2052,Other,0.54%
Los Angeles Calif Dept Wtr & Pwr Rev 5.0% 01-JUL-2045,Other,0.54%
Harris Cnty Tex Toll Rd Rev 4.0% 15-AUG-2048,Other,0.54%
