SH: ProShares Short S&P 500
Inception Date: 2006-06-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1887440
Shares Outstanding: 103581000
Expense Ratio: 0.89%
Tracks This Index: S&P 500 Index (-100%)
ETFdb.com Category: Inverse Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SH


Holding,Symbol,Weighting
U.S. Dollar,Other,46.24%
United States Treasury Bills 0.0% 25-FEB-2021,Other,11.8%
United States Treasury Bills 0.0% 04-FEB-2021,Other,6.56%
United States Treasury Bills 0.0% 28-JAN-2021,Other,5.25%
United States Treasury Bills 0.0% 18-FEB-2021,Other,4.59%
United States Treasury Bills 0.0% 09-SEP-2021,Other,3.28%
United States Treasury Bills 0.0% 04-MAR-2021,Other,3.28%
United States Treasury Bills 0.0% 09-FEB-2021,Other,2.62%
United States Treasury Bills 0.0% 17-JUN-2021,Other,2.62%
United States Treasury Bills 0.0% 26-JAN-2021,Other,1.97%
United States Treasury Bills 0.0% 11-MAR-2021,Other,1.31%
United States Treasury Bills 0.0% 07-JAN-2021,Other,1.31%
United States Treasury Bills 0.0% 21-JAN-2021,Other,1.31%
United States Treasury Bills 0.0% 05-JAN-2021,Other,1.31%
United States Treasury Bills 0.0% 14-JAN-2021,Other,1.31%
United States Treasury Bills 0.0% 25-MAR-2021,Other,1.31%
United States Treasury Bills 0.0% 20-MAY-2021,Other,1.31%
United States Treasury Bills 0.0% 12-AUG-2021,Other,1.31%
United States Treasury Bills 0.0% 22-APR-2021,Other,0.66%
United States Treasury Bills 0.0% 15-JUL-2021,Other,0.66%
