QLVE: FlexShares Emerging Markets Quality Low Volatility Index Fund
Inception Date: 2019-07-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	13299
Shares Outstanding: 500000
Expense Ratio: 0.4%
Tracks This Index: Northern Trust Emerging Markets Quality Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QLVE


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,7.65%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,6.66%
Tencent Holdings Ltd.,700,5.8%
"Samsung Electronics Co., Ltd.",005930,5.68%
Prosus N.V. Class N,PRX,1.94%
Tata Consultancy Services Limited,532540,1.78%
China Mobile Limited,941,1.31%
Meituan Class B,3690,1.31%
"Chunghwa Telecom Co., Ltd",2412,1.11%
Asian Paints Ltd.,500820,1.08%
China Construction Bank Corporation Class H,939,0.95%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.94%
"Celltrion Healthcare Co., Ltd.",091990,0.91%
"Mega Financial Holding Co., Ltd.",2886,0.9%
"Ssangyong Cement Industrial Co., Ltd.",003410,0.87%
Pidilite Industries Limited,500331,0.87%
"Bumrungrad Hospital Public Co., Ltd. NVDR",BH.R,0.85%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.84%
Petronas Gas Bhd.,6033,0.83%
China Resources Gas Group Limited,1193,0.83%
"JD.com, Inc. Sponsored ADR Class A",JD,0.82%
Orient Overseas (International) Limited,316,0.81%
"Taiwan Mobile Co., Ltd.",3045,0.81%
Intouch Holdings Public Company Limited NVDR,INTUCH.R,0.8%
O2 Czech Republic a.s.,TELEC,0.8%
Maroc Telecom SA,IAM,0.8%
China Shenhua Energy Co. Ltd. Class H,1088,0.8%
Industrial and Commercial Bank of China Limited Class H,1398,0.77%
Macquarie Korea Infrastructure Fund,088980,0.76%
"Far Eastone Telecommunications Co., Ltd.",4904,0.76%
Maxis Bhd.,6012,0.76%
Bank of China Limited Class H,3988,0.75%
"China Biologic Products Holdings, Inc.",CBPO,0.75%
Commercial International Bank (Egypt) SAE,COMI,0.73%
Wal-Mart de Mexico SAB de CV,WALMEX,0.72%
Nestle (Malaysia) Bhd.,4707,0.72%
China East Education Holdings Limited,667,0.71%
Corporacion Moctezuma SAB de CV,CMOCTEZ,0.71%
Chicony Electronics Co. Ltd.,2385,0.71%
Uni-President China Holdings Ltd.,220,0.7%
Yuhan Corporation,000100,0.7%
"Home Product Center Public Co., Ltd. NVDR",HMPRO.R,0.69%
Nan Ya Plastics Corporation,1303,0.69%
ENN Energy Holdings Limited,2688,0.69%
Bangkok Dusit Medical Services Public Co. Ltd. NVDR,BDMS.R,0.67%
"COWAY Co., Ltd.",021240,0.66%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,0.65%
S-1 Corp.,012750,0.65%
Uni-President Enterprises Corp.,1216,0.65%
KT & G Corporation,033780,0.63%
ORION CORP.,271560,0.63%
Malayan Banking Bhd.,1155,0.63%
BIM Birlesik Magazalar A.S.,BIMAS,0.62%
Sino Biopharmaceutical Limited,1177,0.61%
ING Bank Slaski S.A.,ING,0.6%
GMexico Transportes SAB de CV,GMXT,0.6%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.59%
Chemical Works of Gedeon Richter Plc,RICHT,0.59%
Naspers Limited Class N,NPN,0.58%
First Financial Holding Co. Ltd.,2892,0.58%
Infosys Limited,500209,0.58%
"Yum China Holdings, Inc.",YUMC,0.58%
Surgutneftegas PJSC Pfd,SNGSP,0.57%
Enel Chile SA,ENELCHILE,0.57%
InRetail Peru Corp.,INRETC1,0.57%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.56%
Guangdong Investment Limited,270,0.56%
Zhongsheng Group Holdings Ltd.,881,0.55%
SBI Cards & Payment Services Ltd,543066,0.55%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.55%
IHH Healthcare Bhd.,5225,0.55%
Attijariwafa Bank SA,ATW,0.55%
Manila Electric Co.,MER,0.54%
CJ Logistics Corp,000120,0.54%
"Postal Savings Bank of China Co., Ltd. Class H",1658,0.54%
GRUPO ENERGIA BOGOTA S.A. E.S.P,GEB,0.54%
Vale S.A.,VALE3,0.54%
KT Corporation,030200,0.54%
Transmissora Alianca De Energia Eletrica S.A. Unit,TAEE11,0.54%
WPG Holding Co Ltd,3702,0.53%
Colbun S.A.,COLBUN,0.52%
Banque Centrale Populaire SA,BCP,0.52%
President Chain Store Corporation,2912,0.52%
Alicorp SAA,ALICORC1,0.51%
Petronas Dagangan Bhd.,5681,0.51%
Hong Leong Bank Bhd.,5819,0.51%
"Bank of Communications Co., Ltd. Class H",3328,0.51%
PPB Group Bhd.,4065,0.5%
Samsung Electronics Co Ltd Pfd  Non-Voting,005935,0.49%
Emperador Inc.,EMP,0.48%
Apollo Hospitals Enterprise Limited,508869,0.47%
Berli Jucker Public Co. Ltd. NVDR,BJC.R,0.46%
Tech Mahindra Limited,532755,0.46%
"PLDT, Inc.",TEL,0.46%
"Chang Hwa Commercial Bank, Ltd.",2801,0.46%
"E.SUN Financial Holding Co., Ltd.",2884,0.46%
China Tower Corp. Ltd. Class H,788,0.44%
Jiangsu Expressway Co. Ltd. Class H,177,0.43%
"Shenzhen Expressway Co., Ltd. Class H",548,0.43%
"Dali Foods Group Co., Ltd.",3799,0.41%
