FEUZ: First Trust Eurozone AlphaDEX ETF
Inception Date: 2014-10-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	27362
Shares Outstanding: 650000
Expense Ratio: 0.8%
Tracks This Index: NASDAQ AlphaDEX Eurozone Index
ETFdb.com Category: Europe Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FEUZ


Holding,Symbol,Weighting
Etablissementen Franz Colruyt N.V.,COLR,0.35%
U.S. Dollar,Other,0.31%
NATIXIS,KN,0.28%
Fraport AG,FRA,0.27%
voestalpine AG,VOE,0.26%
Royal KPN NV,KPN,0.25%
ING Groep NV,INGA,0.25%
Interpump Group S.p.A.,IP,0.25%
HELLA GmbH & Co. KGaA,HLE,0.24%
Covestro AG,1COV,0.24%
Valeo SA,FR,0.24%
Mapfre SA,MAP,0.23%
PUMA SE,PUM,0.23%
Total SE,FP,0.23%
Schneider Electric SE,SU,0.23%
Telefonica SA,TEF,0.22%
CRH Plc,CRG,0.22%
"Naturgy Energy Group, S.A.",NTGY,0.22%
Eiffage SA,FGR,0.22%
Fuchs Petrolub SE Pref,FPE3,0.21%
Deutsche Telekom AG,DTE,0.21%
Red Electrica Corp. SA,REE,0.21%
Hellenic Telecommunications Organization SA,HTO,0.21%
Carl Zeiss Meditec AG,AFX,0.2%
Fresenius Medical Care AG & Co. KGaA,FME,0.19%
Nemetschek SE,NEM,0.19%
Acea S.p.A.,ACE,0.19%
Cellnex Telecom S.A.,CLNX,0.19%
Just Eat Takeaway.com N.V.,TKWY,0.19%
Ebro Foods SA,EBRO,0.19%
Warehouses De Pauw SCA,WDP,0.18%
