WWJD: Inspire International ESG ETF
Inception Date: 2019-09-30
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	71737
Shares Outstanding: 2300000
Expense Ratio: 0.8%
Tracks This Index: Inspire International ESG Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Inspire Investing
Structure: ETF
ETF Home Page: https://etfdb.com/etf/WWJD


Holding,Symbol,Weighting
K+S AG,SDF,0.77%
Vedanta Limited Sponsored ADR,VEDL,0.76%
U.S. Dollar,Other,0.74%
Next plc,NXT,0.73%
Fortescue Metals Group Ltd,FMG,0.73%
Fresnillo PLC,FRES,0.72%
Vestas Wind Systems A/S,VWS,0.72%
Royal Mail plc,RMG,0.72%
Tata Motors Limited Sponsored ADR,TTM,0.71%
Infosys Limited Sponsored ADR,INFY,0.71%
STMicroelectronics NV ADR RegS,STM,0.71%
Wipro Limited Sponsored ADR,WIT,0.71%
NXP Semiconductors NV,NXPI,0.71%
ICL Group Ltd.,ICL,0.71%
Anglo American plc,AAL,0.71%
TechnipFMC Plc,FTI,0.71%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.71%
Direct Line Insurance Group Plc,DLG,0.7%
Koninklijke Boskalis Westminster N.V.,BOKA,0.7%
Aptiv PLC,APTV,0.7%
Antofagasta plc,ANTO,0.69%
Croda International Plc,CRDA,0.69%
ABB Ltd.,ABBN,0.69%
Kingfisher Plc,KGF,0.69%
BHP Group Plc,BHP,0.69%
Melrose Industries PLC,MRO,0.69%
Prysmian S.p.A.,PRY,0.69%
Newcrest Mining Limited,NCM,0.69%
Geberit AG,GEBN,0.69%
Boliden AB,BOL,0.69%
ICICI Bank Limited Sponsored ADR,IBN,0.68%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.68%
Bunzl plc,BNZL,0.68%
Goodman Group,GMG,0.68%
NATIXIS,KN,0.68%
Imerys SA,NK,0.68%
ASML Holding NV,ASML,0.68%
Smith & Nephew plc,SN,0.68%
Johnson Matthey Plc,JMAT,0.68%
Partners Group Holding AG,PGHN,0.68%
Wm Morrison Supermarkets plc,MRW,0.68%
Rio Tinto plc,RIO,0.68%
Danske Bank A/S,DANSKE,0.68%
Petroleo Brasileiro SA Sponsored ADR,PBR,0.67%
Amcor PLC Shs Chess Depository Interests Repr 1 Sh,AMC,0.67%
Enel SpA,ENEL,0.67%
Bank Hapoalim BM,POLI,0.67%
Bank Leumi Le-Israel Ltd.,LUMI,0.67%
London Stock Exchange Group plc,LSE,0.67%
Groupe Bruxelles Lambert SA,GBLB,0.67%
Akzo Nobel N.V.,AKZA,0.67%
Volvo AB Class A,VOLV.A,0.67%
Infineon Technologies AG,IFX,0.67%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.67%
Persimmon Plc,PSN,0.67%
Legal & General Group Plc,LGEN,0.67%
Eni S.p.A.,ENI,0.67%
Raiffeisen Bank International AG,RBI,0.67%
mBank SA,MBK,0.67%
Covivio SA,COV,0.67%
Johnson Controls International plc,JCI,0.67%
Commonwealth Bank of Australia,CBA,0.67%
IMI plc,IMI,0.67%
LafargeHolcim Ltd.,LHN,0.67%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.66%
HDFC Bank Limited Sponsored ADR,HDB,0.66%
Companhia Energetica de Minas Gerais SA Sponsored ADR Pfd,CIG,0.66%
Mobile TeleSystems PJSC Sponsored ADR,MBT,0.66%
Schindler Holding AG Pref,SCHP,0.66%
Swatch Group Ltd. Bearer,UHR,0.66%
Land Securities Group PLC,LAND,0.66%
Marks and Spencer Group plc,MKS,0.66%
Macquarie Group Limited,MQG,0.66%
Orkla ASA,ORK,0.66%
Commerzbank AG,CBK,0.66%
Sage Group plc,SGE,0.66%
Rexel SA,RXL,0.66%
Gjensidige Forsikring ASA,GJF,0.66%
Brenntag AG,BNR,0.66%
LyondellBasell Industries NV,LYB,0.66%
RSA Insurance Group plc,RSA,0.66%
Air Liquide SA,AI,0.66%
Compagnie Financiere Richemont SA,CFR,0.66%
GPT Group,GPT,0.66%
Sandvik AB,SAND,0.66%
Alfa Laval AB,ALFA,0.66%
Whitbread PLC,WTB,0.66%
Brambles Limited,BXB,0.66%
Allegion PLC,ALLE,0.66%
Equinor ASA,EQNR,0.66%
Ramsay Health Care Limited,RHC,0.66%
Mirvac Group,MGR,0.66%
Mondi plc,MNDI,0.66%
Aboitiz Equity Ventures Inc.,AEV,0.65%
Coloplast A/S Class B,COLO.B,0.65%
Pentair plc,PNR,0.65%
Origin Energy Limited,ORG,0.65%
Naspers Limited Class N,NPN,0.65%
Credit Agricole SA,ACA,0.65%
Ferguson Plc,FERG,0.65%
Ayala Corp.,AC,0.65%
G4S plc,GFS,0.65%
Ampol Limited,ALD,0.65%
Dexus,DXS,0.65%
Grupo Aeroportuario del Sureste SA de CV Class B,ASURB,0.65%
National Australia Bank Limited,NAB,0.65%
Intertek Group plc,ITRK,0.65%
Edenred SA,EDEN,0.65%
Demant A/S,DEMANT,0.65%
Associated British Foods plc,ABF,0.65%
Kuehne & Nagel International AG,KNIN,0.65%
Sampo Oyj Class A,SAMPO,0.65%
UPM-Kymmene Oyj,UPM,0.65%
Kone Oyj Class B,KNEBV,0.65%
British Land Company PLC,BLND,0.65%
Tenaga Nasional Bhd Sponsored ADR,TNABY,0.64%
PT Adaro Energy Tbk,ADRO,0.64%
Royal Vopak NV,VPK,0.64%
Fraport AG,FRA,0.64%
Bureau Veritas SA,BVI,0.64%
Ayala Land Inc.,ALI,0.64%
Aeroports de Paris SA,ADP,0.64%
Norsk Hydro ASA,NHY,0.64%
Valeo SA,FR,0.64%
EssilorLuxottica SA,EL,0.64%
Randstad NV,RAND,0.64%
Arkema SA,AKE,0.64%
Companhia Brasileira de Distribuicao Sponsored ADR,CBD,0.63%
Telefonica Brasil SA Sponsored ADR,VIV,0.63%
Ryanair Holdings Plc Sponsored ADR,RYAAY,0.63%
Ultrapar Participacoes S.A. Sponsored ADR,UGP,0.63%
Pandora A/S,PNDORA,0.63%
Cochlear Limited,COH,0.63%
PT AKR Corporindo Tbk,AKRA,0.63%
Nokian Renkaat Oyj,TYRES,0.63%
Babcock International Group PLC,BAB,0.63%
Insurance Australia Group Limited,IAG,0.63%
KBC Group N.V.,KBC,0.63%
Compagnie Generale des Etablissements Michelin SCA,ML,0.63%
Investec plc,INVP,0.63%
VINCI SA,DG,0.62%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP Sponsored ADR,SBS,0.61%
Cogna Educacao S.A. Sponsored ADR,COGNY,0.61%
Metropolitan Bank & Trust Co.,MBT,0.61%
easyJet plc,EZJ,0.61%
Embraer S.A. Sponsored ADR,ERJ,0.6%
AGL Energy Limited,AGL,0.6%
Nedbank Group Limited,NED,0.59%
Top Glove Corporation Bhd. Sponsored ADR,TGLVY,0.56%
Givaudan SA,GIVN,0.55%
Malayan Banking Bhd. Sponsored ADR,MLYBY,0.52%
Isracard Ltd.,ISCD,0.01%
CIE FINANCIERE RICHEMONT SA Warrant 2020-22.11.23 on CieFinRichemont,CFRAO,0.0%
