NULC: Nuveen ESG Large-Cap ETF
Inception Date: 2019-06-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	19181
Shares Outstanding: 550000
Expense Ratio: 0.2%
Tracks This Index: TIAA ESG USA Large-Cap Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NULC


Holding,Symbol,Weighting
"Zoetis, Inc. Class A",ZTS,0.01%
"DuPont de Nemours, Inc.",DD,0.01%
"Hologic, Inc.",HOLX,0.0%
Tractor Supply Company,TSCO,0.0%
Omnicom Group Inc,OMC,0.0%
"Waste Connections, Inc.",WCN,0.0%
"Roper Technologies, Inc.",ROP,0.0%
Fastenal Company,FAST,0.0%
Tiffany & Co.,TIF,0.0%
Invesco Ltd.,IVZ,0.0%
Truist Financial Corporation,TFC,0.0%
"Franklin Resources, Inc.",BEN,0.0%
Deere & Company,DE,0.0%
Western Union Company,WU,0.0%
State Street Corporation,STT,0.0%
Carlyle Group Inc,CG,0.0%
NortonLifeLock Inc.,NLOK,0.0%
Campbell Soup Company,CPB,0.0%
Lincoln National Corporation,LNC,0.0%
Arch Capital Group Ltd.,ACGL,0.0%
"Iron Mountain, Inc.",IRM,0.0%
Cerner Corporation,CERN,0.0%
Willis Towers Watson Public Limited Company,WLTW,0.0%
Archer-Daniels-Midland Company,ADM,0.0%
"Take-Two Interactive Software, Inc.",TTWO,0.0%
Insulet Corporation,PODD,0.0%
HCA Healthcare Inc,HCA,0.0%
"McCormick & Company, Incorporated",MKC,0.0%
Fortive Corp.,FTV,0.0%
"Expeditors International of Washington, Inc.",EXPD,0.0%
Axalta Coating Systems Ltd.,AXTA,0.0%
Otis Worldwide Corporation,OTIS,0.0%
UGI Corporation,UGI,0.0%
Electronic Arts Inc.,EA,0.0%
"Equitable Holdings, Inc.",EQH,0.0%
Johnson Controls International plc,JCI,0.0%
"Citizens Financial Group, Inc.",CFG,0.0%
Aflac Incorporated,AFL,0.0%
