TOLZ: ProShares DJ Brookfield Global Infrastructure ETF
Inception Date: 2014-03-25
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	142062
Shares Outstanding: 3480000
Expense Ratio: 0.46%
Tracks This Index: Dow Jones Brookfield Global Infrastructure Composite Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TOLZ


Holding,Symbol,Weighting
American Tower Corporation,AMT,8.03%
Enbridge Inc.,ENB,5.66%
Crown Castle International Corp,CCI,5.5%
VINCI SA,DG,4.26%
National Grid plc,NG,3.75%
TC Energy Corporation,TRP,3.33%
Sempra Energy,SRE,2.92%
SBA Communications Corp. Class A,SBAC,2.48%
Transurban Group Ltd.,TCL,2.4%
Enterprise Products Partners L.P.,EPD,2.39%
Eversource Energy,ES,2.39%
"American Water Works Company, Inc.",AWK,2.24%
Kinder Morgan Inc Class P,KMI,2.22%
"Williams Companies, Inc.",WMB,2.06%
Cellnex Telecom S.A.,CLNX,2.02%
"Consolidated Edison, Inc.",ED,1.96%
Edison International,EIX,1.88%
Fortis Inc.,FTS,1.57%
PG&E Corporation,PCG,1.51%
"ONEOK, Inc.",OKE,1.43%
Hong Kong & China Gas Co. Ltd.,3,1.36%
Pembina Pipeline Corporation,PPL,1.17%
"Cheniere Energy, Inc.",LNG,1.16%
"Energy Transfer, L.P.",ET,1.13%
"Ferrovial, S.A.",FER,1.13%
Aena SME SA,AENA,1.05%
Snam S.p.A.,SRG,1.0%
"CenterPoint Energy, Inc.",CNP,0.96%
Atmos Energy Corporation,ATO,0.95%
ENN Energy Holdings Limited,2688,0.94%
Terna S.p.A. 1.0% 23-JUL-2023,Other,0.89%
"Essential Utilities, Inc.",WTRG,0.86%
"Magellan Midstream Partners, L.P.",MMP,0.79%
APA Group,APA,0.75%
"TOKYO GAS Co., Ltd.",9531,0.74%
Red Electrica Corp. SA,REE,0.73%
Atlantia S.p.A,ATL,0.73%
NiSource Inc,NI,0.71%
United Utilities Group PLC,UU,0.7%
China Gas Holdings Limited,384,0.68%
"Naturgy Energy Group, S.A.",NTGY,0.66%
MPLX LP,MPLX,0.66%
U.S. Dollar,Other,0.65%
Severn Trent Plc,SVT,0.64%
Getlink SE,GET,0.62%
Brookfield Infrastructure Partners L.P.,BIP,0.6%
Hydro One Limited,H,0.58%
China Tower Corp. Ltd. Class H,788,0.58%
Auckland International Airport Limited,AIA,0.56%
"TOHO GAS Co., Ltd.",9533,0.55%
Sydney Airport,SYD,0.54%
Targa Resources Corp.,TRGP,0.52%
Pennon Group Plc,PNN,0.45%
Enagas SA,ENG,0.45%
Atlas Arteria,ALX,0.4%
China Resources Gas Group Limited,1193,0.39%
HICL Infrastructure PLC,HICL,0.38%
Grupo Aeroportuario del Pacifico SAB de CV Class B,GAPB,0.36%
Inter Pipeline Ltd.,IPL,0.36%
"Japan Airport Terminal Co., Ltd.",9706,0.36%
Keyera Corp.,KEY,0.35%
Elia Group SA/NV,ELI,0.33%
"Plains All American Pipeline, L.P.",PAA,0.33%
Infrastrutture Wireless Italiane S.p.A.,INW,0.33%
"ONE Gas, Inc.",OGS,0.33%
