RJA: RICI-Agriculture ETN
Inception Date: 2007-10-17
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	105378
Shares Outstanding: 16595000
Expense Ratio: 0.75%
Tracks This Index: Rogers International Commodity Index - Agriculture Total Return
ETFdb.com Category: Agricultural Commodities
Issuer: Swedish Export Credit Corporation
Structure: ETN
ETF Home Page: https://etfdb.com/etf/RJA


Holding,Symbol,Weighting
Wheat,W,20.06%
Corn,C,13.61%
Cotton,FCT,11.6%
Soybean,S,8.6%
Coffee,FCC,5.73%
Soybean Oil,BO,5.73%
Live Cattle,LC,5.73%
Sugar,FSB,5.73%
Lumber,LB,2.87%
Cocoa,FCO,2.87%
Lean Hogs,LH,2.87%
Rubber,JN,2.87%
Soybean Meal,SM,2.15%
Canola,RS,1.92%
Orange Juice (FCOJ),JO,1.89%
Rough Rice,RR,1.43%
Oat,O,1.43%
Red Beans (TGE),JE,1.43%
Wool,OL,0.72%
