PQIN: PGIM QMA Strategic Alpha International Equity ETF
Inception Date: 2018-12-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	39657
Shares Outstanding: 700000
Expense Ratio: 0.29%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: PGIM Investments
Structure: 
ETF Home Page: https://etfdb.com/etf/PQIN


Holding,Symbol,Weighting
PRUDENTIAL INST MONEY MKT FD,Other,0.89%
EQUITY OTHER,Other,0.65%
Unilever PLC,ULVR,0.38%
ArcelorMittal SA,MT,0.35%
Entain PLC,ENT,0.32%
Norsk Hydro ASA,NHY,0.3%
SUMCO Corporation,3436,0.3%
Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,URW,0.3%
Nihon M&A Center Inc.,2127,0.29%
voestalpine AG,VOE,0.29%
Fiat Chrysler Automobiles N.V.,FCA,0.29%
Tokyo Electron Ltd.,8035,0.28%
Advantest Corp.,6857,0.28%
Publicis Groupe SA,PUB,0.28%
TDK Corporation,6762,0.28%
"FAST RETAILING CO., LTD.",9983,0.28%
Antofagasta plc,ANTO,0.27%
Peugeot SA,UG,0.27%
"Murata Manufacturing Co., Ltd.",6981,0.27%
Smurfit Kappa Group Plc,SK3,0.27%
A.P. Moller - Maersk A/S Class A,MAERSK.A,0.27%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.27%
Coca-Cola Amatil Limited,CCL,0.27%
REA Group Ltd,REA,0.27%
Fortescue Metals Group Ltd,FMG,0.27%
Moncler SpA,MONC,0.27%
British Land Company PLC,BLND,0.27%
Nidec Corporation,6594,0.26%
ANDRITZ AG,ANDR,0.26%
DENSO CORPORATION,6902,0.26%
Pearson PLC,PSON,0.26%
Lloyds Banking Group plc,LLOY,0.26%
EDP-Energias de Portugal SA,EDP,0.26%
Logitech International S.A.,LOGN,0.26%
Nitto Denko Corp.,6988,0.26%
BANDAI NAMCO Holdings Inc.,7832,0.26%
Scentre Group,SCG,0.26%
Flutter Entertainment Plc,FLTR,0.26%
Klepierre SA,LI,0.26%
SES SA FDR (Class A),SESG,0.25%
Jardine Matheson Holdings Limited,J36,0.25%
Genting Singapore Limited,G13,0.25%
"Ryohin Keikaku Co., Ltd.",7453,0.25%
Sony Corporation,6758,0.25%
BHP Group Ltd,BHP,0.25%
Credit Agricole SA,ACA,0.25%
Disco Corporation,6146,0.25%
Nippon Yusen Kabushiki Kaisha,9101,0.25%
Yaskawa Electric Corporation,6506,0.25%
"Daifuku Co., Ltd.",6383,0.25%
Wilmar International Limited,F34,0.25%
Zalando SE,ZAL,0.25%
"Nomura Research Institute,Ltd.",4307,0.25%
KONAMI HOLDINGS CORP,9766,0.25%
Wharf Real Estate Investment Co. Ltd.,1997,0.25%
Neste Corporation,NESTE,0.25%
HOYA CORPORATION,7741,0.25%
Land Securities Group PLC,LAND,0.24%
Rinnai Corporation,5947,0.24%
DBS Group Holdings Ltd,D05,0.24%
Standard Life Aberdeen PLC,SLA,0.24%
BT Group plc,BT.A,0.24%
Daimler AG,DAI,0.24%
"Rohm Co., Ltd.",6963,0.24%
Oracle Corporation Japan,4716,0.24%
Ferguson Plc,FERG,0.24%
Royal Dutch Shell Plc Class A,RDSA,0.24%
Continental AG,CON,0.24%
Royal Dutch Shell Plc Class B,RDSB,0.24%
PUMA SE,PUM,0.24%
Toyota Tsusho Corp.,8015,0.24%
NIBE Industrier AB Class B,NIBE.B,0.24%
Ashtead Group plc,AHT,0.24%
J Sainsbury plc,SBRY,0.24%
Demant A/S,DEMANT,0.24%
Compagnie Generale des Etablissements Michelin SCA,ML,0.24%
TOTO Ltd,5332,0.24%
Standard Chartered PLC,STAN,0.24%
UPM-Kymmene Oyj,UPM,0.24%
Schroders PLC,SDR,0.24%
Solvay SA,SOLB,0.24%
Koninklijke Philips N.V.,PHIA,0.24%
Epiroc AB Class A,EPI.A,0.24%
LafargeHolcim Ltd.,LHN,0.24%
Telecom Italia Rsp,TITR,0.23%
Epiroc AB Class B,EPI.B,0.23%
STMicroelectronics NV,STM,0.23%
Iberdrola SA,IBE,0.23%
Enel SpA,ENEL,0.23%
"HIROSE ELECTRIC CO., LTD.",6806,0.23%
Next plc,NXT,0.23%
